timestamp,rssi,lqi,device_id
'2023-08-26 12:28:11959',-100,27,2
'2023-08-26 12:28:12047',-101,27,2
'2023-08-26 12:28:12140',-100,27,2
'2023-08-26 12:28:12234',-100,27,2
'2023-08-26 12:28:12328',-100,27,2
'2023-08-26 12:28:12421',-101,27,2
'2023-08-26 12:28:12515',-100,27,2
'2023-08-26 12:28:12609',-100,27,2
'2023-08-26 12:28:12703',-100,27,2
'2023-08-26 12:28:12798',-100,27,2
'2023-08-26 12:28:12891',-100,27,2
'2023-08-26 12:28:12984',-100,27,2
'2023-08-26 12:28:13078',-100,27,2
'2023-08-26 12:28:13172',-100,27,2
'2023-08-26 12:28:13266',-100,27,2
'2023-08-26 12:28:13359',-100,27,2
'2023-08-26 12:28:13453',-100,27,2
'2023-08-26 12:28:13547',-100,27,2
'2023-08-26 12:28:13641',-100,27,2
'2023-08-26 12:28:13735',-100,27,2
'2023-08-26 12:28:13829',-100,27,2
'2023-08-26 12:28:13922',-100,27,2
'2023-08-26 12:28:14015',-100,27,2
'2023-08-26 12:28:14110',-100,27,2
'2023-08-26 12:28:14203',-100,27,2
'2023-08-26 12:28:14297',-100,27,2
'2023-08-26 12:28:14390',-100,27,2
'2023-08-26 12:28:14484',-100,27,2
'2023-08-26 12:28:14580',-100,27,2
'2023-08-26 12:28:14672',-100,27,2
'2023-08-26 12:28:14766',-100,27,2
'2023-08-26 12:28:14859',-100,27,2
'2023-08-26 12:28:14953',-100,27,2
'2023-08-26 12:28:15047',-101,27,2
'2023-08-26 12:28:15141',-100,27,2
'2023-08-26 12:28:15234',-100,27,2
'2023-08-26 12:28:15328',-100,27,2
'2023-08-26 12:28:15422',-100,27,2
'2023-08-26 12:28:15516',-100,27,2
'2023-08-26 12:28:15609',-100,27,2
'2023-08-26 12:28:15703',-100,27,2
'2023-08-26 12:28:15797',-100,27,2
'2023-08-26 12:28:15891',-100,27,2
'2023-08-26 12:28:15985',-100,27,2
'2023-08-26 12:28:16078',-100,27,2
'2023-08-26 12:28:16172',-100,27,2
'2023-08-26 12:28:16266',-100,27,2
'2023-08-26 12:28:16359',-100,27,2
'2023-08-26 12:28:16453',-100,27,2
