timestamp,rssi,lqi,device_id
'2023-08-26 12:23:25214',-74,107,2
'2023-08-26 12:23:25214',-67,108,5
'2023-08-26 12:23:25215',-60,108,2
'2023-08-26 12:23:25307',-67,108,5
'2023-08-26 12:23:25307',-60,108,2
'2023-08-26 12:23:25308',-86,108,5
'2023-08-26 12:23:25308',-74,107,2
'2023-08-26 12:23:25401',-67,108,5
'2023-08-26 12:23:25401',-60,108,2
'2023-08-26 12:23:25402',-86,108,5
'2023-08-26 12:23:25402',-74,107,2
'2023-08-26 12:23:25495',-67,108,5
'2023-08-26 12:23:25496',-60,108,2
'2023-08-26 12:23:25496',-86,108,5
'2023-08-26 12:23:25496',-74,107,2
'2023-08-26 12:23:25588',-86,108,5
'2023-08-26 12:23:25588',-74,107,2
'2023-08-26 12:23:25589',-67,108,5
'2023-08-26 12:23:25589',-60,108,2
'2023-08-26 12:23:25682',-60,108,2
'2023-08-26 12:23:25682',-86,108,5
'2023-08-26 12:23:25682',-74,107,2
'2023-08-26 12:23:25683',-67,108,5
'2023-08-26 12:23:25776',-67,108,5
'2023-08-26 12:23:25776',-60,108,2
'2023-08-26 12:23:25776',-86,108,5
'2023-08-26 12:23:25776',-74,107,2
'2023-08-26 12:23:25870',-67,108,5
'2023-08-26 12:23:25871',-60,108,2
'2023-08-26 12:23:25871',-86,108,5
'2023-08-26 12:23:25871',-74,107,2
'2023-08-26 12:23:25964',-66,108,5
'2023-08-26 12:23:25964',-60,108,2
'2023-08-26 12:23:25964',-86,108,5
'2023-08-26 12:23:25965',-74,107,2
'2023-08-26 12:23:26057',-86,108,5
'2023-08-26 12:23:26057',-74,107,2
'2023-08-26 12:23:26058',-67,108,5
'2023-08-26 12:23:26058',-60,108,2
'2023-08-26 12:23:26151',-60,108,2
'2023-08-26 12:23:26151',-75,107,2
'2023-08-26 12:23:26151',-86,108,5
'2023-08-26 12:23:26152',-67,108,5
'2023-08-26 12:23:26245',-67,108,5
'2023-08-26 12:23:26245',-60,108,2
'2023-08-26 12:23:26245',-86,108,5
'2023-08-26 12:23:26246',-74,107,2
'2023-08-26 12:23:26340',-67,108,5
'2023-08-26 12:23:26340',-60,108,2
'2023-08-26 12:23:26340',-86,108,5
'2023-08-26 12:23:26341',-74,107,2
'2023-08-26 12:23:27607',-76,108,5
'2023-08-26 12:23:27608',-70,108,2
'2023-08-26 12:23:27608',-79,108,5
'2023-08-26 12:23:27608',-80,107,2
'2023-08-26 12:23:27697',-79,108,5
'2023-08-26 12:23:27697',-80,107,2
'2023-08-26 12:23:27698',-76,108,5
'2023-08-26 12:23:27698',-70,108,2
'2023-08-26 12:23:27790',-70,108,2
'2023-08-26 12:23:27791',-79,108,5
'2023-08-26 12:23:27791',-79,107,2
'2023-08-26 12:23:27792',-76,108,5
'2023-08-26 12:23:27885',-76,108,5
'2023-08-26 12:23:27885',-70,108,2
'2023-08-26 12:23:27885',-79,108,5
'2023-08-26 12:23:27885',-79,107,2
'2023-08-26 12:23:27978',-75,108,5
'2023-08-26 12:23:27978',-70,108,2
'2023-08-26 12:23:27979',-79,108,5
'2023-08-26 12:23:27979',-79,107,2
'2023-08-26 12:23:28072',-79,107,2
'2023-08-26 12:23:28073',-70,108,2
'2023-08-26 12:23:28073',-76,108,5
'2023-08-26 12:23:28073',-79,108,5
'2023-08-26 12:23:28166',-80,107,2
'2023-08-26 12:23:28166',-76,108,5
'2023-08-26 12:23:28166',-70,108,2
'2023-08-26 12:23:28259',-70,108,2
'2023-08-26 12:23:28259',-79,108,5
'2023-08-26 12:23:28260',-80,107,2
'2023-08-26 12:23:28260',-75,108,5
'2023-08-26 12:23:28354',-75,108,5
'2023-08-26 12:23:28354',-70,108,2
'2023-08-26 12:23:28354',-79,108,5
'2023-08-26 12:23:28354',-79,107,2
'2023-08-26 12:23:28447',-76,108,5
'2023-08-26 12:23:28447',-70,108,2
'2023-08-26 12:23:28447',-79,108,5
'2023-08-26 12:23:28448',-79,107,2
'2023-08-26 12:23:28541',-79,107,2
'2023-08-26 12:23:28541',-70,108,2
'2023-08-26 12:23:28541',-79,108,5
'2023-08-26 12:23:28541',-75,108,5
'2023-08-26 12:23:28635',-79,107,2
'2023-08-26 12:23:28635',-76,108,5
'2023-08-26 12:23:28635',-79,108,5
'2023-08-26 12:23:28635',-70,108,2
'2023-08-26 12:23:28728',-76,108,5
'2023-08-26 12:23:28728',-79,108,5
'2023-08-26 12:23:28729',-70,108,2
'2023-08-26 12:23:28729',-79,107,2
'2023-08-26 12:23:28823',-70,108,2
'2023-08-26 12:23:28823',-76,108,5
'2023-08-26 12:23:28823',-79,108,5
'2023-08-26 12:23:28823',-79,107,2
'2023-08-26 12:23:28916',-79,108,5
'2023-08-26 12:23:28916',-76,108,5
'2023-08-26 12:23:28916',-70,108,2
'2023-08-26 12:23:28917',-79,107,2
'2023-08-26 12:23:29022',-79,107,2
'2023-08-26 12:23:29023',-79,108,5
'2023-08-26 12:23:29023',-75,108,5
'2023-08-26 12:23:29023',-70,108,2
'2023-08-26 12:23:29103',-79,107,2
'2023-08-26 12:23:29104',-79,108,5
'2023-08-26 12:23:29104',-70,108,2
'2023-08-26 12:23:29104',-76,108,5
'2023-08-26 12:23:29197',-79,108,5
'2023-08-26 12:23:29197',-76,108,5
'2023-08-26 12:23:29197',-70,108,2
'2023-08-26 12:23:29198',-79,107,2
'2023-08-26 12:23:29291',-70,108,2
'2023-08-26 12:23:29291',-79,108,5
'2023-08-26 12:23:29291',-75,108,5
'2023-08-26 12:23:29292',-79,107,2
'2023-08-26 12:23:29385',-79,108,5
'2023-08-26 12:23:29385',-70,108,2
'2023-08-26 12:23:29385',-76,108,5
'2023-08-26 12:23:29386',-80,107,2
'2023-08-26 12:23:29478',-79,107,2
'2023-08-26 12:23:29479',-79,108,5
'2023-08-26 12:23:29479',-70,108,2
'2023-08-26 12:23:29479',-76,108,5
'2023-08-26 12:23:29572',-70,108,2
'2023-08-26 12:23:29572',-75,108,5
'2023-08-26 12:23:29573',-79,107,2
'2023-08-26 12:23:29573',-79,108,5
'2023-08-26 12:23:29666',-79,108,5
'2023-08-26 12:23:29666',-75,108,5
'2023-08-26 12:23:29666',-70,108,2
'2023-08-26 12:23:29667',-79,107,2
'2023-08-26 12:23:29760',-79,108,5
'2023-08-26 12:23:29760',-70,108,2
'2023-08-26 12:23:29760',-76,108,5
'2023-08-26 12:23:29760',-79,107,2
'2023-08-26 12:23:29854',-79,108,5
'2023-08-26 12:23:29854',-70,108,2
'2023-08-26 12:23:29854',-75,108,5
'2023-08-26 12:23:29854',-79,107,2
'2023-08-26 12:23:29947',-79,107,2
'2023-08-26 12:23:29947',-79,108,5
'2023-08-26 12:23:29947',-70,108,2
'2023-08-26 12:23:29948',-76,108,5
'2023-08-26 12:23:30041',-75,108,5
'2023-08-26 12:23:30041',-80,107,2
'2023-08-26 12:23:30042',-79,108,5
'2023-08-26 12:23:30042',-70,108,2
'2023-08-26 12:23:30134',-79,108,5
'2023-08-26 12:23:30134',-70,108,2
'2023-08-26 12:23:30135',-75,108,5
'2023-08-26 12:23:30135',-79,107,2
'2023-08-26 12:23:30228',-70,108,2
'2023-08-26 12:23:30229',-79,108,5
'2023-08-26 12:23:30229',-76,108,5
'2023-08-26 12:23:30230',-79,107,2
'2023-08-26 12:23:30322',-70,108,2
'2023-08-26 12:23:30323',-76,108,5
'2023-08-26 12:23:30323',-79,108,5
'2023-08-26 12:23:30323',-80,107,2
'2023-08-26 12:23:30417',-80,107,2
'2023-08-26 12:23:30417',-70,108,2
'2023-08-26 12:23:30417',-79,108,5
'2023-08-26 12:23:30417',-75,108,5
'2023-08-26 12:23:30509',-79,108,5
'2023-08-26 12:23:30509',-70,108,2
'2023-08-26 12:23:30510',-75,108,5
'2023-08-26 12:23:30511',-79,107,2
'2023-08-26 12:23:30603',-79,108,5
'2023-08-26 12:23:30603',-70,108,2
'2023-08-26 12:23:30603',-76,108,5
'2023-08-26 12:23:30604',-79,107,2
'2023-08-26 12:23:30697',-79,108,5
'2023-08-26 12:23:30697',-70,108,2
'2023-08-26 12:23:30697',-76,108,5
'2023-08-26 12:23:30698',-79,107,2
'2023-08-26 12:23:30791',-80,107,2
'2023-08-26 12:23:30791',-79,108,5
'2023-08-26 12:23:30791',-70,108,2
'2023-08-26 12:23:30792',-76,108,5
'2023-08-26 12:23:30885',-80,107,2
'2023-08-26 12:23:30885',-79,108,5
'2023-08-26 12:23:30885',-70,108,2
'2023-08-26 12:23:30885',-76,108,5
'2023-08-26 12:23:30978',-79,108,5
'2023-08-26 12:23:30978',-70,108,2
'2023-08-26 12:23:30978',-76,108,5
'2023-08-26 12:23:30979',-79,107,2
'2023-08-26 12:23:31072',-79,108,5
'2023-08-26 12:23:31072',-76,108,5
'2023-08-26 12:23:31072',-70,108,2
'2023-08-26 12:23:31073',-79,107,2
'2023-08-26 12:23:31166',-79,108,5
'2023-08-26 12:23:31166',-69,108,2
'2023-08-26 12:23:31166',-76,108,5
'2023-08-26 12:23:31167',-79,107,2
'2023-08-26 12:23:31259',-79,107,2
'2023-08-26 12:23:31260',-79,108,5
'2023-08-26 12:23:31260',-70,108,2
'2023-08-26 12:23:31260',-75,108,5
'2023-08-26 12:23:31353',-79,107,2
'2023-08-26 12:23:31354',-79,108,5
'2023-08-26 12:23:31354',-70,108,2
'2023-08-26 12:23:31354',-76,108,5
'2023-08-26 12:23:31447',-70,108,2
'2023-08-26 12:23:31447',-79,108,5
'2023-08-26 12:23:31447',-76,108,5
'2023-08-26 12:23:31448',-79,107,2
'2023-08-26 12:23:31541',-79,108,5
'2023-08-26 12:23:31541',-70,108,2
'2023-08-26 12:23:31541',-75,108,5
'2023-08-26 12:23:31542',-79,107,2
'2023-08-26 12:23:31635',-79,108,5
'2023-08-26 12:23:31635',-70,108,2
'2023-08-26 12:23:31635',-76,108,5
'2023-08-26 12:23:31636',-79,107,2
'2023-08-26 12:23:31728',-79,107,2
'2023-08-26 12:23:31729',-79,108,5
'2023-08-26 12:23:31729',-70,108,2
'2023-08-26 12:23:31729',-75,108,5
'2023-08-26 12:23:31822',-76,108,5
'2023-08-26 12:23:31822',-70,108,2
'2023-08-26 12:23:31822',-79,107,2
'2023-08-26 12:23:31823',-79,108,5
'2023-08-26 12:23:31915',-79,108,5
'2023-08-26 12:23:31916',-70,108,2
'2023-08-26 12:23:31916',-76,108,5
'2023-08-26 12:23:31916',-79,107,2
'2023-08-26 12:23:32019',-76,108,5
'2023-08-26 12:23:32020',-79,107,2
'2023-08-26 12:23:32020',-79,108,5
'2023-08-26 12:23:32020',-70,108,2
'2023-08-26 12:23:32105',-79,108,5
'2023-08-26 12:23:32105',-70,108,2
'2023-08-26 12:23:32105',-76,108,5
'2023-08-26 12:23:32106',-79,107,2
'2023-08-26 12:23:32197',-80,107,2
'2023-08-26 12:23:32197',-79,108,5
'2023-08-26 12:23:32197',-70,108,2
'2023-08-26 12:23:32198',-76,108,5
'2023-08-26 12:23:32290',-70,108,2
'2023-08-26 12:23:32290',-76,108,5
'2023-08-26 12:23:32291',-79,107,2
'2023-08-26 12:23:32291',-79,108,5
'2023-08-26 12:23:32384',-79,108,5
'2023-08-26 12:23:32385',-70,108,2
'2023-08-26 12:23:32385',-76,108,5
'2023-08-26 12:23:32385',-79,107,2
'2023-08-26 12:23:32478',-70,108,2
'2023-08-26 12:23:32478',-75,108,5
'2023-08-26 12:23:32479',-79,108,5
'2023-08-26 12:23:32479',-79,107,2
'2023-08-26 12:23:32572',-70,108,2
'2023-08-26 12:23:32573',-79,108,5
'2023-08-26 12:23:32573',-76,108,5
'2023-08-26 12:23:32573',-79,107,2
'2023-08-26 12:23:32666',-79,107,2
'2023-08-26 12:23:32666',-70,108,2
'2023-08-26 12:23:32666',-79,108,5
'2023-08-26 12:23:32667',-76,108,5
'2023-08-26 12:23:32759',-79,108,5
'2023-08-26 12:23:32759',-75,108,5
'2023-08-26 12:23:32760',-70,108,2
'2023-08-26 12:23:32760',-79,107,2
'2023-08-26 12:23:32853',-75,108,5
'2023-08-26 12:23:32854',-70,108,2
'2023-08-26 12:23:32854',-79,108,5
'2023-08-26 12:23:32854',-79,107,2
'2023-08-26 12:23:32947',-76,108,5
'2023-08-26 12:23:32947',-70,108,2
'2023-08-26 12:23:32948',-79,108,5
'2023-08-26 12:23:32948',-79,107,2
'2023-08-26 12:23:33041',-79,107,2
'2023-08-26 12:23:33041',-70,108,2
'2023-08-26 12:23:33041',-76,108,5
'2023-08-26 12:23:33042',-79,108,5
