timestamp,rssi,lqi,device_id
'2023-08-26 12:23:17058',-70,108,2
'2023-08-26 12:23:17151',-70,108,2
'2023-08-26 12:23:17245',-70,108,2
'2023-08-26 12:23:17338',-70,108,2
'2023-08-26 12:23:17432',-70,108,2
'2023-08-26 12:23:17526',-70,108,2
'2023-08-26 12:23:17620',-70,108,2
'2023-08-26 12:23:17714',-70,108,2
'2023-08-26 12:23:17807',-70,108,2
'2023-08-26 12:23:17901',-70,108,2
'2023-08-26 12:23:17995',-70,108,2
'2023-08-26 12:23:18089',-70,108,2
'2023-08-26 12:23:18183',-70,108,2
'2023-08-26 12:23:18276',-70,108,2
'2023-08-26 12:23:18370',-70,108,2
'2023-08-26 12:23:18464',-71,108,2
'2023-08-26 12:23:18558',-70,108,2
'2023-08-26 12:23:18652',-70,108,2
'2023-08-26 12:23:18744',-70,108,2
'2023-08-26 12:23:18838',-70,108,2
'2023-08-26 12:23:18934',-70,108,2
'2023-08-26 12:23:19027',-70,108,2
'2023-08-26 12:23:19119',-70,108,2
'2023-08-26 12:23:19213',-70,108,2
'2023-08-26 12:23:19308',-70,108,2
'2023-08-26 12:23:19401',-70,108,2
'2023-08-26 12:23:19495',-70,108,2
'2023-08-26 12:23:19588',-70,108,2
'2023-08-26 12:23:19682',-70,108,2
'2023-08-26 12:23:19776',-70,108,2
'2023-08-26 12:23:19870',-70,108,2
'2023-08-26 12:23:19964',-71,108,2
'2023-08-26 12:23:20057',-70,108,2
'2023-08-26 12:23:20151',-70,108,2
'2023-08-26 12:23:20245',-71,108,2
'2023-08-26 12:23:20339',-71,108,2
'2023-08-26 12:23:20433',-70,108,2
'2023-08-26 12:23:20526',-70,108,2
'2023-08-26 12:23:20620',-70,108,2
'2023-08-26 12:23:20714',-70,108,2
'2023-08-26 12:23:20808',-70,108,2
'2023-08-26 12:23:20902',-70,108,2
'2023-08-26 12:23:20994',-70,108,2
'2023-08-26 12:23:21089',-70,108,2
'2023-08-26 12:23:21183',-70,108,2
'2023-08-26 12:23:21277',-70,108,2
'2023-08-26 12:23:21369',-70,108,2
'2023-08-26 12:23:21463',-71,108,2
'2023-08-26 12:23:21557',-70,108,2
'2023-08-26 12:23:21651',-70,108,2
'2023-08-26 12:23:21745',-71,108,2
'2023-08-26 12:23:21838',-70,108,2
'2023-08-26 12:23:21932',-70,108,2
'2023-08-26 12:23:22026',-70,108,2
'2023-08-26 12:23:22120',-70,108,2
'2023-08-26 12:23:22214',-70,108,2
'2023-08-26 12:23:22307',-70,108,2
'2023-08-26 12:23:22401',-71,108,2
'2023-08-26 12:23:22495',-70,108,2
'2023-08-26 12:23:22589',-70,108,2
'2023-08-26 12:23:22683',-70,108,2
'2023-08-26 12:23:22775',-70,108,2
'2023-08-26 12:23:22870',-70,108,2
'2023-08-26 12:23:22964',-70,108,2
'2023-08-26 12:23:23058',-70,108,2
'2023-08-26 12:23:23152',-70,108,2
'2023-08-26 12:23:23244',-70,108,2
'2023-08-26 12:23:23338',-70,108,2
'2023-08-26 12:23:23432',-70,108,2
'2023-08-26 12:23:23527',-71,108,2
'2023-08-26 12:23:23619',-70,108,2
'2023-08-26 12:23:23713',-70,108,2
'2023-08-26 12:23:23807',-70,108,2
'2023-08-26 12:23:23901',-70,108,2
'2023-08-26 12:23:23995',-70,108,2
'2023-08-26 12:23:24088',-70,108,2
'2023-08-26 12:23:24182',-70,108,2
'2023-08-26 12:23:24276',-70,108,2
'2023-08-26 12:23:24370',-70,108,2
'2023-08-26 12:23:24464',-71,108,2
'2023-08-26 12:23:24557',-70,108,2
'2023-08-26 12:23:24651',-70,108,2
'2023-08-26 12:23:24745',-70,108,2
'2023-08-26 12:23:24839',-70,108,2
'2023-08-26 12:23:24933',-70,108,2
'2023-08-26 12:23:25026',-70,108,2
'2023-08-26 12:23:25120',-70,108,2
'2023-08-26 12:23:25214',-70,108,2
'2023-08-26 12:23:25308',-70,108,2
'2023-08-26 12:23:25402',-70,108,2
'2023-08-26 12:23:25494',-70,108,2
'2023-08-26 12:23:25589',-70,108,2
'2023-08-26 12:23:25683',-70,108,2
'2023-08-26 12:23:25777',-70,108,2
'2023-08-26 12:23:25870',-70,108,2
'2023-08-26 12:23:25963',-71,108,2
'2023-08-26 12:23:26057',-70,108,2
'2023-08-26 12:23:26152',-70,108,2
'2023-08-26 12:23:26246',-70,108,2
'2023-08-26 12:23:26339',-70,108,2
'2023-08-26 12:23:27600',-70,108,2
'2023-08-26 12:23:27608',-72,107,2
'2023-08-26 12:23:27697',-72,107,2
'2023-08-26 12:23:27791',-72,107,2
'2023-08-26 12:23:27885',-72,107,2
'2023-08-26 12:23:27979',-73,107,2
'2023-08-26 12:23:28073',-73,107,2
'2023-08-26 12:23:28166',-72,107,2
'2023-08-26 12:23:28260',-72,107,2
'2023-08-26 12:23:28354',-72,107,2
'2023-08-26 12:23:28448',-72,107,2
'2023-08-26 12:23:28542',-72,107,2
'2023-08-26 12:23:28635',-72,107,2
'2023-08-26 12:23:28729',-72,107,2
'2023-08-26 12:23:28823',-72,107,2
'2023-08-26 12:23:28917',-72,107,2
'2023-08-26 12:23:29023',-72,107,2
'2023-08-26 12:23:29103',-72,107,2
'2023-08-26 12:23:29197',-72,107,2
'2023-08-26 12:23:29292',-72,107,2
'2023-08-26 12:23:29386',-72,107,2
'2023-08-26 12:23:29479',-72,107,2
'2023-08-26 12:23:29572',-72,107,2
'2023-08-26 12:23:29666',-72,107,2
'2023-08-26 12:23:29760',-72,107,2
'2023-08-26 12:23:29854',-72,107,2
'2023-08-26 12:23:29948',-72,107,2
'2023-08-26 12:23:30041',-72,107,2
'2023-08-26 12:23:30135',-72,107,2
'2023-08-26 12:23:30229',-72,107,2
'2023-08-26 12:23:30323',-72,107,2
'2023-08-26 12:23:30416',-72,107,2
'2023-08-26 12:23:30511',-72,107,2
'2023-08-26 12:23:30604',-72,107,2
'2023-08-26 12:23:30698',-73,107,2
'2023-08-26 12:23:30792',-72,107,2
'2023-08-26 12:23:30885',-72,107,2
'2023-08-26 12:23:30979',-72,107,2
'2023-08-26 12:23:31073',-72,107,2
'2023-08-26 12:23:31167',-72,107,2
'2023-08-26 12:23:31260',-72,107,2
'2023-08-26 12:23:31354',-72,107,2
'2023-08-26 12:23:31448',-72,107,2
'2023-08-26 12:23:31542',-72,107,2
'2023-08-26 12:23:31635',-73,107,2
'2023-08-26 12:23:31729',-72,107,2
'2023-08-26 12:23:31822',-72,107,2
'2023-08-26 12:23:31916',-72,107,2
