timestamp,rssi,lqi,device_id
'2023-08-26 12:26:55113',-93,104,2
'2023-08-26 12:26:55114',-96,94,2
'2023-08-26 12:26:55207',-96,94,2
'2023-08-26 12:26:55301',-96,94,2
'2023-08-26 12:26:55301',-93,104,2
'2023-08-26 12:26:55395',-97,94,2
'2023-08-26 12:26:55395',-93,104,2
'2023-08-26 12:26:55489',-96,94,2
'2023-08-26 12:26:55489',-92,104,2
'2023-08-26 12:26:55582',-93,104,2
'2023-08-26 12:26:55583',-96,94,2
'2023-08-26 12:26:55675',-97,94,2
'2023-08-26 12:26:55676',-93,104,2
'2023-08-26 12:26:55769',-96,94,2
'2023-08-26 12:26:55770',-93,104,2
'2023-08-26 12:26:55863',-96,94,2
'2023-08-26 12:26:55864',-93,104,2
'2023-08-26 12:26:55957',-96,94,2
'2023-08-26 12:26:55958',-93,104,2
'2023-08-26 12:26:56051',-93,104,2
'2023-08-26 12:26:56052',-96,94,2
'2023-08-26 12:26:56144',-96,94,2
'2023-08-26 12:26:56145',-93,104,2
'2023-08-26 12:26:56238',-96,94,2
'2023-08-26 12:26:56239',-93,104,2
'2023-08-26 12:26:56332',-96,94,2
'2023-08-26 12:26:56333',-93,104,2
'2023-08-26 12:26:56426',-96,94,2
'2023-08-26 12:26:56427',-92,104,2
'2023-08-26 12:26:56520',-93,104,2
'2023-08-26 12:26:56520',-96,94,2
'2023-08-26 12:26:56613',-96,94,2
'2023-08-26 12:26:56614',-93,104,2
'2023-08-26 12:26:56707',-96,94,2
'2023-08-26 12:26:56707',-93,104,2
'2023-08-26 12:26:56802',-96,94,2
'2023-08-26 12:26:56802',-93,104,2
'2023-08-26 12:26:56894',-92,104,2
'2023-08-26 12:26:56895',-96,94,2
'2023-08-26 12:26:56988',-96,94,2
'2023-08-26 12:26:56989',-93,104,2
'2023-08-26 12:26:57083',-96,94,2
'2023-08-26 12:26:57084',-93,104,2
'2023-08-26 12:26:58449',-92,104,2
'2023-08-26 12:26:58450',-90,94,2
'2023-08-26 12:26:58543',-90,94,2
'2023-08-26 12:26:58543',-93,104,2
'2023-08-26 12:26:58637',-90,94,2
'2023-08-26 12:26:58637',-93,104,2
'2023-08-26 12:26:58730',-93,104,2
'2023-08-26 12:26:58730',-90,94,2
'2023-08-26 12:26:58824',-93,104,2
'2023-08-26 12:26:58825',-90,94,2
'2023-08-26 12:26:58917',-90,94,2
'2023-08-26 12:26:58918',-93,104,2
'2023-08-26 12:26:59011',-90,94,2
'2023-08-26 12:26:59012',-93,104,2
'2023-08-26 12:26:59105',-90,94,2
'2023-08-26 12:26:59106',-93,104,2
'2023-08-26 12:26:59199',-90,94,2
'2023-08-26 12:26:59200',-93,104,2
'2023-08-26 12:26:59293',-92,104,2
'2023-08-26 12:26:59293',-90,94,2
'2023-08-26 12:26:59387',-92,104,2
'2023-08-26 12:26:59387',-90,94,2
'2023-08-26 12:26:59480',-90,94,2
'2023-08-26 12:26:59480',-92,104,2
'2023-08-26 12:26:59574',-90,94,2
'2023-08-26 12:26:59574',-93,104,2
'2023-08-26 12:26:59668',-90,94,2
'2023-08-26 12:26:59668',-93,104,2
'2023-08-26 12:26:59761',-93,104,2
'2023-08-26 12:26:59762',-90,94,2
'2023-08-26 12:26:59855',-90,94,2
'2023-08-26 12:26:59855',-92,104,2
'2023-08-26 12:26:59949',-90,94,2
'2023-08-26 12:26:59949',-93,104,2
'2023-08-26 12:27:00043',-90,94,2
'2023-08-26 12:27:00043',-92,104,2
'2023-08-26 12:27:00137',-90,94,2
'2023-08-26 12:27:00138',-93,104,2
'2023-08-26 12:27:00231',-93,104,2
'2023-08-26 12:27:00231',-90,94,2
'2023-08-26 12:27:00324',-90,94,2
'2023-08-26 12:27:00324',-93,104,2
'2023-08-26 12:27:00418',-90,94,2
'2023-08-26 12:27:00418',-92,104,2
'2023-08-26 12:27:00512',-90,94,2
'2023-08-26 12:27:00512',-92,104,2
'2023-08-26 12:27:00605',-93,104,2
'2023-08-26 12:27:00606',-90,94,2
'2023-08-26 12:27:00699',-90,94,2
'2023-08-26 12:27:00699',-92,104,2
'2023-08-26 12:27:00793',-90,94,2
'2023-08-26 12:27:00794',-92,104,2
'2023-08-26 12:27:00887',-90,94,2
'2023-08-26 12:27:00887',-92,104,2
'2023-08-26 12:27:00981',-90,94,2
'2023-08-26 12:27:00981',-92,104,2
'2023-08-26 12:27:01074',-92,104,2
'2023-08-26 12:27:01075',-90,94,2
'2023-08-26 12:27:01167',-90,94,2
'2023-08-26 12:27:01168',-93,104,2
'2023-08-26 12:27:01262',-90,94,2
'2023-08-26 12:27:01262',-92,104,2
'2023-08-26 12:27:01356',-90,94,2
'2023-08-26 12:27:01356',-93,104,2
'2023-08-26 12:27:01449',-90,94,2
'2023-08-26 12:27:01450',-93,104,2
'2023-08-26 12:27:01543',-92,104,2
'2023-08-26 12:27:01543',-90,94,2
'2023-08-26 12:27:01636',-90,94,2
'2023-08-26 12:27:01637',-92,104,2
'2023-08-26 12:27:01730',-90,94,2
'2023-08-26 12:27:01731',-92,104,2
'2023-08-26 12:27:01824',-90,94,2
'2023-08-26 12:27:01825',-93,104,2
'2023-08-26 12:27:01918',-90,94,2
'2023-08-26 12:27:01919',-93,104,2
'2023-08-26 12:27:02011',-92,104,2
'2023-08-26 12:27:02012',-90,94,2
'2023-08-26 12:27:02105',-90,94,2
'2023-08-26 12:27:02105',-93,104,2
'2023-08-26 12:27:02199',-90,94,2
'2023-08-26 12:27:02200',-93,104,2
'2023-08-26 12:27:02293',-90,94,2
'2023-08-26 12:27:02293',-92,104,2
'2023-08-26 12:27:02389',-90,94,2
'2023-08-26 12:27:02389',-93,104,2
'2023-08-26 12:27:02480',-93,104,2
'2023-08-26 12:27:02481',-90,94,2
'2023-08-26 12:27:02574',-90,94,2
'2023-08-26 12:27:02574',-93,104,2
'2023-08-26 12:27:02668',-90,94,2
'2023-08-26 12:27:02668',-93,104,2
'2023-08-26 12:27:02762',-90,94,2
'2023-08-26 12:27:02762',-93,104,2
'2023-08-26 12:27:02881',-93,104,2
'2023-08-26 12:27:02882',-90,94,2
'2023-08-26 12:27:02949',-90,94,2
'2023-08-26 12:27:02949',-93,104,2
'2023-08-26 12:27:03043',-90,94,2
'2023-08-26 12:27:03043',-93,104,2
'2023-08-26 12:27:03137',-90,94,2
'2023-08-26 12:27:03137',-92,104,2
'2023-08-26 12:27:03231',-90,94,2
'2023-08-26 12:27:03231',-93,104,2
'2023-08-26 12:27:03324',-92,104,2
'2023-08-26 12:27:03325',-90,94,2
'2023-08-26 12:27:03418',-90,94,2
'2023-08-26 12:27:03418',-92,104,2
'2023-08-26 12:27:03511',-90,94,2
'2023-08-26 12:27:03512',-92,104,2
'2023-08-26 12:27:03699',-90,94,2
'2023-08-26 12:27:03700',-92,104,2
'2023-08-26 12:27:03793',-90,94,2
'2023-08-26 12:27:03794',-93,104,2
'2023-08-26 12:27:03887',-93,104,2
'2023-08-26 12:27:03887',-90,94,2
'2023-08-26 12:27:03980',-90,94,2
'2023-08-26 12:27:03980',-93,104,2
'2023-08-26 12:27:04074',-90,94,2
'2023-08-26 12:27:04075',-93,104,2
'2023-08-26 12:27:04262',-90,94,2
'2023-08-26 12:27:04262',-92,104,2
'2023-08-26 12:27:04356',-90,94,2
'2023-08-26 12:27:04356',-93,104,2
'2023-08-26 12:27:04449',-93,104,2
'2023-08-26 12:27:04450',-90,94,2
'2023-08-26 12:27:04543',-90,94,2
'2023-08-26 12:27:04636',-90,94,2
'2023-08-26 12:27:04637',-92,104,2
'2023-08-26 12:27:04730',-90,94,2
'2023-08-26 12:27:04731',-93,104,2
'2023-08-26 12:27:04824',-90,94,2
'2023-08-26 12:27:04825',-92,104,2
'2023-08-26 12:27:04918',-90,94,2
'2023-08-26 12:27:04919',-92,104,2
'2023-08-26 12:27:05011',-90,94,2
'2023-08-26 12:27:05011',-92,104,2
'2023-08-26 12:27:05105',-90,94,2
'2023-08-26 12:27:05106',-92,104,2
'2023-08-26 12:27:05199',-90,94,2
'2023-08-26 12:27:05199',-92,104,2
'2023-08-26 12:27:05293',-90,94,2
'2023-08-26 12:27:05293',-92,104,2
'2023-08-26 12:27:05387',-90,94,2
'2023-08-26 12:27:05387',-93,104,2
'2023-08-26 12:27:05480',-92,104,2
'2023-08-26 12:27:05480',-90,94,2
'2023-08-26 12:27:05574',-90,94,2
'2023-08-26 12:27:05574',-93,104,2
'2023-08-26 12:27:05668',-90,94,2
'2023-08-26 12:27:05668',-92,104,2
'2023-08-26 12:27:05762',-90,94,2
'2023-08-26 12:27:05762',-93,104,2
'2023-08-26 12:27:05855',-90,94,2
'2023-08-26 12:27:05855',-92,104,2
'2023-08-26 12:27:05949',-90,94,2
'2023-08-26 12:27:05949',-93,104,2
'2023-08-26 12:27:06043',-93,104,2
'2023-08-26 12:27:06043',-90,94,2
'2023-08-26 12:27:06137',-93,104,2
'2023-08-26 12:27:06137',-90,94,2
'2023-08-26 12:27:06231',-93,104,2
'2023-08-26 12:27:06231',-90,94,2
'2023-08-26 12:27:06324',-92,104,2
'2023-08-26 12:27:06324',-90,94,2
'2023-08-26 12:27:06418',-93,104,2
'2023-08-26 12:27:06418',-90,94,2
'2023-08-26 12:27:06512',-93,104,2
'2023-08-26 12:27:06512',-90,94,2
'2023-08-26 12:27:06606',-92,104,2
'2023-08-26 12:27:06606',-90,94,2
'2023-08-26 12:27:06699',-90,94,2
'2023-08-26 12:27:06700',-93,104,2
'2023-08-26 12:27:06793',-93,104,2
'2023-08-26 12:27:06793',-90,94,2
'2023-08-26 12:27:06887',-93,104,2
'2023-08-26 12:27:06887',-90,94,2
'2023-08-26 12:27:06980',-92,104,2
'2023-08-26 12:27:06981',-90,94,2
'2023-08-26 12:27:07075',-92,104,2
'2023-08-26 12:27:07075',-90,94,2
'2023-08-26 12:27:07167',-90,94,2
'2023-08-26 12:27:07168',-93,104,2
'2023-08-26 12:27:07261',-93,104,2
'2023-08-26 12:27:07262',-90,94,2
'2023-08-26 12:27:07355',-92,104,2
'2023-08-26 12:27:07356',-90,94,2
'2023-08-26 12:27:07449',-93,104,2
'2023-08-26 12:27:07450',-90,94,2
'2023-08-26 12:27:07543',-93,104,2
'2023-08-26 12:27:07543',-90,94,2
'2023-08-26 12:27:07637',-93,104,2
'2023-08-26 12:27:07638',-90,94,2
'2023-08-26 12:27:08874',-99,104,2
'2023-08-26 12:27:08967',-99,104,2
'2023-08-26 12:27:09060',-99,104,2
'2023-08-26 12:27:09342',-99,66,2
'2023-08-26 12:27:09435',-99,66,2
'2023-08-26 12:27:09529',-99,66,2
'2023-08-26 12:27:09623',-99,66,2
'2023-08-26 12:27:09717',-99,66,2
'2023-08-26 12:27:09812',-99,66,2
'2023-08-26 12:27:09905',-100,60,2
'2023-08-26 12:27:09997',-99,73,2
'2023-08-26 12:27:09998',-99,60,2
'2023-08-26 12:27:10092',-99,73,2
'2023-08-26 12:27:10185',-99,73,2
'2023-08-26 12:27:10279',-99,73,2
'2023-08-26 12:27:10373',-99,73,2
'2023-08-26 12:27:10466',-99,73,2
'2023-08-26 12:27:10467',-99,60,2
'2023-08-26 12:27:10560',-99,73,2
'2023-08-26 12:27:10654',-99,73,2
'2023-08-26 12:27:10748',-99,73,2
'2023-08-26 12:27:10842',-99,73,2
'2023-08-26 12:27:10935',-99,73,2
'2023-08-26 12:27:11029',-99,73,2
'2023-08-26 12:27:11123',-99,73,2
'2023-08-26 12:27:11124',-99,67,2
'2023-08-26 12:27:11311',-99,73,2
'2023-08-26 12:27:11311',-100,67,2
'2023-08-26 12:27:11404',-99,73,2
'2023-08-26 12:27:11592',-99,73,2
'2023-08-26 12:27:11685',-99,62,2
'2023-08-26 12:27:11686',-98,73,2
'2023-08-26 12:27:11779',-99,62,2
'2023-08-26 12:27:11779',-99,73,2
'2023-08-26 12:27:11874',-98,73,2
'2023-08-26 12:27:11967',-99,73,2
'2023-08-26 12:27:12060',-99,73,2
'2023-08-26 12:27:12436',-99,73,2
'2023-08-26 12:27:12436',-99,55,2
'2023-08-26 12:27:12530',-99,73,2
'2023-08-26 12:27:12623',-99,73,2
'2023-08-26 12:27:12717',-99,73,2
'2023-08-26 12:27:12717',-99,55,2
'2023-08-26 12:27:12811',-98,73,2
'2023-08-26 12:27:12905',-99,73,2
'2023-08-26 12:27:12999',-99,73,2
'2023-08-26 12:27:13092',-99,73,2
'2023-08-26 12:27:13185',-99,73,2
'2023-08-26 12:27:13655',-99,77,2
'2023-08-26 12:27:13748',-99,77,2
'2023-08-26 12:27:13843',-99,77,2
'2023-08-26 12:27:13935',-99,77,2
'2023-08-26 12:27:14123',-99,81,2
'2023-08-26 12:27:14217',-99,81,2
'2023-08-26 12:27:14498',-99,82,2
'2023-08-26 12:27:14592',-99,82,2
'2023-08-26 12:27:14685',-99,82,2
'2023-08-26 12:27:14779',-99,82,2
'2023-08-26 12:27:14873',-99,69,2
'2023-08-26 12:27:14873',-99,82,2
'2023-08-26 12:27:15061',-99,82,2
'2023-08-26 12:27:15154',-99,82,2
'2023-08-26 12:27:15342',-99,68,2
'2023-08-26 12:27:15436',-99,63,2
'2023-08-26 12:27:15436',-99,68,2
'2023-08-26 12:27:15529',-99,68,2
'2023-08-26 12:27:15623',-99,68,2
'2023-08-26 12:27:15717',-99,63,2
'2023-08-26 12:27:15810',-99,68,2
'2023-08-26 12:27:15905',-99,68,2
'2023-08-26 12:27:15998',-99,68,2
'2023-08-26 12:27:16186',-99,83,2
'2023-08-26 12:27:16373',-99,83,2
'2023-08-26 12:27:16467',-99,83,2
'2023-08-26 12:27:16560',-98,83,2
'2023-08-26 12:27:16561',-99,61,2
'2023-08-26 12:27:16654',-99,83,2
'2023-08-26 12:27:16748',-99,83,2
'2023-08-26 12:27:16842',-99,83,2
'2023-08-26 12:27:17029',-99,83,2
'2023-08-26 12:27:17123',-99,83,2
'2023-08-26 12:27:17311',-99,73,2
'2023-08-26 12:27:17311',-99,64,2
'2023-08-26 12:27:17405',-99,73,2
'2023-08-26 12:27:17497',-99,73,2
'2023-08-26 12:27:17592',-99,73,2
'2023-08-26 12:27:17686',-99,73,2
'2023-08-26 12:27:17780',-99,73,2
'2023-08-26 12:27:17873',-99,73,2
'2023-08-26 12:27:17966',-99,73,2
'2023-08-26 12:27:18060',-98,73,2
'2023-08-26 12:27:19378',-87,73,2
'2023-08-26 12:27:19379',-98,77,2
'2023-08-26 12:27:19468',-87,73,2
'2023-08-26 12:27:19469',-98,77,2
'2023-08-26 12:27:19562',-88,73,2
'2023-08-26 12:27:19563',-98,77,2
'2023-08-26 12:27:19656',-88,73,2
'2023-08-26 12:27:19657',-98,77,2
'2023-08-26 12:27:19750',-98,77,2
'2023-08-26 12:27:19750',-87,73,2
'2023-08-26 12:27:19844',-98,77,2
'2023-08-26 12:27:19844',-87,73,2
'2023-08-26 12:27:20031',-87,73,2
'2023-08-26 12:27:20032',-98,77,2
'2023-08-26 12:27:20125',-88,73,2
'2023-08-26 12:27:20126',-98,77,2
'2023-08-26 12:27:20219',-98,77,2
'2023-08-26 12:27:20219',-87,73,2
'2023-08-26 12:27:20313',-88,73,2
'2023-08-26 12:27:20407',-98,79,2
'2023-08-26 12:27:20408',-87,73,2
'2023-08-26 12:27:20501',-98,79,2
'2023-08-26 12:27:20501',-87,73,2
'2023-08-26 12:27:20594',-88,73,2
'2023-08-26 12:27:20688',-88,73,2
'2023-08-26 12:27:20688',-98,82,2
'2023-08-26 12:27:20782',-87,73,2
'2023-08-26 12:27:20783',-98,82,2
'2023-08-26 12:27:20875',-98,82,2
'2023-08-26 12:27:20876',-88,73,2
'2023-08-26 12:27:20969',-98,82,2
'2023-08-26 12:27:20970',-88,73,2
'2023-08-26 12:27:21063',-88,73,2
'2023-08-26 12:27:21156',-87,73,2
'2023-08-26 12:27:21157',-98,82,2
'2023-08-26 12:27:21251',-88,73,2
'2023-08-26 12:27:21251',-98,82,2
'2023-08-26 12:27:21345',-87,73,2
'2023-08-26 12:27:21437',-98,82,2
'2023-08-26 12:27:21438',-88,73,2
'2023-08-26 12:27:21531',-87,73,2
'2023-08-26 12:27:21531',-98,82,2
'2023-08-26 12:27:21625',-88,73,2
'2023-08-26 12:27:21625',-98,82,2
'2023-08-26 12:27:21719',-87,73,2
'2023-08-26 12:27:21719',-98,82,2
'2023-08-26 12:27:21814',-87,73,2
'2023-08-26 12:27:21814',-98,82,2
'2023-08-26 12:27:21907',-88,73,2
'2023-08-26 12:27:22000',-98,82,2
'2023-08-26 12:27:22000',-88,73,2
'2023-08-26 12:27:22094',-98,82,2
'2023-08-26 12:27:22094',-88,73,2
'2023-08-26 12:27:22282',-88,107,2
'2023-08-26 12:27:22282',-98,71,2
'2023-08-26 12:27:22470',-87,107,2
'2023-08-26 12:27:22563',-88,107,2
'2023-08-26 12:27:22657',-88,107,2
'2023-08-26 12:27:22657',-98,85,2
'2023-08-26 12:27:22750',-98,85,2
'2023-08-26 12:27:22750',-87,107,2
'2023-08-26 12:27:22844',-98,85,2
'2023-08-26 12:27:22844',-87,107,2
'2023-08-26 12:27:22938',-98,85,2
'2023-08-26 12:27:22938',-87,107,2
'2023-08-26 12:27:23031',-88,107,2
'2023-08-26 12:27:23032',-98,85,2
'2023-08-26 12:27:23125',-98,85,2
'2023-08-26 12:27:23125',-88,107,2
'2023-08-26 12:27:23219',-98,85,2
'2023-08-26 12:27:23219',-88,107,2
'2023-08-26 12:27:23313',-87,107,2
'2023-08-26 12:27:23314',-98,85,2
'2023-08-26 12:27:23407',-98,85,2
'2023-08-26 12:27:23407',-87,107,2
'2023-08-26 12:27:23500',-98,85,2
'2023-08-26 12:27:23500',-88,107,2
'2023-08-26 12:27:23594',-88,107,2
'2023-08-26 12:27:23688',-98,85,2
'2023-08-26 12:27:23688',-87,107,2
'2023-08-26 12:27:23782',-87,107,2
'2023-08-26 12:27:23875',-87,107,2
'2023-08-26 12:27:23875',-98,85,2
'2023-08-26 12:27:23969',-87,107,2
'2023-08-26 12:27:23970',-98,85,2
'2023-08-26 12:27:24063',-88,107,2
'2023-08-26 12:27:24065',-98,85,2
'2023-08-26 12:27:24156',-98,85,2
'2023-08-26 12:27:24157',-88,107,2
'2023-08-26 12:27:24250',-98,85,2
'2023-08-26 12:27:24251',-88,107,2
'2023-08-26 12:27:24344',-88,107,2
'2023-08-26 12:27:24344',-98,85,2
'2023-08-26 12:27:24438',-87,107,2
'2023-08-26 12:27:24438',-98,85,2
'2023-08-26 12:27:24532',-88,107,2
'2023-08-26 12:27:24532',-98,85,2
'2023-08-26 12:27:24625',-98,85,2
'2023-08-26 12:27:24626',-87,107,2
'2023-08-26 12:27:24719',-88,107,2
'2023-08-26 12:27:24813',-88,107,2
'2023-08-26 12:27:24813',-98,85,2
'2023-08-26 12:27:24907',-88,107,2
'2023-08-26 12:27:24907',-98,85,2
'2023-08-26 12:27:25000',-88,107,2
'2023-08-26 12:27:25001',-98,85,2
'2023-08-26 12:27:25094',-98,85,2
'2023-08-26 12:27:25094',-88,107,2
'2023-08-26 12:27:25188',-98,85,2
'2023-08-26 12:27:25188',-88,107,2
'2023-08-26 12:27:25281',-88,107,2
'2023-08-26 12:27:25282',-98,85,2
'2023-08-26 12:27:25375',-87,107,2
'2023-08-26 12:27:25376',-98,85,2
'2023-08-26 12:27:25469',-88,107,2
'2023-08-26 12:27:25470',-98,85,2
'2023-08-26 12:27:25562',-98,85,2
'2023-08-26 12:27:25563',-88,107,2
'2023-08-26 12:27:25657',-99,85,2
'2023-08-26 12:27:25657',-88,107,2
'2023-08-26 12:27:25750',-87,107,2
'2023-08-26 12:27:25751',-98,85,2
'2023-08-26 12:27:25844',-88,107,2
'2023-08-26 12:27:25938',-88,107,2
'2023-08-26 12:27:25938',-98,85,2
'2023-08-26 12:27:26032',-88,107,2
'2023-08-26 12:27:26032',-98,85,2
'2023-08-26 12:27:26125',-87,107,2
'2023-08-26 12:27:26125',-98,85,2
'2023-08-26 12:27:26219',-88,107,2
'2023-08-26 12:27:26219',-98,85,2
'2023-08-26 12:27:26313',-88,107,2
'2023-08-26 12:27:26313',-98,85,2
'2023-08-26 12:27:26407',-88,107,2
'2023-08-26 12:27:26407',-98,85,2
'2023-08-26 12:27:26500',-98,85,2
'2023-08-26 12:27:26501',-88,107,2
'2023-08-26 12:27:26594',-88,107,2
'2023-08-26 12:27:26594',-98,85,2
'2023-08-26 12:27:26688',-88,107,2
'2023-08-26 12:27:26688',-98,85,2
'2023-08-26 12:27:26781',-88,107,2
'2023-08-26 12:27:26782',-98,85,2
'2023-08-26 12:27:26875',-98,85,2
'2023-08-26 12:27:26875',-88,107,2
'2023-08-26 12:27:27063',-98,85,2
'2023-08-26 12:27:27063',-87,107,2
'2023-08-26 12:27:27156',-88,107,2
'2023-08-26 12:27:27157',-98,85,2
'2023-08-26 12:27:27250',-88,107,2
'2023-08-26 12:27:27251',-98,85,2
'2023-08-26 12:27:27344',-88,107,2
'2023-08-26 12:27:27345',-98,85,2
'2023-08-26 12:27:27437',-98,85,2
'2023-08-26 12:27:27438',-88,107,2
'2023-08-26 12:27:27532',-98,85,2
'2023-08-26 12:27:27532',-87,107,2
'2023-08-26 12:27:27625',-88,107,2
