timestamp,rssi,lqi,device_id
'2023-08-26 12:23:17058',-93,106,2
'2023-08-26 12:23:17059',-92,106,2
'2023-08-26 12:23:17151',-92,106,2
'2023-08-26 12:23:17151',-93,106,2
'2023-08-26 12:23:17245',-92,106,2
'2023-08-26 12:23:17245',-93,106,2
'2023-08-26 12:23:17338',-93,106,2
'2023-08-26 12:23:17339',-92,106,2
'2023-08-26 12:23:17432',-92,106,2
'2023-08-26 12:23:17432',-93,106,2
'2023-08-26 12:23:17526',-92,106,2
'2023-08-26 12:23:17526',-93,106,2
'2023-08-26 12:23:17620',-92,106,2
'2023-08-26 12:23:17620',-93,106,2
'2023-08-26 12:23:17713',-93,106,2
'2023-08-26 12:23:17714',-92,106,2
'2023-08-26 12:23:17807',-93,106,2
'2023-08-26 12:23:17808',-93,106,2
'2023-08-26 12:23:17900',-92,106,2
'2023-08-26 12:23:17901',-93,106,2
'2023-08-26 12:23:17994',-92,106,2
'2023-08-26 12:23:17995',-93,106,2
'2023-08-26 12:23:18088',-92,106,2
'2023-08-26 12:23:18089',-93,106,2
'2023-08-26 12:23:18182',-93,106,2
'2023-08-26 12:23:18183',-93,106,2
'2023-08-26 12:23:18276',-93,106,2
'2023-08-26 12:23:18277',-92,106,2
'2023-08-26 12:23:18369',-92,106,2
'2023-08-26 12:23:18370',-93,106,2
'2023-08-26 12:23:18463',-92,106,2
'2023-08-26 12:23:18464',-93,106,2
'2023-08-26 12:23:18557',-92,106,2
'2023-08-26 12:23:18558',-93,106,2
'2023-08-26 12:23:18745',-92,106,2
'2023-08-26 12:23:18746',-93,106,2
'2023-08-26 12:23:18934',-93,106,2
'2023-08-26 12:23:18935',-92,106,2
'2023-08-26 12:23:19026',-92,106,2
'2023-08-26 12:23:19026',-93,106,2
'2023-08-26 12:23:19120',-92,106,2
'2023-08-26 12:23:19120',-93,106,2
'2023-08-26 12:23:19214',-92,106,2
'2023-08-26 12:23:19214',-93,106,2
'2023-08-26 12:23:19308',-92,106,2
'2023-08-26 12:23:19308',-93,106,2
'2023-08-26 12:23:19401',-93,106,2
'2023-08-26 12:23:19402',-92,106,2
'2023-08-26 12:23:19494',-92,106,2
'2023-08-26 12:23:19495',-93,106,2
'2023-08-26 12:23:19589',-92,106,2
'2023-08-26 12:23:19589',-93,106,2
'2023-08-26 12:23:19682',-92,106,2
'2023-08-26 12:23:19683',-93,106,2
'2023-08-26 12:23:19776',-92,106,2
'2023-08-26 12:23:19777',-93,106,2
'2023-08-26 12:23:19870',-93,106,2
'2023-08-26 12:23:19870',-93,106,2
'2023-08-26 12:23:19963',-93,106,2
'2023-08-26 12:23:19964',-93,106,2
'2023-08-26 12:23:20057',-92,106,2
'2023-08-26 12:23:20057',-93,106,2
'2023-08-26 12:23:20152',-92,106,2
'2023-08-26 12:23:20152',-93,106,2
'2023-08-26 12:23:20246',-92,106,2
'2023-08-26 12:23:20246',-93,106,2
'2023-08-26 12:23:20338',-92,106,2
'2023-08-26 12:23:20338',-93,106,2
'2023-08-26 12:23:20432',-92,106,2
'2023-08-26 12:23:20433',-93,106,2
'2023-08-26 12:23:20526',-92,106,2
'2023-08-26 12:23:20527',-93,106,2
'2023-08-26 12:23:20620',-92,106,2
'2023-08-26 12:23:20620',-93,106,2
'2023-08-26 12:23:20713',-93,106,2
'2023-08-26 12:23:20714',-92,106,2
'2023-08-26 12:23:20807',-93,106,2
'2023-08-26 12:23:20808',-92,106,2
'2023-08-26 12:23:20901',-92,106,2
'2023-08-26 12:23:20901',-93,106,2
'2023-08-26 12:23:20995',-92,106,2
'2023-08-26 12:23:20996',-93,106,2
'2023-08-26 12:23:21089',-92,106,2
'2023-08-26 12:23:21089',-93,106,2
'2023-08-26 12:23:21182',-93,106,2
'2023-08-26 12:23:21183',-92,106,2
'2023-08-26 12:23:21276',-93,106,2
'2023-08-26 12:23:21277',-92,106,2
'2023-08-26 12:23:21369',-92,106,2
'2023-08-26 12:23:21370',-93,106,2
'2023-08-26 12:23:21464',-92,106,2
'2023-08-26 12:23:21464',-93,106,2
'2023-08-26 12:23:21558',-92,106,2
'2023-08-26 12:23:21652',-92,106,2
'2023-08-26 12:23:21652',-93,106,2
'2023-08-26 12:23:21744',-93,106,2
'2023-08-26 12:23:21744',-92,106,2
'2023-08-26 12:23:21838',-92,106,2
'2023-08-26 12:23:21838',-93,106,2
'2023-08-26 12:23:21933',-92,106,2
'2023-08-26 12:23:21933',-93,106,2
'2023-08-26 12:23:22026',-92,106,2
'2023-08-26 12:23:22027',-93,106,2
'2023-08-26 12:23:22120',-92,106,2
'2023-08-26 12:23:22121',-92,106,2
'2023-08-26 12:23:22213',-92,106,2
'2023-08-26 12:23:22213',-93,106,2
'2023-08-26 12:23:22307',-92,106,2
'2023-08-26 12:23:22308',-93,106,2
'2023-08-26 12:23:22401',-92,106,2
'2023-08-26 12:23:22402',-93,106,2
'2023-08-26 12:23:22495',-92,106,2
'2023-08-26 12:23:22495',-93,106,2
'2023-08-26 12:23:22588',-93,106,2
'2023-08-26 12:23:22589',-92,106,2
'2023-08-26 12:23:22682',-93,106,2
'2023-08-26 12:23:22682',-92,106,2
'2023-08-26 12:23:22776',-92,106,2
'2023-08-26 12:23:22776',-93,106,2
'2023-08-26 12:23:22870',-92,106,2
'2023-08-26 12:23:22870',-93,106,2
'2023-08-26 12:23:22964',-92,106,2
'2023-08-26 12:23:22964',-93,106,2
'2023-08-26 12:23:23057',-93,106,2
