timestamp,rssi,lqi,device_id
'2023-08-26 12:30:18341',-79,34,2
'2023-08-26 12:30:18429',-79,34,2
'2023-08-26 12:30:18523',-79,34,2
'2023-08-26 12:30:18617',-79,34,2
'2023-08-26 12:30:18711',-79,34,2
'2023-08-26 12:30:18804',-79,34,2
'2023-08-26 12:30:18898',-79,34,2
'2023-08-26 12:30:18992',-79,34,2
'2023-08-26 12:30:19087',-79,34,2
'2023-08-26 12:30:19180',-79,34,2
'2023-08-26 12:30:19273',-79,34,2
'2023-08-26 12:30:19367',-79,34,2
'2023-08-26 12:30:19461',-79,34,2
'2023-08-26 12:30:19555',-79,34,2
'2023-08-26 12:30:19649',-79,34,2
'2023-08-26 12:30:19742',-79,34,2
'2023-08-26 12:30:19836',-79,34,2
'2023-08-26 12:30:19930',-79,34,2
'2023-08-26 12:30:20024',-79,34,2
'2023-08-26 12:30:20117',-79,34,2
'2023-08-26 12:30:20211',-79,34,2
'2023-08-26 12:30:20305',-79,34,2
'2023-08-26 12:30:20399',-79,34,2
'2023-08-26 12:30:20493',-79,34,2
'2023-08-26 12:30:20587',-79,34,2
'2023-08-26 12:30:20680',-79,34,2
'2023-08-26 12:30:20774',-79,34,2
'2023-08-26 12:30:20868',-79,34,2
'2023-08-26 12:30:20961',-79,34,2
'2023-08-26 12:30:21054',-79,34,2
'2023-08-26 12:30:21148',-79,34,2
'2023-08-26 12:30:21242',-79,34,2
'2023-08-26 12:30:21336',-79,34,2
'2023-08-26 12:30:21430',-79,34,2
'2023-08-26 12:30:21523',-79,34,2
'2023-08-26 12:30:21617',-79,34,2
'2023-08-26 12:30:21712',-79,34,2
'2023-08-26 12:30:21805',-79,34,2
'2023-08-26 12:30:21898',-79,34,2
'2023-08-26 12:30:21992',-79,34,2
'2023-08-26 12:30:22086',-79,34,2
'2023-08-26 12:30:22180',-79,34,2
'2023-08-26 12:30:22273',-79,34,2
'2023-08-26 12:30:22367',-79,34,2
'2023-08-26 12:30:22461',-79,34,2
'2023-08-26 12:30:22555',-79,34,2
'2023-08-26 12:30:22649',-79,34,2
'2023-08-26 12:30:22743',-79,34,2
'2023-08-26 12:30:22836',-79,34,2
'2023-08-26 12:30:22930',-79,34,2
'2023-08-26 12:30:23023',-79,34,2
'2023-08-26 12:30:23117',-79,34,2
'2023-08-26 12:30:23211',-79,34,2
'2023-08-26 12:30:23305',-79,34,2
'2023-08-26 12:30:23514',-79,34,2
'2023-08-26 12:30:23514',-79,34,2
'2023-08-26 12:30:23586',-79,34,2
'2023-08-26 12:30:23680',-79,34,2
'2023-08-26 12:30:23773',-79,34,2
'2023-08-26 12:30:23867',-79,34,2
'2023-08-26 12:30:23961',-79,34,2
'2023-08-26 12:30:24056',-79,34,2
'2023-08-26 12:30:24148',-79,34,2
'2023-08-26 12:30:24242',-79,34,2
'2023-08-26 12:30:24336',-79,34,2
'2023-08-26 12:30:24430',-79,34,2
'2023-08-26 12:30:24523',-79,34,2
'2023-08-26 12:30:24617',-79,34,2
'2023-08-26 12:30:24711',-79,34,2
'2023-08-26 12:30:24805',-79,34,2
'2023-08-26 12:30:24898',-79,34,2
'2023-08-26 12:30:24992',-79,34,2
'2023-08-26 12:30:25086',-79,34,2
'2023-08-26 12:30:25180',-79,34,2
'2023-08-26 12:30:25273',-79,34,2
'2023-08-26 12:30:25367',-79,34,2
'2023-08-26 12:30:25461',-79,34,2
'2023-08-26 12:30:25555',-79,34,2
'2023-08-26 12:30:25648',-79,34,2
'2023-08-26 12:30:25742',-79,34,2
'2023-08-26 12:30:25836',-79,34,2
'2023-08-26 12:30:25930',-80,34,2
'2023-08-26 12:30:26023',-79,34,2
'2023-08-26 12:30:26117',-79,34,2
'2023-08-26 12:30:26211',-79,34,2
'2023-08-26 12:30:26305',-79,34,2
'2023-08-26 12:30:26398',-79,34,2
'2023-08-26 12:30:26492',-79,34,2
'2023-08-26 12:30:26586',-79,34,2
'2023-08-26 12:30:26680',-79,34,2
'2023-08-26 12:30:26773',-79,34,2
'2023-08-26 12:30:26867',-79,34,2
'2023-08-26 12:30:26961',-79,34,2
'2023-08-26 12:30:27055',-79,34,2
'2023-08-26 12:30:27148',-79,34,2
'2023-08-26 12:30:27242',-79,34,2
'2023-08-26 12:30:27336',-79,34,2
'2023-08-26 12:30:27430',-79,34,2
'2023-08-26 12:30:27523',-79,34,2
'2023-08-26 12:30:27618',-79,34,2
'2023-08-26 12:30:28895',-90,34,2
'2023-08-26 12:30:28985',-90,34,2
'2023-08-26 12:30:29079',-90,34,2
'2023-08-26 12:30:29173',-91,34,2
'2023-08-26 12:30:29266',-90,34,2
'2023-08-26 12:30:29360',-91,34,2
'2023-08-26 12:30:29454',-90,34,2
'2023-08-26 12:30:29548',-90,34,2
'2023-08-26 12:30:29642',-91,34,2
'2023-08-26 12:30:29735',-90,34,2
'2023-08-26 12:30:29829',-90,34,2
'2023-08-26 12:30:29923',-91,34,2
'2023-08-26 12:30:30017',-91,34,2
'2023-08-26 12:30:30110',-90,34,2
'2023-08-26 12:30:30204',-90,34,2
'2023-08-26 12:30:30298',-90,34,2
'2023-08-26 12:30:30392',-90,34,2
'2023-08-26 12:30:30485',-90,34,2
'2023-08-26 12:30:30579',-90,34,2
'2023-08-26 12:30:30673',-90,34,2
'2023-08-26 12:30:30767',-90,34,2
'2023-08-26 12:30:30860',-91,34,2
'2023-08-26 12:30:30954',-90,34,2
'2023-08-26 12:30:31048',-90,34,2
'2023-08-26 12:30:31142',-91,34,2
'2023-08-26 12:30:31235',-90,34,2
'2023-08-26 12:30:31329',-90,34,2
'2023-08-26 12:30:31423',-90,34,2
'2023-08-26 12:30:31517',-91,34,2
'2023-08-26 12:30:31610',-90,34,2
'2023-08-26 12:30:31704',-90,34,2
'2023-08-26 12:30:31798',-91,34,2
'2023-08-26 12:30:31892',-90,34,2
'2023-08-26 12:30:31985',-90,34,2
'2023-08-26 12:30:32079',-90,34,2
'2023-08-26 12:30:32173',-90,34,2
'2023-08-26 12:30:32267',-90,34,2
'2023-08-26 12:30:32360',-90,34,2
'2023-08-26 12:30:32454',-90,34,2
'2023-08-26 12:30:32548',-90,34,2
'2023-08-26 12:30:32642',-90,34,2
'2023-08-26 12:30:32735',-90,34,2
'2023-08-26 12:30:32829',-90,34,2
'2023-08-26 12:30:32923',-91,34,2
'2023-08-26 12:30:33017',-90,34,2
'2023-08-26 12:30:33110',-90,34,2
'2023-08-26 12:30:33204',-91,34,2
'2023-08-26 12:30:33298',-91,34,2
'2023-08-26 12:30:33392',-91,34,2
'2023-08-26 12:30:33485',-90,34,2
'2023-08-26 12:30:33579',-90,34,2
'2023-08-26 12:30:33673',-90,34,2
'2023-08-26 12:30:33767',-90,34,2
'2023-08-26 12:30:33860',-90,34,2
'2023-08-26 12:30:33954',-90,34,2
'2023-08-26 12:30:34048',-90,34,2
'2023-08-26 12:30:34142',-91,34,2
'2023-08-26 12:30:34235',-90,34,2
'2023-08-26 12:30:34329',-90,34,2
'2023-08-26 12:30:34423',-90,34,2
'2023-08-26 12:30:34517',-91,34,2
'2023-08-26 12:30:34610',-90,34,2
'2023-08-26 12:30:34704',-90,34,2
'2023-08-26 12:30:34799',-90,34,2
'2023-08-26 12:30:34892',-90,34,2
'2023-08-26 12:30:34985',-90,34,2
'2023-08-26 12:30:35079',-90,34,2
'2023-08-26 12:30:35173',-90,34,2
'2023-08-26 12:30:35267',-91,34,2
'2023-08-26 12:30:35360',-90,34,2
'2023-08-26 12:30:35454',-90,34,2
'2023-08-26 12:30:35548',-90,34,2
'2023-08-26 12:30:35736',-90,34,2
'2023-08-26 12:30:35829',-90,34,2
'2023-08-26 12:30:35923',-90,34,2
'2023-08-26 12:30:36017',-90,34,2
'2023-08-26 12:30:36111',-91,34,2
'2023-08-26 12:30:36204',-90,34,2
'2023-08-26 12:30:36298',-90,34,2
'2023-08-26 12:30:36392',-90,34,2
'2023-08-26 12:30:36486',-90,34,2
'2023-08-26 12:30:36579',-90,34,2
'2023-08-26 12:30:36672',-90,34,2
'2023-08-26 12:30:36766',-91,34,2
'2023-08-26 12:30:36860',-90,34,2
'2023-08-26 12:30:36954',-90,34,2
'2023-08-26 12:30:37048',-91,34,2
'2023-08-26 12:30:37141',-90,34,2
'2023-08-26 12:30:37235',-90,34,2
'2023-08-26 12:30:37329',-91,34,2
'2023-08-26 12:30:37423',-90,34,2
'2023-08-26 12:30:37517',-90,34,2
'2023-08-26 12:30:37610',-90,34,2
'2023-08-26 12:30:37704',-90,34,2
'2023-08-26 12:30:37798',-91,34,2
'2023-08-26 12:30:37892',-90,34,2
'2023-08-26 12:30:37985',-90,34,2
'2023-08-26 12:30:38079',-90,34,2
'2023-08-26 12:30:38174',-90,34,2
'2023-08-26 12:30:39421',-90,34,2
'2023-08-26 12:31:32154',-100,85,106
'2023-08-26 12:31:32248',-100,85,106
'2023-08-26 12:31:32341',-99,85,106
'2023-08-26 12:31:32342',-101,66,2
'2023-08-26 12:31:32435',-99,85,106
'2023-08-26 12:31:32529',-99,85,106
'2023-08-26 12:31:32623',-99,85,106
'2023-08-26 12:31:32716',-99,85,106
'2023-08-26 12:31:32810',-99,85,106
'2023-08-26 12:31:32904',-99,85,106
'2023-08-26 12:31:32998',-99,85,106
'2023-08-26 12:31:33092',-99,85,106
'2023-08-26 12:31:33185',-99,85,106
'2023-08-26 12:31:33279',-99,85,106
'2023-08-26 12:31:33373',-99,85,106
'2023-08-26 12:31:33467',-99,85,106
'2023-08-26 12:31:33560',-99,85,106
'2023-08-26 12:31:33654',-100,85,106
'2023-08-26 12:31:33748',-99,85,106
'2023-08-26 12:31:33842',-100,85,106
'2023-08-26 12:31:33934',-100,85,106
'2023-08-26 12:31:34029',-99,85,106
'2023-08-26 12:31:34123',-99,85,106
'2023-08-26 12:31:34217',-99,85,106
'2023-08-26 12:31:34309',-99,85,106
'2023-08-26 12:31:34404',-99,85,106
'2023-08-26 12:31:34498',-99,85,106
'2023-08-26 12:31:34685',-99,85,106
'2023-08-26 12:31:34778',-100,85,106
'2023-08-26 12:31:34872',-99,85,106
'2023-08-26 12:31:34966',-99,85,106
'2023-08-26 12:31:35060',-99,85,106
'2023-08-26 12:31:35153',-99,85,106
'2023-08-26 12:31:35247',-99,85,106
'2023-08-26 12:31:35341',-99,85,106
'2023-08-26 12:31:35435',-99,85,106
'2023-08-26 12:31:35529',-99,85,106
'2023-08-26 12:31:35622',-99,85,106
'2023-08-26 12:31:35716',-99,85,106
'2023-08-26 12:31:35810',-99,85,106
'2023-08-26 12:31:35904',-100,85,106
'2023-08-26 12:31:35998',-99,85,106
'2023-08-26 12:31:36091',-99,85,106
'2023-08-26 12:31:36185',-100,85,106
'2023-08-26 12:31:36279',-99,85,106
'2023-08-26 12:31:36373',-99,85,106
'2023-08-26 12:31:36467',-99,85,106
'2023-08-26 12:31:36560',-99,85,106
'2023-08-26 12:31:36654',-99,85,106
'2023-08-26 12:31:36748',-100,85,106
'2023-08-26 12:31:36842',-99,85,106
'2023-08-26 12:31:36935',-100,85,106
'2023-08-26 12:31:37029',-99,85,106
'2023-08-26 12:31:37123',-99,85,106
'2023-08-26 12:31:37217',-100,85,106
'2023-08-26 12:31:37310',-99,85,106
'2023-08-26 12:31:37404',-99,85,106
'2023-08-26 12:31:37498',-99,85,106
'2023-08-26 12:31:37592',-99,85,106
'2023-08-26 12:31:37685',-99,85,106
'2023-08-26 12:31:37779',-99,85,106
'2023-08-26 12:31:37873',-99,85,106
'2023-08-26 12:31:37967',-99,85,106
'2023-08-26 12:31:38060',-99,85,106
'2023-08-26 12:31:38154',-99,85,106
'2023-08-26 12:31:38248',-99,85,106
'2023-08-26 12:31:38343',-99,85,106
'2023-08-26 12:31:38446',-99,85,106
'2023-08-26 12:31:38529',-100,85,106
'2023-08-26 12:31:38717',-99,79,106
'2023-08-26 12:31:38810',-101,67,2
'2023-08-26 12:31:38811',-99,79,106
'2023-08-26 12:31:38903',-99,79,106
'2023-08-26 12:31:38997',-99,79,106
'2023-08-26 12:31:39091',-100,79,106
'2023-08-26 12:31:39185',-99,79,106
'2023-08-26 12:31:39278',-99,79,106
'2023-08-26 12:31:39372',-100,79,106
'2023-08-26 12:31:39466',-99,79,106
'2023-08-26 12:31:39560',-99,79,106
'2023-08-26 12:31:39560',-101,67,2
'2023-08-26 12:31:39654',-100,79,106
'2023-08-26 12:31:39747',-99,79,106
'2023-08-26 12:31:39841',-99,79,106
'2023-08-26 12:31:39935',-99,79,106
'2023-08-26 12:31:40029',-99,79,106
'2023-08-26 12:31:40123',-99,79,106
'2023-08-26 12:31:40216',-99,79,106
'2023-08-26 12:31:40310',-99,79,106
'2023-08-26 12:31:40404',-99,79,106
'2023-08-26 12:31:40498',-100,79,106
'2023-08-26 12:31:40592',-99,79,106
'2023-08-26 12:31:40684',-99,79,106
'2023-08-26 12:31:40779',-99,79,106
'2023-08-26 12:31:40873',-99,79,106
'2023-08-26 12:31:40967',-99,79,106
'2023-08-26 12:31:41060',-99,79,106
'2023-08-26 12:31:41154',-99,79,106
'2023-08-26 12:31:41248',-100,79,106
'2023-08-26 12:31:41436',-99,82,106
'2023-08-26 12:37:30339',-94,27,106
'2023-08-26 12:37:30434',-94,27,106
'2023-08-26 12:37:30528',-94,27,106
'2023-08-26 12:37:30622',-93,27,106
'2023-08-26 12:37:30716',-94,27,106
'2023-08-26 12:37:30809',-94,27,106
'2023-08-26 12:37:30903',-94,27,106
'2023-08-26 12:37:30997',-94,27,106
'2023-08-26 12:37:31091',-94,27,106
'2023-08-26 12:37:31185',-94,27,106
'2023-08-26 12:37:31279',-94,27,106
'2023-08-26 12:37:31372',-94,27,106
'2023-08-26 12:37:31466',-94,27,106
'2023-08-26 12:37:31560',-94,27,106
'2023-08-26 12:37:31654',-94,27,106
'2023-08-26 12:37:31747',-94,27,106
'2023-08-26 12:37:31841',-94,27,106
'2023-08-26 12:37:31935',-94,27,106
'2023-08-26 12:37:32029',-94,27,106
'2023-08-26 12:37:32123',-94,27,106
'2023-08-26 12:37:32216',-94,27,106
'2023-08-26 12:37:32310',-93,27,106
'2023-08-26 12:37:32404',-94,27,106
'2023-08-26 12:37:32498',-94,27,106
'2023-08-26 12:37:32590',-94,27,106
'2023-08-26 12:37:32684',-94,27,106
'2023-08-26 12:37:32778',-94,27,106
'2023-08-26 12:37:32872',-94,27,106
'2023-08-26 12:37:32966',-94,27,106
'2023-08-26 12:37:33059',-94,27,106
'2023-08-26 12:37:33153',-94,27,106
'2023-08-26 12:37:33247',-94,27,106
'2023-08-26 12:37:33341',-94,27,106
'2023-08-26 12:37:33435',-94,27,106
'2023-08-26 12:37:33528',-94,27,106
'2023-08-26 12:37:33622',-94,27,106
'2023-08-26 12:37:33716',-94,27,106
'2023-08-26 12:37:33810',-94,27,106
'2023-08-26 12:37:33904',-93,27,106
'2023-08-26 12:37:33997',-94,27,106
'2023-08-26 12:37:34091',-94,27,106
'2023-08-26 12:37:34185',-94,27,106
'2023-08-26 12:37:34279',-94,27,106
'2023-08-26 12:37:34373',-94,27,106
'2023-08-26 12:37:34465',-94,27,106
'2023-08-26 12:37:34560',-94,27,106
'2023-08-26 12:37:34654',-94,27,106
'2023-08-26 12:37:34748',-94,27,106
'2023-08-26 12:37:34840',-94,27,106
'2023-08-26 12:37:34935',-94,27,106
'2023-08-26 12:37:35028',-94,27,106
'2023-08-26 12:37:35122',-94,27,106
'2023-08-26 12:37:35216',-94,27,106
'2023-08-26 12:37:35309',-94,27,106
'2023-08-26 12:37:35403',-94,27,106
'2023-08-26 12:37:35497',-94,27,106
'2023-08-26 12:37:35591',-94,27,106
'2023-08-26 12:37:35685',-94,27,106
'2023-08-26 12:37:35778',-94,27,106
'2023-08-26 12:37:35872',-94,27,106
'2023-08-26 12:37:35966',-94,27,106
'2023-08-26 12:37:36060',-94,27,106
'2023-08-26 12:37:36154',-94,27,106
'2023-08-26 12:37:36247',-94,27,106
'2023-08-26 12:37:36341',-94,27,106
'2023-08-26 12:37:36435',-94,27,106
'2023-08-26 12:37:36529',-94,27,106
'2023-08-26 12:37:36623',-93,27,106
'2023-08-26 12:37:36716',-94,27,106
'2023-08-26 12:37:36810',-94,27,106
'2023-08-26 12:37:36904',-94,27,106
'2023-08-26 12:37:36998',-94,27,106
'2023-08-26 12:37:37090',-94,27,106
'2023-08-26 12:37:37184',-94,27,106
'2023-08-26 12:37:37278',-94,27,106
'2023-08-26 12:37:37373',-94,27,106
'2023-08-26 12:37:37466',-94,27,106
'2023-08-26 12:37:37559',-94,27,106
'2023-08-26 12:37:37653',-94,27,106
'2023-08-26 12:37:37747',-94,27,106
'2023-08-26 12:37:37841',-94,27,106
'2023-08-26 12:37:37935',-94,27,106
'2023-08-26 12:37:38028',-94,27,106
'2023-08-26 12:37:38122',-94,27,106
'2023-08-26 12:37:38216',-94,27,106
'2023-08-26 12:37:38310',-94,27,106
'2023-08-26 12:37:38404',-94,27,106
'2023-08-26 12:37:38497',-94,27,106
'2023-08-26 12:37:38591',-94,27,106
'2023-08-26 12:37:38685',-94,27,106
'2023-08-26 12:37:38779',-94,27,106
'2023-08-26 12:37:38873',-94,27,106
'2023-08-26 12:37:38965',-94,27,106
'2023-08-26 12:37:39060',-94,27,106
'2023-08-26 12:37:39154',-94,27,106
'2023-08-26 12:37:39248',-94,27,106
'2023-08-26 12:37:39340',-94,27,106
'2023-08-26 12:37:39434',-94,27,106
'2023-08-26 12:37:39528',-94,27,106
'2023-08-26 12:37:39624',-94,27,106
'2023-08-26 12:37:40899',-95,27,106
'2023-08-26 12:37:40992',-95,27,106
'2023-08-26 12:37:41084',-95,27,106
'2023-08-26 12:37:41178',-95,27,106
'2023-08-26 12:37:41272',-95,27,106
'2023-08-26 12:37:41366',-95,27,106
'2023-08-26 12:37:41460',-95,27,106
'2023-08-26 12:37:41554',-95,27,106
'2023-08-26 12:37:41647',-95,27,106
'2023-08-26 12:37:41741',-95,27,106
'2023-08-26 12:37:41835',-94,27,106
'2023-08-26 12:37:41929',-94,27,106
'2023-08-26 12:37:42023',-95,27,106
'2023-08-26 12:37:42116',-95,27,106
'2023-08-26 12:37:42210',-95,27,106
'2023-08-26 12:37:42304',-94,27,106
'2023-08-26 12:37:42398',-94,27,106
'2023-08-26 12:37:42492',-95,27,106
'2023-08-26 12:37:42585',-95,27,106
'2023-08-26 12:37:42679',-95,27,106
'2023-08-26 12:37:42773',-95,27,106
'2023-08-26 12:37:42867',-94,27,106
'2023-08-26 12:37:42960',-95,27,106
'2023-08-26 12:37:43054',-95,27,106
'2023-08-26 12:37:43148',-95,27,106
'2023-08-26 12:37:43242',-95,27,106
'2023-08-26 12:37:43335',-95,27,106
'2023-08-26 12:37:43429',-95,27,106
'2023-08-26 12:37:43523',-95,27,106
'2023-08-26 12:37:43617',-94,27,106
'2023-08-26 12:37:43710',-95,27,106
'2023-08-26 12:37:43804',-95,27,106
'2023-08-26 12:37:43898',-95,27,106
'2023-08-26 12:37:43992',-95,27,106
'2023-08-26 12:37:44085',-95,27,106
'2023-08-26 12:37:44179',-94,27,106
'2023-08-26 12:37:44273',-95,27,106
'2023-08-26 12:37:44367',-95,27,106
'2023-08-26 12:37:44460',-95,27,106
'2023-08-26 12:37:44554',-95,27,106
'2023-08-26 12:37:44648',-95,27,106
'2023-08-26 12:37:44742',-95,27,106
'2023-08-26 12:37:44834',-95,27,106
'2023-08-26 12:37:44929',-95,27,106
'2023-08-26 12:37:45023',-95,27,106
'2023-08-26 12:37:45117',-95,27,106
'2023-08-26 12:37:45210',-95,27,106
'2023-08-26 12:37:45304',-95,27,106
'2023-08-26 12:37:45398',-94,27,106
'2023-08-26 12:37:45492',-95,27,106
'2023-08-26 12:37:45585',-95,27,106
'2023-08-26 12:37:45679',-95,27,106
'2023-08-26 12:37:45773',-95,27,106
'2023-08-26 12:37:45867',-95,27,106
'2023-08-26 12:37:45960',-95,27,106
'2023-08-26 12:37:46054',-95,27,106
'2023-08-26 12:37:46148',-95,27,106
'2023-08-26 12:37:46242',-95,27,106
'2023-08-26 12:37:46335',-95,27,106
'2023-08-26 12:37:46429',-95,27,106
'2023-08-26 12:37:46523',-95,27,106
'2023-08-26 12:37:46617',-95,27,106
'2023-08-26 12:37:46710',-94,27,106
'2023-08-26 12:37:46804',-95,27,106
'2023-08-26 12:37:46898',-95,27,106
'2023-08-26 12:37:46992',-95,27,106
'2023-08-26 12:37:47085',-95,27,106
'2023-08-26 12:37:47179',-95,27,106
'2023-08-26 12:37:47273',-94,27,106
'2023-08-26 12:37:47367',-95,27,106
'2023-08-26 12:37:47460',-95,27,106
'2023-08-26 12:37:47554',-95,27,106
'2023-08-26 12:37:47648',-95,27,106
'2023-08-26 12:37:47742',-95,27,106
'2023-08-26 12:37:47835',-95,27,106
'2023-08-26 12:37:47929',-95,27,106
'2023-08-26 12:37:48023',-95,27,106
'2023-08-26 12:37:48117',-95,27,106
'2023-08-26 12:37:48210',-94,27,106
'2023-08-26 12:37:48304',-95,27,106
'2023-08-26 12:37:48398',-95,27,106
'2023-08-26 12:37:48492',-95,27,106
'2023-08-26 12:37:48585',-95,27,106
'2023-08-26 12:37:48679',-95,27,106
'2023-08-26 12:37:48773',-95,27,106
'2023-08-26 12:37:48867',-95,27,106
'2023-08-26 12:37:48960',-95,27,106
'2023-08-26 12:37:49054',-95,27,106
'2023-08-26 12:37:49148',-95,27,106
'2023-08-26 12:37:49242',-95,27,106
'2023-08-26 12:37:49335',-95,27,106
'2023-08-26 12:37:49429',-95,27,106
'2023-08-26 12:37:49523',-94,27,106
'2023-08-26 12:37:49617',-95,27,106
'2023-08-26 12:37:49710',-95,27,106
'2023-08-26 12:37:49804',-95,27,106
'2023-08-26 12:37:49898',-94,27,106
'2023-08-26 12:37:49992',-95,27,106
'2023-08-26 12:37:50085',-95,27,106
'2023-08-26 12:37:50180',-95,27,106
'2023-08-26 12:37:51448',-96,27,106
'2023-08-26 12:37:51539',-97,27,106
'2023-08-26 12:37:51633',-96,27,106
'2023-08-26 12:37:51727',-97,27,106
'2023-08-26 12:37:51820',-97,27,106
'2023-08-26 12:37:51914',-96,27,106
'2023-08-26 12:37:52008',-96,27,106
'2023-08-26 12:37:52102',-97,27,106
'2023-08-26 12:37:52196',-97,27,106
'2023-08-26 12:37:52289',-96,27,106
'2023-08-26 12:37:52383',-97,27,106
'2023-08-26 12:37:52477',-97,27,106
'2023-08-26 12:37:52571',-96,27,106
'2023-08-26 12:37:52665',-96,27,106
'2023-08-26 12:37:52758',-96,27,106
'2023-08-26 12:37:52852',-96,27,106
'2023-08-26 12:37:52946',-97,27,106
'2023-08-26 12:37:53040',-97,27,106
'2023-08-26 12:37:53133',-97,27,106
'2023-08-26 12:37:53227',-96,27,106
'2023-08-26 12:37:53321',-96,27,106
'2023-08-26 12:37:53415',-97,27,106
'2023-08-26 12:37:53508',-97,27,106
'2023-08-26 12:37:53602',-97,27,106
'2023-08-26 12:37:53696',-96,27,106
'2023-08-26 12:37:53790',-96,27,106
'2023-08-26 12:37:53883',-96,27,106
'2023-08-26 12:37:53977',-96,27,106
'2023-08-26 12:37:54071',-97,27,106
'2023-08-26 12:37:54165',-96,27,106
'2023-08-26 12:37:54258',-96,27,106
'2023-08-26 12:37:54352',-96,27,106
'2023-08-26 12:37:54446',-96,27,106
'2023-08-26 12:37:54540',-97,27,106
'2023-08-26 12:37:54633',-96,27,106
'2023-08-26 12:37:54727',-96,27,106
'2023-08-26 12:37:54821',-97,27,106
'2023-08-26 12:37:54915',-97,27,106
'2023-08-26 12:37:55008',-96,27,106
'2023-08-26 12:37:55102',-97,27,106
'2023-08-26 12:37:55196',-97,27,106
'2023-08-26 12:37:55290',-97,27,106
'2023-08-26 12:37:55382',-96,27,106
'2023-08-26 12:37:55477',-97,27,106
'2023-08-26 12:37:55571',-97,27,106
'2023-08-26 12:37:55665',-96,27,106
'2023-08-26 12:37:55757',-96,27,106
'2023-08-26 12:37:55852',-97,27,106
'2023-08-26 12:37:55946',-97,27,106
'2023-08-26 12:37:56040',-96,27,106
'2023-08-26 12:37:56133',-97,27,106
'2023-08-26 12:37:56227',-97,27,106
'2023-08-26 12:37:56321',-97,27,106
'2023-08-26 12:37:56415',-97,27,106
'2023-08-26 12:37:56508',-96,27,106
'2023-08-26 12:37:56602',-97,27,106
'2023-08-26 12:37:56696',-96,27,106
'2023-08-26 12:37:56790',-96,27,106
'2023-08-26 12:37:56883',-96,27,106
'2023-08-26 12:37:56977',-96,27,106
'2023-08-26 12:37:57071',-97,27,106
'2023-08-26 12:37:57164',-96,27,106
'2023-08-26 12:37:57258',-97,27,106
'2023-08-26 12:37:57352',-97,27,106
