timestamp,rssi,lqi,device_id
'2023-08-26 12:23:38162',-99,87,2
'2023-08-26 12:23:38257',-99,87,2
'2023-08-26 12:23:38351',-99,87,2
'2023-08-26 12:23:38445',-99,87,2
'2023-08-26 12:23:38538',-99,87,2
'2023-08-26 12:23:38632',-99,87,2
'2023-08-26 12:23:38726',-99,87,2
'2023-08-26 12:23:38820',-99,87,2
'2023-08-26 12:23:38914',-99,87,2
'2023-08-26 12:23:39021',-98,87,2
'2023-08-26 12:23:39100',-99,87,2
'2023-08-26 12:23:39194',-99,87,2
'2023-08-26 12:23:39289',-99,87,2
'2023-08-26 12:23:39383',-99,87,2
'2023-08-26 12:23:39475',-99,87,2
'2023-08-26 12:23:39663',-99,87,2
'2023-08-26 12:23:39757',-99,87,2
'2023-08-26 12:23:39851',-99,87,2
'2023-08-26 12:23:39945',-99,87,2
'2023-08-26 12:23:40038',-99,87,2
'2023-08-26 12:23:40132',-99,87,2
'2023-08-26 12:23:40226',-99,87,2
'2023-08-26 12:23:40320',-99,87,2
'2023-08-26 12:23:40413',-99,87,2
'2023-08-26 12:23:40507',-99,87,2
'2023-08-26 12:23:40601',-99,87,2
'2023-08-26 12:23:40695',-99,87,2
'2023-08-26 12:23:40789',-99,87,2
'2023-08-26 12:23:40881',-99,87,2
'2023-08-26 12:23:40976',-99,87,2
'2023-08-26 12:23:41070',-99,87,2
'2023-08-26 12:23:41163',-99,87,2
'2023-08-26 12:23:41258',-99,87,2
'2023-08-26 12:23:41350',-99,87,2
'2023-08-26 12:23:41444',-99,87,2
'2023-08-26 12:23:41539',-99,87,2
'2023-08-26 12:23:41632',-99,87,2
'2023-08-26 12:23:41726',-99,87,2
'2023-08-26 12:23:41819',-99,87,2
'2023-08-26 12:23:41913',-99,87,2
'2023-08-26 12:23:42020',-99,87,2
'2023-08-26 12:23:42101',-99,87,2
'2023-08-26 12:23:42194',-99,87,2
'2023-08-26 12:23:42288',-99,87,2
'2023-08-26 12:23:42382',-99,87,2
'2023-08-26 12:23:42476',-99,87,2
'2023-08-26 12:23:42569',-99,87,2
'2023-08-26 12:23:42663',-99,87,2
'2023-08-26 12:23:42757',-99,87,2
'2023-08-26 12:23:42851',-99,87,2
'2023-08-26 12:23:42944',-99,87,2
'2023-08-26 12:23:43038',-99,87,2
'2023-08-26 12:23:43132',-99,87,2
'2023-08-26 12:23:43226',-99,87,2
'2023-08-26 12:23:43319',-99,87,2
'2023-08-26 12:23:43413',-99,87,2
'2023-08-26 12:23:43507',-99,87,2
'2023-08-26 12:23:43601',-99,87,2
'2023-08-26 12:23:43694',-99,87,2
'2023-08-26 12:23:43788',-99,87,2
'2023-08-26 12:23:43883',-99,87,2
'2023-08-26 12:23:43976',-99,87,2
'2023-08-26 12:23:44069',-99,87,2
'2023-08-26 12:23:44163',-99,87,2
'2023-08-26 12:23:44257',-99,87,2
'2023-08-26 12:23:44351',-99,87,2
'2023-08-26 12:23:44444',-99,87,2
'2023-08-26 12:23:44538',-99,87,2
'2023-08-26 12:23:44633',-99,87,2
'2023-08-26 12:23:44727',-99,87,2
'2023-08-26 12:23:44819',-99,87,2
'2023-08-26 12:23:44913',-99,87,2
'2023-08-26 12:23:45023',-99,87,2
'2023-08-26 12:23:45102',-99,87,2
'2023-08-26 12:23:45194',-99,87,2
'2023-08-26 12:23:45288',-100,87,2
'2023-08-26 12:23:45382',-99,87,2
'2023-08-26 12:23:45476',-99,87,2
'2023-08-26 12:23:45569',-99,87,2
'2023-08-26 12:23:45663',-99,87,2
'2023-08-26 12:23:45757',-99,87,2
'2023-08-26 12:23:45852',-99,87,2
'2023-08-26 12:23:45944',-99,87,2
'2023-08-26 12:23:46038',-99,87,2
'2023-08-26 12:23:46132',-99,87,2
'2023-08-26 12:23:46226',-99,87,2
'2023-08-26 12:23:46413',-99,79,2
'2023-08-26 12:23:46507',-99,79,2
'2023-08-26 12:23:46601',-99,79,2
'2023-08-26 12:23:46695',-99,79,2
'2023-08-26 12:23:46788',-99,79,2
'2023-08-26 12:23:46883',-99,79,2
'2023-08-26 12:23:47069',-99,80,2
'2023-08-26 12:23:47163',-99,80,2
'2023-08-26 12:23:47257',-99,80,2
'2023-08-26 12:23:47350',-99,80,2
'2023-08-26 12:23:47445',-99,80,2
'2023-08-26 12:23:53951',-102,80,2
'2023-08-26 12:23:59230',-86,92,2
'2023-08-26 12:23:59230',-93,63,2
'2023-08-26 12:23:59318',-86,92,2
'2023-08-26 12:23:59319',-93,63,2
'2023-08-26 12:23:59413',-86,92,2
'2023-08-26 12:23:59413',-93,63,2
'2023-08-26 12:23:59506',-86,92,2
'2023-08-26 12:23:59507',-93,63,2
'2023-08-26 12:23:59601',-86,92,2
'2023-08-26 12:23:59601',-93,63,2
'2023-08-26 12:23:59694',-93,63,2
'2023-08-26 12:23:59695',-86,92,2
'2023-08-26 12:23:59787',-86,92,2
'2023-08-26 12:23:59788',-93,63,2
'2023-08-26 12:23:59881',-93,63,2
'2023-08-26 12:23:59882',-86,92,2
'2023-08-26 12:23:59976',-93,63,2
'2023-08-26 12:23:59976',-86,92,2
'2023-08-26 12:24:00070',-93,63,2
'2023-08-26 12:24:00070',-86,92,2
'2023-08-26 12:24:00162',-86,92,2
'2023-08-26 12:24:00164',-93,63,2
'2023-08-26 12:24:00256',-93,63,2
'2023-08-26 12:24:00258',-86,92,2
'2023-08-26 12:24:00351',-93,63,2
'2023-08-26 12:24:00351',-86,92,2
'2023-08-26 12:24:00444',-93,63,2
'2023-08-26 12:24:00445',-86,92,2
'2023-08-26 12:24:00539',-93,63,2
'2023-08-26 12:24:00539',-86,92,2
'2023-08-26 12:24:00631',-93,63,2
'2023-08-26 12:24:00631',-86,92,2
'2023-08-26 12:24:00725',-93,63,2
'2023-08-26 12:24:00725',-86,92,2
'2023-08-26 12:24:00820',-93,63,2
'2023-08-26 12:24:00820',-86,92,2
'2023-08-26 12:24:00915',-93,63,2
'2023-08-26 12:24:00915',-86,92,2
'2023-08-26 12:24:01006',-86,92,2
'2023-08-26 12:24:01007',-93,63,2
'2023-08-26 12:24:01100',-93,63,2
'2023-08-26 12:24:01100',-86,92,2
'2023-08-26 12:24:01195',-86,92,2
'2023-08-26 12:24:01195',-93,63,2
'2023-08-26 12:24:01289',-93,63,2
'2023-08-26 12:24:01289',-86,92,2
'2023-08-26 12:24:01382',-93,63,2
'2023-08-26 12:24:01382',-86,92,2
'2023-08-26 12:24:01475',-93,63,2
'2023-08-26 12:24:01475',-86,92,2
'2023-08-26 12:24:01569',-93,63,2
'2023-08-26 12:24:01569',-86,92,2
'2023-08-26 12:24:01663',-93,63,2
'2023-08-26 12:24:01663',-86,92,2
'2023-08-26 12:24:01757',-86,92,2
'2023-08-26 12:24:01757',-93,63,2
'2023-08-26 12:24:01851',-93,63,2
'2023-08-26 12:24:01851',-86,92,2
'2023-08-26 12:24:01943',-86,92,2
'2023-08-26 12:24:01945',-93,63,2
'2023-08-26 12:24:02038',-93,63,2
'2023-08-26 12:24:02038',-86,92,2
'2023-08-26 12:24:02132',-93,63,2
'2023-08-26 12:24:02132',-86,92,2
'2023-08-26 12:24:02226',-93,63,2
'2023-08-26 12:24:02226',-86,92,2
'2023-08-26 12:24:02320',-93,63,2
'2023-08-26 12:24:02320',-86,92,2
'2023-08-26 12:24:02412',-86,92,2
'2023-08-26 12:24:02414',-93,63,2
'2023-08-26 12:24:02506',-86,92,2
'2023-08-26 12:24:02506',-93,63,2
'2023-08-26 12:24:02600',-93,63,2
'2023-08-26 12:24:02601',-87,92,2
'2023-08-26 12:24:02694',-93,63,2
'2023-08-26 12:24:02695',-86,92,2
'2023-08-26 12:24:02788',-93,63,2
'2023-08-26 12:24:02789',-86,92,2
'2023-08-26 12:24:02881',-93,63,2
'2023-08-26 12:24:02881',-86,92,2
'2023-08-26 12:24:02975',-93,63,2
'2023-08-26 12:24:02975',-86,92,2
'2023-08-26 12:24:03069',-93,63,2
'2023-08-26 12:24:03069',-86,92,2
'2023-08-26 12:24:03163',-93,63,2
'2023-08-26 12:24:03163',-86,92,2
'2023-08-26 12:24:03256',-86,92,2
'2023-08-26 12:24:03257',-93,63,2
'2023-08-26 12:24:03350',-93,63,2
'2023-08-26 12:24:03350',-86,92,2
'2023-08-26 12:24:03444',-93,63,2
'2023-08-26 12:24:03445',-86,92,2
'2023-08-26 12:24:03539',-86,92,2
'2023-08-26 12:24:03539',-93,63,2
'2023-08-26 12:24:03632',-93,63,2
'2023-08-26 12:24:03632',-86,92,2
'2023-08-26 12:24:03725',-93,63,2
'2023-08-26 12:24:03725',-86,92,2
'2023-08-26 12:24:03819',-93,63,2
'2023-08-26 12:24:03819',-86,92,2
'2023-08-26 12:24:03913',-93,63,2
'2023-08-26 12:24:03913',-86,92,2
'2023-08-26 12:24:04007',-93,63,2
'2023-08-26 12:24:04007',-86,92,2
'2023-08-26 12:24:04101',-93,63,2
'2023-08-26 12:24:04101',-86,92,2
'2023-08-26 12:24:04193',-87,92,2
'2023-08-26 12:24:04195',-93,63,2
'2023-08-26 12:24:04288',-93,63,2
'2023-08-26 12:24:04288',-86,92,2
'2023-08-26 12:24:04381',-93,63,2
'2023-08-26 12:24:04382',-86,92,2
'2023-08-26 12:24:04475',-93,63,2
'2023-08-26 12:24:04476',-86,92,2
'2023-08-26 12:24:04570',-86,92,2
'2023-08-26 12:24:04570',-93,63,2
'2023-08-26 12:24:04662',-86,92,2
'2023-08-26 12:24:04664',-93,63,2
'2023-08-26 12:24:04756',-93,63,2
'2023-08-26 12:24:04756',-86,92,2
'2023-08-26 12:24:04850',-93,63,2
'2023-08-26 12:24:04851',-86,92,2
'2023-08-26 12:24:04945',-93,63,2
'2023-08-26 12:24:04945',-86,92,2
'2023-08-26 12:24:05038',-93,63,2
'2023-08-26 12:24:05039',-86,92,2
'2023-08-26 12:24:05131',-93,63,2
'2023-08-26 12:24:05131',-86,92,2
'2023-08-26 12:24:05225',-93,63,2
'2023-08-26 12:24:05226',-86,92,2
'2023-08-26 12:24:05320',-93,63,2
'2023-08-26 12:24:05320',-86,92,2
'2023-08-26 12:24:05413',-93,63,2
'2023-08-26 12:24:05414',-86,92,2
'2023-08-26 12:24:05506',-86,92,2
'2023-08-26 12:24:05507',-93,63,2
'2023-08-26 12:24:05600',-93,63,2
'2023-08-26 12:24:05600',-86,92,2
'2023-08-26 12:24:05694',-92,63,2
'2023-08-26 12:24:05694',-86,92,2
'2023-08-26 12:24:05788',-93,63,2
'2023-08-26 12:24:05788',-86,92,2
'2023-08-26 12:24:05882',-93,63,2
'2023-08-26 12:24:05882',-86,92,2
'2023-08-26 12:24:05975',-86,92,2
'2023-08-26 12:24:05976',-93,63,2
'2023-08-26 12:24:06069',-93,63,2
'2023-08-26 12:24:06069',-86,92,2
'2023-08-26 12:24:06163',-86,92,2
'2023-08-26 12:24:06163',-93,63,2
'2023-08-26 12:24:06257',-93,63,2
'2023-08-26 12:24:06257',-86,92,2
'2023-08-26 12:24:06351',-93,63,2
'2023-08-26 12:24:06351',-86,92,2
'2023-08-26 12:24:06443',-86,92,2
'2023-08-26 12:24:06445',-93,63,2
'2023-08-26 12:24:06537',-93,63,2
'2023-08-26 12:24:06538',-86,92,2
'2023-08-26 12:24:06632',-93,63,2
'2023-08-26 12:24:06632',-86,92,2
'2023-08-26 12:24:06726',-93,63,2
'2023-08-26 12:24:06726',-86,92,2
'2023-08-26 12:24:06820',-93,63,2
'2023-08-26 12:24:06820',-86,92,2
'2023-08-26 12:24:06912',-86,92,2
'2023-08-26 12:24:06914',-93,63,2
'2023-08-26 12:24:07006',-93,63,2
'2023-08-26 12:24:07006',-86,92,2
'2023-08-26 12:24:07100',-93,63,2
'2023-08-26 12:24:07101',-86,92,2
'2023-08-26 12:24:07194',-93,63,2
'2023-08-26 12:24:07194',-86,92,2
'2023-08-26 12:24:07288',-93,63,2
'2023-08-26 12:24:07288',-86,92,2
'2023-08-26 12:24:07381',-86,92,2
'2023-08-26 12:24:07382',-93,63,2
'2023-08-26 12:24:07475',-93,63,2
'2023-08-26 12:24:07476',-86,92,2
'2023-08-26 12:24:07569',-93,63,2
'2023-08-26 12:24:07570',-86,92,2
'2023-08-26 12:24:07664',-93,63,2
'2023-08-26 12:24:07665',-86,92,2
'2023-08-26 12:24:07756',-86,92,2
'2023-08-26 12:24:07758',-93,63,2
'2023-08-26 12:24:07850',-87,92,2
'2023-08-26 12:24:07851',-93,63,2
'2023-08-26 12:24:07944',-93,63,2
'2023-08-26 12:24:07944',-86,92,2
'2023-08-26 12:24:08038',-93,63,2
'2023-08-26 12:24:08038',-86,92,2
'2023-08-26 12:24:08132',-93,63,2
'2023-08-26 12:24:08132',-86,92,2
'2023-08-26 12:24:08225',-86,92,2
'2023-08-26 12:24:08226',-93,63,2
'2023-08-26 12:24:08319',-86,92,2
'2023-08-26 12:24:08320',-93,63,2
'2023-08-26 12:24:08412',-93,63,2
'2023-08-26 12:24:08413',-86,92,2
'2023-08-26 12:24:08508',-93,63,2
'2023-08-26 12:24:08508',-86,92,2
'2023-08-26 12:24:09747',-89,92,2
'2023-08-26 12:24:09748',-93,63,2
'2023-08-26 12:24:09837',-93,63,2
'2023-08-26 12:24:09837',-89,92,2
'2023-08-26 12:24:09931',-93,63,2
'2023-08-26 12:24:09931',-89,92,2
'2023-08-26 12:24:10025',-93,63,2
'2023-08-26 12:24:10025',-89,92,2
'2023-08-26 12:24:10118',-89,92,2
'2023-08-26 12:24:10119',-93,63,2
'2023-08-26 12:24:10212',-94,63,2
'2023-08-26 12:24:10212',-89,92,2
'2023-08-26 12:24:10306',-93,63,2
'2023-08-26 12:24:10306',-89,92,2
'2023-08-26 12:24:10400',-93,63,2
'2023-08-26 12:24:10400',-89,92,2
'2023-08-26 12:24:10493',-89,92,2
'2023-08-26 12:24:10494',-93,63,2
'2023-08-26 12:24:10587',-94,63,2
'2023-08-26 12:24:10587',-89,92,2
'2023-08-26 12:24:10681',-93,63,2
'2023-08-26 12:24:10681',-89,92,2
'2023-08-26 12:24:10775',-89,92,2
'2023-08-26 12:24:10775',-94,63,2
'2023-08-26 12:24:10869',-89,92,2
'2023-08-26 12:24:10869',-93,63,2
'2023-08-26 12:24:10962',-94,63,2
'2023-08-26 12:24:10963',-89,92,2
'2023-08-26 12:24:11056',-89,92,2
'2023-08-26 12:24:11056',-93,63,2
'2023-08-26 12:24:11150',-89,92,2
'2023-08-26 12:24:11150',-94,63,2
'2023-08-26 12:24:11244',-89,92,2
'2023-08-26 12:24:11244',-94,63,2
'2023-08-26 12:24:11338',-89,92,2
'2023-08-26 12:24:11338',-94,63,2
'2023-08-26 12:24:11431',-93,63,2
'2023-08-26 12:24:11432',-89,92,2
'2023-08-26 12:24:11524',-89,92,2
'2023-08-26 12:24:11525',-93,63,2
'2023-08-26 12:24:11619',-89,92,2
