timestamp,rssi,lqi,device_id
'2023-08-26 12:28:22513',-97,38,2
'2023-08-26 12:28:22601',-97,38,2
'2023-08-26 12:28:22695',-97,38,2
'2023-08-26 12:28:22789',-97,38,2
'2023-08-26 12:28:22882',-98,38,2
'2023-08-26 12:28:22977',-97,38,2
'2023-08-26 12:28:23069',-97,38,2
'2023-08-26 12:28:23164',-97,38,2
'2023-08-26 12:28:23258',-97,38,2
'2023-08-26 12:28:23352',-97,38,2
'2023-08-26 12:28:23446',-97,38,2
'2023-08-26 12:28:23538',-97,38,2
'2023-08-26 12:28:23632',-97,38,2
'2023-08-26 12:28:23726',-97,38,2
'2023-08-26 12:28:23820',-98,38,2
'2023-08-26 12:28:23913',-97,38,2
'2023-08-26 12:28:24008',-97,38,2
'2023-08-26 12:28:24102',-97,38,2
'2023-08-26 12:28:24196',-97,38,2
'2023-08-26 12:28:24288',-97,38,2
'2023-08-26 12:28:24383',-97,38,2
'2023-08-26 12:28:24477',-97,38,2
'2023-08-26 12:28:24570',-97,38,2
'2023-08-26 12:28:24663',-97,38,2
'2023-08-26 12:28:24757',-97,38,2
'2023-08-26 12:28:24852',-97,38,2
'2023-08-26 12:28:24946',-97,38,2
'2023-08-26 12:28:25039',-97,38,2
'2023-08-26 12:28:25132',-97,38,2
'2023-08-26 12:28:25226',-97,38,2
'2023-08-26 12:28:25320',-97,38,2
'2023-08-26 12:28:25415',-97,38,2
'2023-08-26 12:28:25507',-97,38,2
'2023-08-26 12:28:25601',-98,38,2
'2023-08-26 12:28:25695',-97,38,2
'2023-08-26 12:28:25789',-97,38,2
'2023-08-26 12:28:25883',-98,38,2
'2023-08-26 12:28:25976',-97,38,2
'2023-08-26 12:28:26070',-97,38,2
'2023-08-26 12:28:26164',-97,38,2
'2023-08-26 12:28:26259',-97,38,2
'2023-08-26 12:28:26352',-98,38,2
'2023-08-26 12:28:26445',-97,38,2
'2023-08-26 12:28:26538',-98,38,2
'2023-08-26 12:28:26633',-98,38,2
'2023-08-26 12:28:26727',-97,38,2
'2023-08-26 12:28:26821',-97,38,2
'2023-08-26 12:28:26913',-97,38,2
'2023-08-26 12:28:27007',-97,38,2
'2023-08-26 12:28:27102',-97,38,2
'2023-08-26 12:28:27195',-97,38,2
'2023-08-26 12:28:27289',-97,38,2
'2023-08-26 12:28:27383',-97,38,2
'2023-08-26 12:28:27476',-97,38,2
'2023-08-26 12:28:27570',-97,38,2
'2023-08-26 12:28:27663',-97,38,2
'2023-08-26 12:28:27757',-97,38,2
'2023-08-26 12:28:27851',-98,38,2
'2023-08-26 12:28:27946',-98,38,2
'2023-08-26 12:28:28038',-97,38,2
'2023-08-26 12:28:28132',-97,38,2
'2023-08-26 12:28:28226',-98,38,2
'2023-08-26 12:28:28321',-97,38,2
'2023-08-26 12:28:28413',-97,38,2
'2023-08-26 12:28:28507',-97,38,2
'2023-08-26 12:28:28602',-97,38,2
'2023-08-26 12:28:28696',-98,38,2
'2023-08-26 12:28:28788',-97,38,2
'2023-08-26 12:28:28883',-97,38,2
'2023-08-26 12:28:28976',-97,38,2
'2023-08-26 12:28:29071',-98,38,2
'2023-08-26 12:28:29163',-97,38,2
'2023-08-26 12:28:29257',-97,38,2
'2023-08-26 12:28:29351',-98,38,2
'2023-08-26 12:28:29445',-97,38,2
'2023-08-26 12:28:29538',-97,38,2
'2023-08-26 12:28:29633',-97,38,2
'2023-08-26 12:28:29726',-97,38,2
'2023-08-26 12:28:29821',-98,38,2
'2023-08-26 12:28:29914',-97,38,2
'2023-08-26 12:28:30007',-97,38,2
'2023-08-26 12:28:30101',-97,38,2
'2023-08-26 12:28:30195',-98,38,2
'2023-08-26 12:28:30288',-97,38,2
'2023-08-26 12:28:30383',-97,38,2
'2023-08-26 12:28:30477',-98,38,2
'2023-08-26 12:28:30570',-97,38,2
'2023-08-26 12:28:30663',-97,38,2
'2023-08-26 12:28:30757',-97,38,2
'2023-08-26 12:28:30852',-97,38,2
'2023-08-26 12:28:30947',-97,38,2
'2023-08-26 12:28:31038',-97,38,2
'2023-08-26 12:28:31132',-97,38,2
'2023-08-26 12:28:31227',-98,38,2
'2023-08-26 12:28:31320',-97,38,2
'2023-08-26 12:28:31414',-97,38,2
'2023-08-26 12:28:31508',-97,38,2
'2023-08-26 12:28:31601',-97,38,2
'2023-08-26 12:28:31696',-97,38,2
'2023-08-26 12:28:31789',-97,38,2
'2023-08-26 12:28:33026',-100,38,2
'2023-08-26 12:28:33028',-101,25,2
'2023-08-26 12:28:33119',-100,38,2
'2023-08-26 12:28:33121',-101,25,2
'2023-08-26 12:28:33212',-101,25,2
'2023-08-26 12:28:33213',-100,38,2
'2023-08-26 12:28:33308',-100,25,2
'2023-08-26 12:28:33308',-100,38,2
'2023-08-26 12:28:33401',-100,25,2
'2023-08-26 12:28:33497',-100,25,2
'2023-08-26 12:28:33497',-100,83,2
'2023-08-26 12:28:33589',-101,25,2
'2023-08-26 12:28:33589',-99,83,2
'2023-08-26 12:28:33682',-101,25,2
'2023-08-26 12:28:33776',-100,83,2
'2023-08-26 12:28:33776',-100,25,2
'2023-08-26 12:28:33870',-100,83,2
'2023-08-26 12:28:33870',-100,25,2
'2023-08-26 12:28:33964',-100,83,2
'2023-08-26 12:28:33964',-100,25,2
'2023-08-26 12:28:34057',-100,83,2
'2023-08-26 12:28:34058',-101,25,2
'2023-08-26 12:28:34150',-101,25,2
'2023-08-26 12:28:34152',-100,83,2
'2023-08-26 12:28:34244',-100,83,2
'2023-08-26 12:28:34244',-100,25,2
'2023-08-26 12:28:34339',-101,25,2
'2023-08-26 12:28:34432',-100,82,2
'2023-08-26 12:28:34433',-101,25,2
'2023-08-26 12:28:34526',-100,82,2
'2023-08-26 12:28:34527',-99,25,2
'2023-08-26 12:28:34619',-100,25,2
'2023-08-26 12:28:34620',-100,82,2
'2023-08-26 12:28:34713',-101,25,2
'2023-08-26 12:28:34714',-100,82,2
'2023-08-26 12:28:34806',-100,82,2
'2023-08-26 12:28:34807',-101,25,2
'2023-08-26 12:28:34900',-100,82,2
'2023-08-26 12:28:34901',-101,25,2
'2023-08-26 12:28:34994',-100,82,2
'2023-08-26 12:28:35089',-100,82,2
'2023-08-26 12:28:35089',-101,77,2
'2023-08-26 12:28:35182',-100,77,2
'2023-08-26 12:28:35183',-100,82,2
'2023-08-26 12:28:35275',-100,82,2
'2023-08-26 12:28:35276',-100,77,2
'2023-08-26 12:28:35369',-100,82,2
'2023-08-26 12:28:35370',-101,77,2
'2023-08-26 12:28:35463',-100,82,2
'2023-08-26 12:28:35464',-101,77,2
'2023-08-26 12:28:35556',-101,77,2
'2023-08-26 12:28:35558',-100,82,2
'2023-08-26 12:28:35651',-100,77,2
'2023-08-26 12:28:35651',-100,82,2
