timestamp,rssi,lqi,device_id
'2023-08-26 12:33:38,534',-98,74,132
'2023-08-26 12:33:38,623',-98,74,132
'2023-08-26 12:33:38,717',-98,74,132
'2023-08-26 12:33:38,904',-98,74,132
'2023-08-26 12:33:38,997',-99,74,132
'2023-08-26 12:33:39,091',-98,74,132
'2023-08-26 12:33:39,279',-98,74,132
'2023-08-26 12:33:39,373',-98,74,132
'2023-08-26 12:33:39,467',-99,74,132
'2023-08-26 12:33:39,655',-98,74,132
'2023-08-26 12:33:39,747',-98,74,132
'2023-08-26 12:33:39,841',-98,74,132
'2023-08-26 12:33:39,935',-98,74,132
'2023-08-26 12:33:40,029',-98,74,132
'2023-08-26 12:33:40,123',-98,74,132
'2023-08-26 12:33:40,216',-98,74,132
'2023-08-26 12:33:40,310',-98,74,132
'2023-08-26 12:33:40,592',-98,87,132
'2023-08-26 12:33:40,686',-98,87,132
'2023-08-26 12:33:40,873',-98,87,132
'2023-08-26 12:33:40,966',-98,87,132
'2023-08-26 12:33:41,060',-99,87,132
'2023-08-26 12:33:41,154',-98,87,132
'2023-08-26 12:33:41,248',-99,87,132
'2023-08-26 12:33:41,530',-99,87,132
'2023-08-26 12:33:41,622',-98,87,132
'2023-08-26 12:33:41,716',-99,87,132
'2023-08-26 12:33:41,904',-98,87,132
'2023-08-26 12:33:41,998',-99,87,132
'2023-08-26 12:33:42,092',-99,87,132
'2023-08-26 12:33:42,185',-99,87,132
'2023-08-26 12:33:42,279',-98,87,132
'2023-08-26 12:33:42,373',-98,87,132
'2023-08-26 12:33:42,467',-99,87,132
'2023-08-26 12:33:42,747',-98,87,132
'2023-08-26 12:33:42,841',-99,87,132
'2023-08-26 12:33:42,935',-98,87,132
'2023-08-26 12:33:43,123',-98,87,132
'2023-08-26 12:33:43,217',-98,87,132
'2023-08-26 12:33:43,404',-98,87,132
'2023-08-26 12:33:43,498',-98,87,132
'2023-08-26 12:33:43,592',-98,87,132
'2023-08-26 12:33:43,686',-98,87,132
'2023-08-26 12:33:43,778',-98,87,132
'2023-08-26 12:33:43,872',-98,87,132
'2023-08-26 12:33:43,966',-98,87,132
'2023-08-26 12:33:44,060',-99,87,132
'2023-08-26 12:33:44,248',-98,87,132
'2023-08-26 12:33:44,341',-98,87,132
'2023-08-26 12:33:44,435',-98,87,132
'2023-08-26 12:33:44,623',-98,87,132
'2023-08-26 12:33:44,717',-98,87,132
'2023-08-26 12:33:44,998',-98,87,132
'2023-08-26 12:33:45,091',-98,87,132
'2023-08-26 12:33:45,185',-98,87,132
'2023-08-26 12:33:45,279',-98,87,132
'2023-08-26 12:33:45,373',-98,87,132
'2023-08-26 12:33:45,467',-98,87,132
'2023-08-26 12:33:45,748',-98,87,132
'2023-08-26 12:33:45,841',-99,87,132
'2023-08-26 12:33:45,935',-98,87,132
'2023-08-26 12:33:46,123',-98,87,132
'2023-08-26 12:33:46,217',-98,87,132
'2023-08-26 12:33:46,497',-98,87,132
'2023-08-26 12:33:46,591',-98,87,132
'2023-08-26 12:33:46,685',-98,87,132
'2023-08-26 12:33:46,779',-98,87,132
'2023-08-26 12:33:46,873',-98,87,132
'2023-08-26 12:33:46,966',-98,87,132
'2023-08-26 12:33:47,060',-98,87,132
'2023-08-26 12:33:47,154',-98,87,132
'2023-08-26 12:33:47,248',-98,87,132
'2023-08-26 12:33:47,342',-98,87,132
'2023-08-26 12:33:47,435',-98,87,132
'2023-08-26 12:33:47,529',-98,87,132
'2023-08-26 12:33:47,623',-98,87,132
'2023-08-26 12:33:47,717',-98,87,132
'2023-08-26 12:33:47,811',-98,87,132
'2023-08-26 12:33:49,073',-100,87,132
'2023-08-26 12:33:49,262',-100,87,132
'2023-08-26 12:33:49,354',-100,87,132
'2023-08-26 12:33:49,448',-100,87,132
'2023-08-26 12:33:49,824',-100,71,132
'2023-08-26 12:33:49,918',-100,71,132
'2023-08-26 12:33:50,011',-100,71,132
'2023-08-26 12:33:50,293',-100,74,132
'2023-08-26 12:33:50,386',-100,74,132
'2023-08-26 12:33:50,480',-100,74,132
'2023-08-26 12:33:50,574',-100,74,132
'2023-08-26 12:33:50,668',-100,74,132
'2023-08-26 12:33:50,761',-100,74,132
'2023-08-26 12:33:50,949',-100,66,132
'2023-08-26 12:33:51,136',-100,66,132
'2023-08-26 12:33:51,324',-100,66,132
'2023-08-26 12:33:51,418',-100,66,132
'2023-08-26 12:33:51,511',-100,66,132
'2023-08-26 12:33:51,605',-100,66,132
'2023-08-26 12:33:51,699',-100,66,132
'2023-08-26 12:33:51,793',-100,66,132
'2023-08-26 12:33:51,981',-100,66,132
'2023-08-26 12:33:52,074',-100,66,132
'2023-08-26 12:33:52,261',-101,66,132
'2023-08-26 12:33:52,449',-100,66,132
'2023-08-26 12:33:52,543',-100,66,132
'2023-08-26 12:33:52,824',-100,66,132
'2023-08-26 12:33:52,917',-100,66,132
'2023-08-26 12:33:53,011',-100,66,132
'2023-08-26 12:33:53,105',-99,66,132
'2023-08-26 12:33:53,199',-100,66,132
'2023-08-26 12:33:53,293',-100,66,132
'2023-08-26 12:33:53,386',-100,66,132
'2023-08-26 12:33:53,480',-100,66,132
'2023-08-26 12:33:53,668',-100,67,132
'2023-08-26 12:33:53,762',-100,67,132
'2023-08-26 12:33:53,856',-100,67,132
'2023-08-26 12:33:53,949',-100,67,132
'2023-08-26 12:33:54,136',-100,67,132
'2023-08-26 12:33:54,324',-100,67,132
'2023-08-26 12:33:54,418',-100,67,132
'2023-08-26 12:33:54,511',-100,67,132
'2023-08-26 12:33:54,605',-100,67,132
'2023-08-26 12:33:54,699',-100,67,132
'2023-08-26 12:33:54,887',-100,71,132
'2023-08-26 12:33:54,980',-100,71,132
'2023-08-26 12:33:55,074',-100,71,132
'2023-08-26 12:33:55,167',-100,71,132
'2023-08-26 12:33:55,355',-100,71,132
'2023-08-26 12:33:55,449',-100,71,132
'2023-08-26 12:33:55,543',-100,71,132
'2023-08-26 12:33:55,636',-100,71,132
'2023-08-26 12:33:56,199',-100,71,132
'2023-08-26 12:33:56,292',-100,71,132
'2023-08-26 12:33:56,386',-100,71,132
'2023-08-26 12:33:56,949',-100,69,132
'2023-08-26 12:33:57,042',-100,69,132
'2023-08-26 12:33:57,324',-100,72,132
'2023-08-26 12:33:57,605',-101,72,132
'2023-08-26 12:33:57,699',-100,72,132
'2023-08-26 12:33:57,793',-100,72,132
'2023-08-26 12:33:57,886',-100,72,132
'2023-08-26 12:33:57,980',-100,72,132
'2023-08-26 12:33:58,074',-100,72,132
'2023-08-26 12:33:58,261',-100,72,132
'2023-08-26 12:34:01,765',-101,59,133
'2023-08-26 12:34:07,859',-101,56,133
'2023-08-26 12:34:08,140',-101,65,133
'2023-08-26 12:34:08,702',-101,62,133
'2023-08-26 12:34:10,146',-100,69,133
'2023-08-26 12:34:10,237',-100,69,133
'2023-08-26 12:34:11,175',-101,62,133
'2023-08-26 12:34:11,830',-100,63,133
'2023-08-26 12:34:12,393',-101,72,133
'2023-08-26 12:34:12,487',-100,72,133
'2023-08-26 12:34:12,862',-100,68,133
'2023-08-26 12:34:12,956',-100,68,133
'2023-08-26 12:34:13,049',-101,68,133
'2023-08-26 12:34:13,706',-100,51,133
'2023-08-26 12:34:14,081',-100,65,133
'2023-08-26 12:34:14,269',-100,65,133
'2023-08-26 12:34:14,455',-100,65,133
'2023-08-26 12:34:14,549',-100,65,133
'2023-08-26 12:34:15,112',-101,67,133
'2023-08-26 12:34:16,519',-100,70,133
'2023-08-26 12:34:17,362',-100,55,133
'2023-08-26 12:34:17,643',-100,55,133
'2023-08-26 12:34:18,487',-100,71,133
'2023-08-26 12:34:19,143',-101,71,133
'2023-08-26 12:34:41,773',-87,103,132
'2023-08-26 12:34:41,863',-87,103,132
'2023-08-26 12:34:41,957',-87,103,132
'2023-08-26 12:34:42,050',-87,103,132
'2023-08-26 12:34:42,144',-87,103,132
'2023-08-26 12:34:42,238',-87,103,132
'2023-08-26 12:34:42,332',-87,103,132
'2023-08-26 12:34:42,520',-87,102,132
'2023-08-26 12:34:42,612',-87,102,132
'2023-08-26 12:34:42,707',-87,102,132
'2023-08-26 12:34:42,801',-87,102,132
'2023-08-26 12:34:42,895',-87,102,132
'2023-08-26 12:34:42,988',-87,102,132
'2023-08-26 12:34:43,081',-87,102,132
'2023-08-26 12:34:43,175',-87,102,132
'2023-08-26 12:34:43,269',-87,102,132
'2023-08-26 12:34:43,457',-87,102,132
