timestamp,rssi,lqi,device_id
'2023-08-26 12:28:33,028',-101,25,103
'2023-08-26 12:28:33,121',-101,25,103
'2023-08-26 12:28:33,212',-101,25,103
'2023-08-26 12:28:33,308',-100,25,103
'2023-08-26 12:28:33,401',-100,25,103
'2023-08-26 12:28:33,497',-100,25,103
'2023-08-26 12:28:33,589',-101,25,103
'2023-08-26 12:28:33,682',-101,25,103
'2023-08-26 12:28:33,776',-100,25,103
'2023-08-26 12:28:33,870',-100,25,103
'2023-08-26 12:28:33,964',-100,25,103
'2023-08-26 12:28:34,058',-101,25,103
'2023-08-26 12:28:34,150',-101,25,103
'2023-08-26 12:28:34,244',-100,25,103
'2023-08-26 12:28:34,339',-101,25,103
'2023-08-26 12:28:34,433',-101,25,103
'2023-08-26 12:28:34,527',-99,25,103
'2023-08-26 12:28:34,619',-100,25,103
'2023-08-26 12:28:34,713',-101,25,103
'2023-08-26 12:28:34,807',-101,25,103
'2023-08-26 12:28:34,901',-101,25,103
'2023-08-26 12:28:35,089',-101,77,103
'2023-08-26 12:28:35,182',-100,77,103
'2023-08-26 12:28:35,276',-100,77,103
'2023-08-26 12:28:35,370',-101,77,103
'2023-08-26 12:28:35,464',-101,77,103
'2023-08-26 12:28:35,556',-101,77,103
'2023-08-26 12:28:35,651',-100,77,103
'2023-08-26 12:28:35,744',-101,77,103
'2023-08-26 12:28:35,839',-101,77,103
'2023-08-26 12:28:35,932',-101,77,103
'2023-08-26 12:28:36,027',-101,77,103
'2023-08-26 12:28:36,119',-101,77,103
'2023-08-26 12:28:36,214',-100,77,103
'2023-08-26 12:28:36,307',-101,77,103
'2023-08-26 12:28:36,402',-101,77,103
'2023-08-26 12:28:36,496',-101,77,103
'2023-08-26 12:28:36,682',-100,86,103
'2023-08-26 12:28:36,776',-101,86,103
'2023-08-26 12:28:36,871',-100,86,103
'2023-08-26 12:28:36,965',-101,86,103
'2023-08-26 12:28:37,057',-101,86,103
'2023-08-26 12:28:37,152',-101,86,103
'2023-08-26 12:28:37,245',-101,86,103
