timestamp,rssi,lqi,device_id
'2023-08-26 12:28:33,027',-98,97,111
'2023-08-26 12:28:33,121',-98,97,111
'2023-08-26 12:28:33,214',-98,97,111
'2023-08-26 12:28:33,307',-98,97,111
'2023-08-26 12:28:33,401',-98,97,111
'2023-08-26 12:28:33,495',-98,97,111
'2023-08-26 12:28:33,589',-98,97,111
'2023-08-26 12:28:33,681',-98,97,111
'2023-08-26 12:28:33,776',-99,97,111
'2023-08-26 12:28:33,870',-99,97,111
'2023-08-26 12:28:33,963',-98,97,111
'2023-08-26 12:28:34,057',-98,97,111
'2023-08-26 12:28:34,151',-98,97,111
'2023-08-26 12:28:34,244',-98,97,111
'2023-08-26 12:28:34,338',-98,97,111
'2023-08-26 12:28:34,432',-98,97,111
'2023-08-26 12:28:34,526',-98,97,111
'2023-08-26 12:28:34,620',-99,97,111
'2023-08-26 12:28:34,713',-98,97,111
'2023-08-26 12:28:34,807',-98,97,111
'2023-08-26 12:28:34,901',-98,97,111
'2023-08-26 12:28:34,995',-98,97,111
'2023-08-26 12:28:35,090',-98,97,111
'2023-08-26 12:28:35,182',-98,97,111
'2023-08-26 12:28:35,276',-98,97,111
'2023-08-26 12:28:35,370',-98,97,111
'2023-08-26 12:28:35,464',-98,97,111
'2023-08-26 12:28:35,557',-99,97,111
'2023-08-26 12:28:35,651',-98,97,111
'2023-08-26 12:28:35,745',-98,97,111
'2023-08-26 12:28:35,840',-98,97,111
'2023-08-26 12:28:35,932',-98,97,111
'2023-08-26 12:28:36,026',-98,97,111
'2023-08-26 12:28:36,120',-99,97,111
'2023-08-26 12:28:36,214',-98,97,111
'2023-08-26 12:28:36,306',-98,97,111
'2023-08-26 12:28:36,401',-98,97,111
'2023-08-26 12:28:36,495',-98,97,111
'2023-08-26 12:28:36,589',-98,97,111
'2023-08-26 12:28:36,682',-98,97,111
'2023-08-26 12:28:36,776',-98,97,111
'2023-08-26 12:28:36,871',-98,97,111
'2023-08-26 12:28:36,965',-98,97,111
'2023-08-26 12:28:37,057',-98,97,111
'2023-08-26 12:28:37,152',-98,97,111
'2023-08-26 12:28:37,245',-98,97,111
'2023-08-26 12:28:37,339',-98,97,111
'2023-08-26 12:28:37,432',-98,97,111
'2023-08-26 12:28:37,526',-98,97,111
'2023-08-26 12:28:37,620',-98,97,111
'2023-08-26 12:28:37,714',-99,97,111
'2023-08-26 12:28:37,807',-98,97,111
'2023-08-26 12:28:37,901',-98,97,111
'2023-08-26 12:28:37,995',-98,97,111
'2023-08-26 12:28:38,089',-98,97,111
'2023-08-26 12:28:38,182',-98,97,111
'2023-08-26 12:28:38,277',-98,97,111
'2023-08-26 12:28:38,370',-98,97,111
'2023-08-26 12:28:38,464',-98,97,111
'2023-08-26 12:28:38,556',-99,97,111
'2023-08-26 12:28:38,651',-98,97,111
'2023-08-26 12:28:38,745',-98,97,111
'2023-08-26 12:28:38,839',-98,97,111
'2023-08-26 12:28:38,932',-98,97,111
'2023-08-26 12:28:39,026',-98,97,111
'2023-08-26 12:28:39,121',-98,97,111
'2023-08-26 12:28:39,215',-98,97,111
'2023-08-26 12:28:39,306',-98,97,111
'2023-08-26 12:28:39,401',-98,97,111
'2023-08-26 12:28:39,495',-98,97,111
'2023-08-26 12:28:39,589',-98,97,111
'2023-08-26 12:28:39,682',-98,97,111
'2023-08-26 12:28:39,776',-98,97,111
'2023-08-26 12:28:39,870',-98,97,111
'2023-08-26 12:28:39,964',-98,97,111
'2023-08-26 12:28:40,057',-98,97,111
'2023-08-26 12:28:40,151',-98,97,111
'2023-08-26 12:28:40,245',-99,97,111
'2023-08-26 12:28:40,339',-99,97,111
'2023-08-26 12:28:40,431',-98,97,111
'2023-08-26 12:28:40,526',-98,97,111
'2023-08-26 12:28:40,620',-98,97,111
'2023-08-26 12:28:40,714',-99,97,111
'2023-08-26 12:28:40,807',-98,97,111
'2023-08-26 12:28:40,901',-98,97,111
'2023-08-26 12:28:40,995',-98,97,111
'2023-08-26 12:28:41,089',-99,97,111
'2023-08-26 12:28:41,181',-98,97,111
'2023-08-26 12:28:41,276',-98,97,111
'2023-08-26 12:28:41,370',-98,97,111
'2023-08-26 12:28:41,464',-98,97,111
'2023-08-26 12:28:41,556',-98,97,111
'2023-08-26 12:28:41,651',-98,97,111
'2023-08-26 12:28:41,745',-98,97,111
'2023-08-26 12:28:41,839',-98,97,111
'2023-08-26 12:28:41,931',-98,97,111
'2023-08-26 12:28:42,026',-98,97,111
'2023-08-26 12:28:42,120',-99,97,111
'2023-08-26 12:28:42,215',-99,97,111
'2023-08-26 12:28:42,308',-98,97,111
'2023-08-26 12:29:46,751',-99,97,111
'2023-08-26 12:29:46,841',-99,97,111
'2023-08-26 12:29:46,935',-99,97,111
'2023-08-26 12:29:47,029',-99,97,111
'2023-08-26 12:29:47,123',-99,97,111
'2023-08-26 12:29:47,217',-99,97,111
'2023-08-26 12:29:47,310',-99,97,111
'2023-08-26 12:29:47,404',-99,97,111
'2023-08-26 12:29:47,498',-99,97,111
'2023-08-26 12:29:47,592',-99,97,111
'2023-08-26 12:29:47,686',-99,97,111
'2023-08-26 12:29:47,780',-99,97,111
'2023-08-26 12:29:47,873',-99,97,111
'2023-08-26 12:29:47,967',-99,97,111
'2023-08-26 12:29:48,061',-99,97,111
'2023-08-26 12:29:48,155',-99,97,111
'2023-08-26 12:29:48,247',-100,97,111
'2023-08-26 12:29:48,342',-99,97,111
'2023-08-26 12:29:48,435',-99,97,111
'2023-08-26 12:29:48,529',-99,97,111
'2023-08-26 12:29:48,623',-99,97,111
'2023-08-26 12:29:48,716',-99,97,111
'2023-08-26 12:29:48,810',-99,97,111
'2023-08-26 12:29:48,905',-99,97,111
'2023-08-26 12:29:48,999',-99,97,111
'2023-08-26 12:29:49,091',-99,97,111
'2023-08-26 12:29:49,279',-99,79,111
'2023-08-26 12:29:49,373',-99,79,111
'2023-08-26 12:29:49,467',-99,79,111
'2023-08-26 12:29:49,561',-99,79,111
'2023-08-26 12:29:49,654',-100,79,111
'2023-08-26 12:29:49,748',-99,79,111
'2023-08-26 12:29:49,842',-99,79,111
'2023-08-26 12:29:49,936',-99,79,111
'2023-08-26 12:29:50,030',-99,79,111
'2023-08-26 12:29:50,123',-99,79,111
'2023-08-26 12:29:50,217',-99,79,111
'2023-08-26 12:29:50,311',-99,79,111
'2023-08-26 12:29:50,405',-99,79,111
'2023-08-26 12:29:50,497',-99,79,111
'2023-08-26 12:29:50,591',-99,79,111
'2023-08-26 12:29:50,685',-99,79,111
'2023-08-26 12:29:50,780',-99,79,111
'2023-08-26 12:29:50,873',-99,79,111
'2023-08-26 12:29:50,967',-99,79,111
'2023-08-26 12:29:51,061',-99,79,111
'2023-08-26 12:29:51,155',-99,79,111
'2023-08-26 12:29:51,247',-99,79,111
'2023-08-26 12:29:51,341',-99,79,111
'2023-08-26 12:29:51,435',-99,79,111
'2023-08-26 12:29:51,530',-99,79,111
