timestamp,rssi,lqi,device_id
'2023-08-26 12:36:19,338',-102,66,146
'2023-08-26 12:36:19,432',-102,66,146
'2023-08-26 12:36:19,618',-102,66,146
'2023-08-26 12:36:19,900',-102,68,146
'2023-08-26 12:36:23,744',-102,69,146
'2023-08-26 12:36:25,808',-102,64,146
'2023-08-26 12:36:27,077',-95,64,146
'2023-08-26 12:36:27,169',-94,64,146
'2023-08-26 12:36:27,263',-95,64,146
'2023-08-26 12:36:27,358',-95,64,146
'2023-08-26 12:36:27,450',-94,64,146
'2023-08-26 12:36:27,544',-95,64,146
'2023-08-26 12:36:27,638',-95,64,146
'2023-08-26 12:36:27,732',-95,64,146
'2023-08-26 12:36:27,826',-95,64,146
'2023-08-26 12:36:27,919',-95,64,146
'2023-08-26 12:36:28,013',-95,64,146
'2023-08-26 12:36:28,107',-95,64,146
'2023-08-26 12:36:28,201',-95,64,146
'2023-08-26 12:36:28,294',-94,64,146
'2023-08-26 12:36:28,388',-95,64,146
'2023-08-26 12:36:28,482',-94,64,146
'2023-08-26 12:36:28,576',-95,64,146
'2023-08-26 12:36:28,670',-95,64,146
'2023-08-26 12:36:28,763',-95,64,146
'2023-08-26 12:36:28,857',-95,64,146
'2023-08-26 12:36:28,951',-95,64,146
'2023-08-26 12:36:29,045',-95,64,146
'2023-08-26 12:36:29,138',-95,64,146
'2023-08-26 12:36:29,232',-95,64,146
'2023-08-26 12:36:29,326',-95,64,146
'2023-08-26 12:36:29,420',-95,64,146
'2023-08-26 12:36:29,514',-95,64,146
'2023-08-26 12:36:29,606',-95,64,146
'2023-08-26 12:36:29,701',-95,64,146
'2023-08-26 12:36:29,795',-94,64,146
'2023-08-26 12:36:29,889',-95,64,146
'2023-08-26 12:36:29,983',-95,64,146
'2023-08-26 12:36:30,075',-95,64,146
'2023-08-26 12:36:30,169',-95,64,146
'2023-08-26 12:36:30,263',-95,64,146
'2023-08-26 12:36:30,357',-95,64,146
'2023-08-26 12:36:30,452',-95,64,146
'2023-08-26 12:36:30,544',-95,64,146
'2023-08-26 12:36:30,639',-95,64,146
'2023-08-26 12:36:30,733',-95,64,146
'2023-08-26 12:36:30,826',-95,64,146
'2023-08-26 12:36:30,919',-95,64,146
'2023-08-26 12:36:31,013',-95,64,146
'2023-08-26 12:36:31,107',-95,64,146
'2023-08-26 12:36:31,201',-94,64,146
'2023-08-26 12:36:31,294',-95,64,146
'2023-08-26 12:36:31,388',-95,64,146
'2023-08-26 12:36:31,483',-94,64,146
'2023-08-26 12:36:31,576',-95,64,146
'2023-08-26 12:36:31,669',-95,64,146
'2023-08-26 12:36:31,763',-95,64,146
'2023-08-26 12:36:31,857',-95,64,146
'2023-08-26 12:36:31,951',-95,64,146
'2023-08-26 12:36:32,044',-95,64,146
'2023-08-26 12:36:32,138',-95,64,146
'2023-08-26 12:36:32,232',-95,64,146
'2023-08-26 12:36:32,326',-95,64,146
'2023-08-26 12:36:32,419',-94,64,146
'2023-08-26 12:36:32,513',-95,64,146
'2023-08-26 12:36:32,607',-95,64,146
'2023-08-26 12:36:32,701',-95,64,146
'2023-08-26 12:36:32,794',-95,64,146
'2023-08-26 12:36:32,889',-95,64,146
'2023-08-26 12:36:32,982',-95,64,146
'2023-08-26 12:36:33,076',-95,64,146
'2023-08-26 12:36:33,169',-95,64,146
'2023-08-26 12:36:33,263',-95,64,146
'2023-08-26 12:36:33,357',-95,64,146
'2023-08-26 12:36:33,451',-95,64,146
'2023-08-26 12:36:33,545',-95,64,146
'2023-08-26 12:36:33,639',-95,64,146
'2023-08-26 12:36:33,732',-95,64,146
'2023-08-26 12:36:33,826',-95,64,146
'2023-08-26 12:36:33,919',-95,64,146
'2023-08-26 12:36:34,013',-95,64,146
'2023-08-26 12:36:34,107',-95,64,146
'2023-08-26 12:36:34,201',-95,64,146
'2023-08-26 12:36:34,294',-95,64,146
'2023-08-26 12:36:34,388',-95,64,146
'2023-08-26 12:36:34,482',-95,64,146
'2023-08-26 12:36:34,577',-95,64,146
'2023-08-26 12:36:34,670',-95,64,146
'2023-08-26 12:36:34,763',-95,64,146
'2023-08-26 12:36:34,858',-95,64,146
'2023-08-26 12:36:34,950',-95,64,146
'2023-08-26 12:36:35,044',-95,64,146
'2023-08-26 12:36:35,138',-94,64,146
'2023-08-26 12:36:35,232',-95,64,146
'2023-08-26 12:36:35,326',-95,64,146
'2023-08-26 12:36:35,419',-95,64,146
'2023-08-26 12:36:35,513',-95,64,146
'2023-08-26 12:36:35,607',-95,64,146
'2023-08-26 12:36:35,702',-95,64,146
'2023-08-26 12:36:35,794',-95,64,146
'2023-08-26 12:36:35,888',-95,64,146
'2023-08-26 12:36:35,982',-95,64,146
'2023-08-26 12:36:36,076',-95,64,146
'2023-08-26 12:36:36,169',-95,64,146
'2023-08-26 12:36:36,263',-95,64,146
'2023-08-26 12:36:36,358',-95,64,146
'2023-08-26 12:36:37,626',-94,64,146
'2023-08-26 12:36:37,720',-94,64,146
'2023-08-26 12:36:37,814',-94,64,146
'2023-08-26 12:36:37,908',-94,64,146
'2023-08-26 12:36:38,001',-94,64,146
'2023-08-26 12:36:38,095',-94,64,146
'2023-08-26 12:36:38,189',-94,64,146
'2023-08-26 12:36:38,283',-94,64,146
'2023-08-26 12:36:38,377',-94,64,146
'2023-08-26 12:36:38,470',-94,64,146
'2023-08-26 12:36:38,564',-94,64,146
'2023-08-26 12:36:38,658',-95,64,146
'2023-08-26 12:36:38,752',-94,64,146
'2023-08-26 12:36:38,845',-94,64,146
'2023-08-26 12:36:38,939',-94,64,146
'2023-08-26 12:36:39,033',-94,64,146
'2023-08-26 12:36:39,127',-94,64,146
'2023-08-26 12:36:39,221',-94,64,146
'2023-08-26 12:36:39,314',-94,64,146
'2023-08-26 12:36:39,408',-95,64,146
'2023-08-26 12:36:39,502',-94,64,146
'2023-08-26 12:36:39,596',-94,64,146
'2023-08-26 12:36:39,690',-94,64,146
'2023-08-26 12:36:39,783',-94,64,146
'2023-08-26 12:36:39,877',-94,64,146
'2023-08-26 12:36:39,971',-94,64,146
'2023-08-26 12:36:40,065',-94,64,146
'2023-08-26 12:36:40,159',-94,64,146
'2023-08-26 12:36:40,252',-94,64,146
'2023-08-26 12:36:40,346',-94,64,146
'2023-08-26 12:36:40,440',-94,64,146
'2023-08-26 12:36:40,534',-94,64,146
'2023-08-26 12:36:40,627',-94,64,146
'2023-08-26 12:36:40,720',-94,64,146
'2023-08-26 12:36:40,815',-94,64,146
'2023-08-26 12:36:40,909',-95,64,146
'2023-08-26 12:36:41,002',-94,64,146
'2023-08-26 12:36:41,095',-94,64,146
'2023-08-26 12:36:41,189',-94,64,146
'2023-08-26 12:36:41,284',-94,64,146
'2023-08-26 12:36:41,377',-94,64,146
'2023-08-26 12:36:41,470',-94,64,146
'2023-08-26 12:36:41,564',-94,64,146
'2023-08-26 12:36:41,658',-94,64,146
'2023-08-26 12:36:41,752',-94,64,146
'2023-08-26 12:36:41,845',-94,64,146
'2023-08-26 12:36:41,939',-94,64,146
'2023-08-26 12:36:42,033',-94,64,146
'2023-08-26 12:36:42,127',-94,64,146
'2023-08-26 12:36:42,220',-94,64,146
'2023-08-26 12:36:42,314',-94,64,146
'2023-08-26 12:36:42,408',-94,64,146
'2023-08-26 12:36:42,502',-94,64,146
'2023-08-26 12:36:42,595',-94,64,146
'2023-08-26 12:36:42,689',-94,64,146
'2023-08-26 12:36:42,783',-94,64,146
'2023-08-26 12:36:42,877',-95,64,146
'2023-08-26 12:36:42,970',-94,64,146
'2023-08-26 12:36:43,064',-94,64,146
'2023-08-26 12:36:43,158',-94,64,146
'2023-08-26 12:36:43,252',-94,64,146
'2023-08-26 12:36:43,345',-94,64,146
'2023-08-26 12:36:43,439',-94,64,146
'2023-08-26 12:36:43,534',-94,64,146
'2023-08-26 12:36:43,627',-94,64,146
'2023-08-26 12:36:43,720',-95,64,146
'2023-08-26 12:36:43,814',-94,64,146
'2023-08-26 12:36:43,908',-94,64,146
'2023-08-26 12:36:44,002',-94,64,146
'2023-08-26 12:36:44,095',-94,64,146
'2023-08-26 12:36:44,189',-94,64,146
'2023-08-26 12:36:44,283',-94,64,146
'2023-08-26 12:36:44,377',-94,64,146
'2023-08-26 12:36:44,470',-94,64,146
'2023-08-26 12:36:44,564',-94,64,146
'2023-08-26 12:36:44,658',-94,64,146
'2023-08-26 12:36:44,752',-94,64,146
'2023-08-26 12:36:44,845',-94,64,146
'2023-08-26 12:36:44,939',-94,64,146
'2023-08-26 12:36:45,034',-94,64,146
'2023-08-26 12:36:45,127',-94,64,146
'2023-08-26 12:36:45,220',-94,64,146
'2023-08-26 12:36:45,314',-94,64,146
'2023-08-26 12:36:45,408',-94,64,146
'2023-08-26 12:36:45,502',-94,64,146
'2023-08-26 12:36:45,595',-94,64,146
'2023-08-26 12:36:45,690',-94,64,146
'2023-08-26 12:36:45,784',-94,64,146
'2023-08-26 12:36:45,878',-94,64,146
'2023-08-26 12:36:45,970',-94,64,146
'2023-08-26 12:36:46,064',-94,64,146
'2023-08-26 12:36:46,158',-94,64,146
