timestamp,rssi,lqi,device_id
'2023-08-26 12:35:31,853',-93,34,137
'2023-08-26 12:35:31,947',-93,34,137
'2023-08-26 12:35:32,041',-99,81,136
'2023-08-26 12:35:32,041',-93,34,137
'2023-08-26 12:35:32,134',-93,34,137
'2023-08-26 12:35:32,135',-100,81,136
'2023-08-26 12:35:32,227',-100,81,136
'2023-08-26 12:35:32,228',-93,34,137
'2023-08-26 12:35:32,322',-100,81,136
'2023-08-26 12:35:32,322',-93,34,137
'2023-08-26 12:35:32,509',-99,81,136
'2023-08-26 12:35:32,510',-93,34,137
'2023-08-26 12:35:32,604',-99,81,136
'2023-08-26 12:35:32,604',-93,34,137
'2023-08-26 12:35:32,696',-93,34,137
'2023-08-26 12:35:32,697',-100,81,136
'2023-08-26 12:35:32,790',-93,34,137
'2023-08-26 12:35:32,791',-100,81,136
'2023-08-26 12:35:32,884',-99,81,136
'2023-08-26 12:35:32,884',-93,34,137
'2023-08-26 12:35:32,978',-100,81,136
'2023-08-26 12:35:32,978',-93,34,137
'2023-08-26 12:35:33,072',-99,81,136
'2023-08-26 12:35:33,072',-93,34,137
'2023-08-26 12:35:33,166',-93,34,137
'2023-08-26 12:35:33,167',-100,81,136
'2023-08-26 12:35:34,392',-100,81,136
'2023-08-26 12:35:34,399',-87,34,137
'2023-08-26 12:35:34,489',-86,34,137
'2023-08-26 12:35:34,583',-87,34,137
'2023-08-26 12:35:34,676',-87,34,137
'2023-08-26 12:35:34,770',-86,34,137
'2023-08-26 12:35:34,864',-87,34,137
'2023-08-26 12:35:34,958',-87,34,137
'2023-08-26 12:35:35,052',-86,34,137
'2023-08-26 12:35:35,145',-87,34,137
'2023-08-26 12:35:35,239',-86,34,137
'2023-08-26 12:35:35,333',-86,34,137
'2023-08-26 12:35:35,427',-87,34,137
'2023-08-26 12:35:35,521',-86,34,137
'2023-08-26 12:35:35,614',-87,34,137
'2023-08-26 12:35:35,708',-87,34,137
'2023-08-26 12:35:35,802',-86,34,137
'2023-08-26 12:35:35,896',-87,34,137
'2023-08-26 12:35:35,989',-87,34,137
'2023-08-26 12:35:36,082',-86,34,137
'2023-08-26 12:35:36,177',-87,34,137
'2023-08-26 12:35:36,270',-87,34,137
'2023-08-26 12:35:36,364',-87,34,137
'2023-08-26 12:35:36,458',-87,34,137
'2023-08-26 12:35:36,551',-87,34,137
'2023-08-26 12:35:36,646',-86,34,137
'2023-08-26 12:35:36,739',-87,34,137
'2023-08-26 12:35:36,833',-87,34,137
'2023-08-26 12:35:36,926',-87,34,137
'2023-08-26 12:35:37,020',-87,34,137
'2023-08-26 12:35:37,114',-86,34,137
'2023-08-26 12:35:37,208',-86,34,137
'2023-08-26 12:35:37,302',-87,34,137
'2023-08-26 12:35:37,395',-86,34,137
'2023-08-26 12:35:37,489',-87,34,137
'2023-08-26 12:35:37,583',-87,34,137
'2023-08-26 12:35:37,677',-86,34,137
'2023-08-26 12:35:37,771',-87,34,137
'2023-08-26 12:35:37,864',-86,34,137
'2023-08-26 12:35:37,957',-86,34,137
'2023-08-26 12:35:38,052',-87,34,137
'2023-08-26 12:35:38,146',-87,34,137
'2023-08-26 12:35:38,239',-87,34,137
'2023-08-26 12:35:38,333',-86,34,137
'2023-08-26 12:35:38,426',-86,34,137
'2023-08-26 12:35:38,521',-87,34,137
'2023-08-26 12:35:38,615',-87,34,137
'2023-08-26 12:35:38,707',-87,34,137
'2023-08-26 12:35:38,801',-87,34,137
'2023-08-26 12:35:38,895',-86,34,137
'2023-08-26 12:35:38,989',-86,34,137
'2023-08-26 12:35:39,083',-86,34,137
'2023-08-26 12:35:39,176',-87,34,137
'2023-08-26 12:35:39,270',-86,34,137
'2023-08-26 12:35:39,364',-86,34,137
'2023-08-26 12:35:39,458',-86,34,137
'2023-08-26 12:35:39,552',-87,34,137
'2023-08-26 12:35:39,645',-86,34,137
'2023-08-26 12:35:39,739',-86,34,137
'2023-08-26 12:35:39,833',-86,34,137
'2023-08-26 12:35:39,927',-87,34,137
'2023-08-26 12:35:40,021',-86,34,137
'2023-08-26 12:35:40,114',-87,34,137
'2023-08-26 12:35:40,208',-87,34,137
'2023-08-26 12:35:40,302',-87,34,137
'2023-08-26 12:35:40,396',-86,34,137
'2023-08-26 12:35:40,490',-86,34,137
'2023-08-26 12:35:40,582',-87,34,137
'2023-08-26 12:35:40,677',-87,34,137
'2023-08-26 12:35:40,770',-86,34,137
'2023-08-26 12:35:40,865',-86,34,137
'2023-08-26 12:35:40,957',-86,34,137
'2023-08-26 12:35:41,051',-87,34,137
'2023-08-26 12:35:41,146',-87,34,137
'2023-08-26 12:35:41,239',-87,34,137
'2023-08-26 12:35:41,333',-86,34,137
'2023-08-26 12:35:41,426',-86,34,137
'2023-08-26 12:35:41,520',-87,34,137
'2023-08-26 12:35:41,614',-87,34,137
'2023-08-26 12:35:41,708',-87,34,137
'2023-08-26 12:35:41,802',-87,34,137
'2023-08-26 12:35:41,895',-87,34,137
'2023-08-26 12:35:41,989',-87,34,137
'2023-08-26 12:35:42,084',-87,34,137
'2023-08-26 12:35:42,177',-87,34,137
'2023-08-26 12:35:42,271',-87,34,137
'2023-08-26 12:35:42,364',-87,34,137
'2023-08-26 12:35:42,458',-87,34,137
'2023-08-26 12:35:42,552',-86,34,137
'2023-08-26 12:35:42,646',-87,34,137
'2023-08-26 12:35:42,740',-86,34,137
'2023-08-26 12:35:42,832',-87,34,137
'2023-08-26 12:35:42,927',-87,34,137
'2023-08-26 12:35:43,020',-87,34,137
'2023-08-26 12:35:43,114',-86,34,137
'2023-08-26 12:35:43,207',-86,34,137
'2023-08-26 12:35:43,301',-86,34,137
'2023-08-26 12:35:43,395',-86,34,137
'2023-08-26 12:35:43,489',-86,34,137
'2023-08-26 12:35:43,583',-87,34,137
'2023-08-26 12:35:43,677',-87,34,137
'2023-08-26 12:35:44,910',-87,34,137
'2023-08-26 12:35:44,918',-85,97,136
'2023-08-26 12:35:45,008',-85,97,136
'2023-08-26 12:35:45,102',-85,97,136
'2023-08-26 12:35:45,196',-85,97,136
'2023-08-26 12:35:45,290',-85,97,136
'2023-08-26 12:35:45,383',-85,97,136
'2023-08-26 12:35:45,477',-85,97,136
'2023-08-26 12:35:45,571',-85,97,136
'2023-08-26 12:35:45,665',-85,97,136
'2023-08-26 12:35:45,760',-85,97,136
'2023-08-26 12:35:45,853',-85,97,136
'2023-08-26 12:35:45,946',-85,97,136
'2023-08-26 12:35:46,040',-85,97,136
'2023-08-26 12:35:46,134',-85,97,136
'2023-08-26 12:35:46,228',-85,97,136
'2023-08-26 12:35:46,320',-85,97,136
'2023-08-26 12:35:46,414',-85,97,136
'2023-08-26 12:35:46,509',-85,97,136
'2023-08-26 12:35:46,603',-85,97,136
'2023-08-26 12:35:46,695',-85,97,136
'2023-08-26 12:35:46,790',-85,97,136
'2023-08-26 12:35:46,884',-85,97,136
'2023-08-26 12:35:46,978',-85,97,136
'2023-08-26 12:35:47,070',-85,97,136
'2023-08-26 12:35:47,165',-85,97,136
'2023-08-26 12:35:47,259',-85,97,136
'2023-08-26 12:35:47,353',-85,97,136
'2023-08-26 12:35:47,445',-86,97,136
'2023-08-26 12:35:47,540',-85,97,136
'2023-08-26 12:35:47,634',-85,97,136
'2023-08-26 12:35:47,728',-85,97,136
'2023-08-26 12:35:47,820',-85,97,136
'2023-08-26 12:35:47,915',-85,97,136
'2023-08-26 12:35:48,009',-85,97,136
'2023-08-26 12:35:48,103',-85,97,136
'2023-08-26 12:35:48,195',-86,97,136
'2023-08-26 12:35:48,289',-85,97,136
'2023-08-26 12:35:48,384',-85,97,136
'2023-08-26 12:35:48,478',-85,97,136
'2023-08-26 12:35:48,572',-85,97,136
'2023-08-26 12:35:48,664',-85,97,136
'2023-08-26 12:35:48,759',-85,97,136
'2023-08-26 12:35:48,853',-85,97,136
'2023-08-26 12:35:48,945',-85,97,136
'2023-08-26 12:35:49,040',-85,97,136
'2023-08-26 12:35:49,134',-85,97,136
'2023-08-26 12:35:49,228',-85,97,136
'2023-08-26 12:35:49,320',-85,97,136
'2023-08-26 12:35:49,415',-85,97,136
'2023-08-26 12:35:49,509',-85,97,136
'2023-08-26 12:35:49,603',-85,97,136
'2023-08-26 12:35:49,695',-85,97,136
'2023-08-26 12:35:49,790',-85,97,136
'2023-08-26 12:35:49,884',-85,97,136
'2023-08-26 12:35:49,978',-85,97,136
'2023-08-26 12:35:50,070',-86,97,136
'2023-08-26 12:35:50,165',-85,97,136
'2023-08-26 12:35:50,259',-85,97,136
'2023-08-26 12:35:50,353',-85,97,136
'2023-08-26 12:35:50,445',-85,97,136
'2023-08-26 12:35:50,539',-85,97,136
'2023-08-26 12:35:50,634',-85,97,136
'2023-08-26 12:35:50,728',-85,97,136
'2023-08-26 12:35:50,820',-85,97,136
'2023-08-26 12:35:50,914',-85,97,136
'2023-08-26 12:35:51,008',-85,97,136
'2023-08-26 12:35:51,102',-86,97,136
'2023-08-26 12:35:51,196',-85,97,136
'2023-08-26 12:35:51,290',-85,97,136
'2023-08-26 12:35:51,384',-85,97,136
'2023-08-26 12:35:51,478',-85,97,136
'2023-08-26 12:35:51,570',-85,97,136
'2023-08-26 12:35:51,665',-85,97,136
'2023-08-26 12:35:51,759',-85,97,136
'2023-08-26 12:35:51,853',-86,97,136
'2023-08-26 12:35:51,945',-85,97,136
'2023-08-26 12:35:52,040',-85,97,136
'2023-08-26 12:35:52,133',-85,97,136
'2023-08-26 12:35:52,228',-85,97,136
'2023-08-26 12:35:52,320',-85,97,136
'2023-08-26 12:35:52,415',-85,97,136
'2023-08-26 12:35:52,509',-85,97,136
'2023-08-26 12:35:52,602',-85,97,136
'2023-08-26 12:35:52,695',-85,97,136
'2023-08-26 12:35:52,789',-85,97,136
'2023-08-26 12:35:52,884',-85,97,136
'2023-08-26 12:35:52,978',-85,97,136
'2023-08-26 12:35:53,070',-85,97,136
'2023-08-26 12:35:53,164',-85,97,136
'2023-08-26 12:35:53,259',-85,97,136
'2023-08-26 12:35:53,353',-85,97,136
'2023-08-26 12:35:53,445',-85,97,136
'2023-08-26 12:35:53,539',-86,97,136
'2023-08-26 12:35:53,633',-85,97,136
'2023-08-26 12:35:53,728',-85,97,136
'2023-08-26 12:35:53,820',-85,97,136
'2023-08-26 12:35:53,914',-85,97,136
'2023-08-26 12:35:54,009',-86,97,136
'2023-08-26 12:35:54,103',-85,97,136
'2023-08-26 12:35:54,197',-85,97,136
'2023-08-26 12:35:55,443',-100,97,136
'2023-08-26 12:35:55,536',-100,97,136
'2023-08-26 12:35:55,630',-100,97,136
'2023-08-26 12:35:55,818',-100,69,136
'2023-08-26 12:35:55,912',-100,69,136
'2023-08-26 12:35:56,006',-100,69,136
'2023-08-26 12:35:56,098',-100,69,136
'2023-08-26 12:35:56,286',-100,72,136
'2023-08-26 12:35:56,568',-100,77,136
'2023-08-26 12:35:56,662',-101,77,136
'2023-08-26 12:35:56,756',-100,77,136
'2023-08-26 12:35:56,849',-101,77,136
'2023-08-26 12:35:56,942',-101,77,136
'2023-08-26 12:35:57,037',-100,77,136
'2023-08-26 12:35:57,131',-100,77,136
'2023-08-26 12:35:57,223',-101,77,136
'2023-08-26 12:35:57,317',-101,77,136
'2023-08-26 12:35:57,412',-100,77,136
'2023-08-26 12:35:57,506',-100,77,136
'2023-08-26 12:35:57,693',-100,75,136
'2023-08-26 12:35:57,786',-100,75,136
'2023-08-26 12:35:57,880',-100,75,136
'2023-08-26 12:35:57,974',-100,75,136
'2023-08-26 12:35:58,068',-100,75,136
'2023-08-26 12:35:58,256',-100,80,136
'2023-08-26 12:35:58,348',-100,80,136
'2023-08-26 12:35:58,443',-100,80,136
'2023-08-26 12:35:58,631',-101,80,136
'2023-08-26 12:35:58,724',-100,80,136
'2023-08-26 12:35:58,911',-100,72,136
'2023-08-26 12:35:59,192',-100,78,136
'2023-08-26 12:35:59,286',-100,78,136
'2023-08-26 12:35:59,380',-100,78,136
'2023-08-26 12:35:59,474',-100,78,136
'2023-08-26 12:35:59,568',-100,78,136
'2023-08-26 12:35:59,755',-101,78,136
'2023-08-26 12:35:59,849',-100,78,136
'2023-08-26 12:35:59,943',-100,78,136
'2023-08-26 12:36:00,036',-100,78,136
'2023-08-26 12:36:00,130',-100,78,136
'2023-08-26 12:36:00,224',-101,78,136
'2023-08-26 12:36:00,318',-100,78,136
'2023-08-26 12:36:00,412',-100,78,136
'2023-08-26 12:36:00,505',-100,78,136
'2023-08-26 12:36:00,599',-101,78,136
'2023-08-26 12:36:00,693',-101,78,136
'2023-08-26 12:36:00,786',-100,78,136
'2023-08-26 12:36:00,974',-101,76,136
'2023-08-26 12:36:01,067',-101,76,136
'2023-08-26 12:36:01,162',-100,76,136
'2023-08-26 12:36:01,256',-101,76,136
'2023-08-26 12:36:01,349',-100,76,136
'2023-08-26 12:36:01,443',-100,76,136
'2023-08-26 12:36:01,630',-100,76,136
'2023-08-26 12:36:01,724',-101,76,136
'2023-08-26 12:36:01,817',-100,76,136
'2023-08-26 12:36:01,912',-100,76,136
'2023-08-26 12:36:02,005',-100,76,136
'2023-08-26 12:36:02,192',-100,79,136
'2023-08-26 12:36:02,286',-100,79,136
'2023-08-26 12:36:02,380',-100,79,136
'2023-08-26 12:36:02,474',-101,79,136
'2023-08-26 12:36:02,568',-101,79,136
'2023-08-26 12:36:02,661',-100,79,136
'2023-08-26 12:36:02,755',-100,79,136
'2023-08-26 12:36:02,849',-100,79,136
'2023-08-26 12:36:02,943',-101,79,136
'2023-08-26 12:36:03,037',-100,79,136
'2023-08-26 12:36:03,129',-100,79,136
'2023-08-26 12:36:03,224',-100,79,136
'2023-08-26 12:36:03,317',-100,79,136
'2023-08-26 12:36:03,411',-100,79,136
'2023-08-26 12:36:03,506',-100,79,136
'2023-08-26 12:36:03,692',-100,79,136
'2023-08-26 12:36:03,880',-100,79,136
'2023-08-26 12:36:03,974',-100,79,136
'2023-08-26 12:36:04,161',-100,77,136
'2023-08-26 12:36:04,349',-100,70,136
'2023-08-26 12:36:04,537',-100,74,136
'2023-08-26 12:36:05,983',-99,88,137
'2023-08-26 12:36:05,984',-87,72,136
'2023-08-26 12:36:06,074',-87,72,136
'2023-08-26 12:36:06,074',-100,88,137
'2023-08-26 12:36:06,167',-99,88,137
'2023-08-26 12:36:06,168',-87,72,136
'2023-08-26 12:36:06,261',-100,88,137
'2023-08-26 12:36:06,262',-88,72,136
'2023-08-26 12:36:06,355',-88,72,136
'2023-08-26 12:36:06,355',-99,88,137
'2023-08-26 12:36:06,449',-87,72,136
'2023-08-26 12:36:06,449',-100,88,137
'2023-08-26 12:36:06,543',-88,72,136
'2023-08-26 12:36:06,543',-100,88,137
'2023-08-26 12:36:06,636',-99,88,137
'2023-08-26 12:36:06,637',-88,72,136
'2023-08-26 12:36:06,730',-99,88,137
'2023-08-26 12:36:06,730',-88,72,136
'2023-08-26 12:36:06,824',-88,72,136
'2023-08-26 12:36:06,824',-100,88,137
'2023-08-26 12:36:06,917',-88,72,136
'2023-08-26 12:36:06,918',-99,88,137
'2023-08-26 12:36:07,011',-88,72,136
'2023-08-26 12:36:07,012',-99,88,137
'2023-08-26 12:36:07,105',-88,72,136
'2023-08-26 12:36:07,199',-87,72,136
'2023-08-26 12:36:07,200',-100,88,137
'2023-08-26 12:36:07,292',-88,72,136
'2023-08-26 12:36:07,293',-99,88,137
'2023-08-26 12:36:07,387',-88,72,136
'2023-08-26 12:36:07,387',-99,88,137
'2023-08-26 12:36:07,480',-99,88,137
'2023-08-26 12:36:07,481',-88,72,136
'2023-08-26 12:36:07,575',-100,88,137
'2023-08-26 12:36:07,575',-88,72,136
'2023-08-26 12:36:07,667',-88,72,136
'2023-08-26 12:36:07,668',-99,88,137
'2023-08-26 12:36:07,761',-99,88,137
'2023-08-26 12:36:07,761',-87,72,136
'2023-08-26 12:36:07,855',-100,88,137
'2023-08-26 12:36:07,856',-88,72,136
'2023-08-26 12:36:07,949',-99,88,137
'2023-08-26 12:36:07,950',-88,72,136
'2023-08-26 12:36:08,043',-88,72,136
'2023-08-26 12:36:08,043',-99,88,137
'2023-08-26 12:36:08,136',-88,72,136
'2023-08-26 12:36:08,137',-100,88,137
'2023-08-26 12:36:08,230',-100,88,137
'2023-08-26 12:36:08,231',-87,72,136
'2023-08-26 12:36:08,324',-99,88,137
'2023-08-26 12:36:08,325',-88,72,136
'2023-08-26 12:36:08,417',-88,72,136
'2023-08-26 12:36:08,418',-99,88,137
'2023-08-26 12:36:08,511',-88,72,136
'2023-08-26 12:36:08,512',-100,88,137
'2023-08-26 12:36:08,605',-87,72,136
'2023-08-26 12:36:08,606',-100,88,137
'2023-08-26 12:36:08,699',-99,88,137
'2023-08-26 12:36:08,700',-87,72,136
'2023-08-26 12:36:08,792',-87,72,136
'2023-08-26 12:36:08,793',-99,88,137
'2023-08-26 12:36:08,887',-88,72,136
'2023-08-26 12:36:08,887',-100,88,137
'2023-08-26 12:36:08,981',-88,72,136
'2023-08-26 12:36:08,981',-99,88,137
'2023-08-26 12:36:09,075',-88,72,136
'2023-08-26 12:36:09,075',-99,88,137
'2023-08-26 12:36:09,167',-88,72,136
'2023-08-26 12:36:09,168',-99,88,137
'2023-08-26 12:36:09,261',-88,72,136
'2023-08-26 12:36:09,262',-99,88,137
'2023-08-26 12:36:09,355',-88,72,136
'2023-08-26 12:36:09,356',-99,88,137
'2023-08-26 12:36:09,449',-88,72,136
'2023-08-26 12:36:09,449',-99,88,137
'2023-08-26 12:36:09,636',-88,72,136
'2023-08-26 12:36:09,637',-99,88,137
'2023-08-26 12:36:09,730',-99,88,137
'2023-08-26 12:36:09,730',-88,72,136
'2023-08-26 12:36:09,824',-100,88,137
'2023-08-26 12:36:09,825',-88,72,136
'2023-08-26 12:36:09,918',-99,88,137
'2023-08-26 12:36:09,918',-88,72,136
'2023-08-26 12:36:10,012',-88,72,136
'2023-08-26 12:36:10,105',-88,72,136
'2023-08-26 12:36:10,106',-100,88,137
'2023-08-26 12:36:10,199',-99,88,137
'2023-08-26 12:36:10,199',-88,72,136
'2023-08-26 12:36:10,293',-99,88,137
'2023-08-26 12:36:10,293',-88,72,136
'2023-08-26 12:36:10,387',-99,88,137
'2023-08-26 12:36:10,387',-88,72,136
'2023-08-26 12:36:10,481',-99,88,137
'2023-08-26 12:36:10,481',-88,72,136
'2023-08-26 12:36:10,574',-88,72,136
'2023-08-26 12:36:10,575',-99,88,137
'2023-08-26 12:36:10,668',-99,88,137
'2023-08-26 12:36:10,668',-87,72,136
'2023-08-26 12:36:10,761',-99,88,137
'2023-08-26 12:36:10,762',-88,72,136
'2023-08-26 12:36:10,856',-99,88,137
'2023-08-26 12:36:10,856',-88,72,136
'2023-08-26 12:36:10,950',-88,72,136
'2023-08-26 12:36:10,950',-99,88,137
'2023-08-26 12:36:11,043',-99,88,137
'2023-08-26 12:36:11,043',-88,72,136
'2023-08-26 12:36:11,136',-99,88,137
'2023-08-26 12:36:11,137',-88,72,136
'2023-08-26 12:36:11,230',-99,88,137
'2023-08-26 12:36:11,230',-88,72,136
'2023-08-26 12:36:11,324',-99,88,137
'2023-08-26 12:36:11,324',-87,72,136
'2023-08-26 12:36:11,417',-88,72,136
'2023-08-26 12:36:11,418',-99,88,137
'2023-08-26 12:36:11,511',-100,88,137
'2023-08-26 12:36:11,511',-88,72,136
'2023-08-26 12:36:11,605',-99,88,137
'2023-08-26 12:36:11,605',-88,72,136
'2023-08-26 12:36:11,699',-88,72,136
'2023-08-26 12:36:11,792',-88,72,136
'2023-08-26 12:36:11,793',-100,80,137
'2023-08-26 12:36:11,886',-87,72,136
'2023-08-26 12:36:11,887',-99,80,137
'2023-08-26 12:36:11,980',-87,72,136
'2023-08-26 12:36:11,981',-99,80,137
'2023-08-26 12:36:12,074',-100,80,137
'2023-08-26 12:36:12,075',-88,72,136
'2023-08-26 12:36:12,167',-88,72,136
'2023-08-26 12:36:12,168',-99,80,137
'2023-08-26 12:36:12,261',-88,72,136
'2023-08-26 12:36:12,262',-99,80,137
'2023-08-26 12:36:12,355',-88,72,136
'2023-08-26 12:36:12,356',-99,80,137
'2023-08-26 12:36:12,449',-88,72,136
'2023-08-26 12:36:12,450',-99,80,137
