timestamp,rssi,lqi,device_id
'2023-08-26 12:23:17,059',-74,107,35
'2023-08-26 12:23:17,151',-74,107,35
'2023-08-26 12:23:17,245',-74,107,35
'2023-08-26 12:23:17,339',-74,107,35
'2023-08-26 12:23:17,433',-74,107,35
'2023-08-26 12:23:17,526',-74,107,35
'2023-08-26 12:23:17,620',-74,107,35
'2023-08-26 12:23:17,714',-74,107,35
'2023-08-26 12:23:17,808',-74,107,35
'2023-08-26 12:23:17,902',-74,107,35
'2023-08-26 12:23:17,996',-74,107,35
'2023-08-26 12:23:18,088',-74,107,35
'2023-08-26 12:23:18,182',-74,107,35
'2023-08-26 12:23:18,276',-74,107,35
'2023-08-26 12:23:18,370',-74,107,35
'2023-08-26 12:23:18,463',-73,107,35
'2023-08-26 12:23:18,557',-74,107,35
'2023-08-26 12:23:18,651',-74,107,35
'2023-08-26 12:23:18,745',-74,107,35
'2023-08-26 12:23:18,839',-74,107,35
'2023-08-26 12:23:18,933',-74,107,35
'2023-08-26 12:23:19,026',-74,107,35
'2023-08-26 12:23:19,120',-74,107,35
'2023-08-26 12:23:19,214',-74,107,35
'2023-08-26 12:23:19,307',-74,107,35
'2023-08-26 12:23:19,401',-74,107,35
'2023-08-26 12:23:19,495',-74,107,35
'2023-08-26 12:23:19,589',-74,107,35
'2023-08-26 12:23:19,683',-74,107,35
'2023-08-26 12:23:19,775',-74,107,35
'2023-08-26 12:23:19,869',-74,107,35
'2023-08-26 12:23:19,964',-74,107,35
'2023-08-26 12:23:20,058',-74,107,35
'2023-08-26 12:23:20,152',-74,107,35
'2023-08-26 12:23:20,244',-74,107,35
'2023-08-26 12:23:20,339',-74,107,35
'2023-08-26 12:23:20,433',-74,107,35
'2023-08-26 12:23:20,526',-73,107,35
'2023-08-26 12:23:20,620',-74,107,35
'2023-08-26 12:23:20,713',-74,107,35
'2023-08-26 12:23:20,807',-74,107,35
'2023-08-26 12:23:20,901',-74,107,35
'2023-08-26 12:23:20,995',-74,107,35
'2023-08-26 12:23:21,089',-74,107,35
'2023-08-26 12:23:21,182',-74,107,35
'2023-08-26 12:23:21,276',-74,107,35
'2023-08-26 12:23:21,370',-74,107,35
'2023-08-26 12:23:21,464',-74,107,35
'2023-08-26 12:23:21,557',-74,107,35
'2023-08-26 12:23:21,651',-74,107,35
'2023-08-26 12:23:21,745',-74,107,35
'2023-08-26 12:23:21,839',-74,107,35
'2023-08-26 12:23:21,933',-74,107,35
'2023-08-26 12:23:22,025',-74,107,35
'2023-08-26 12:23:22,119',-74,107,35
'2023-08-26 12:23:22,214',-74,107,35
'2023-08-26 12:23:22,308',-74,107,35
'2023-08-26 12:23:22,402',-74,107,35
'2023-08-26 12:23:22,494',-74,107,35
'2023-08-26 12:23:22,588',-74,107,35
'2023-08-26 12:23:22,682',-74,107,35
'2023-08-26 12:23:22,777',-74,107,35
'2023-08-26 12:23:22,870',-74,107,35
'2023-08-26 12:23:22,963',-74,107,35
'2023-08-26 12:23:23,057',-74,107,35
'2023-08-26 12:23:23,151',-74,107,35
'2023-08-26 12:23:23,245',-74,107,35
'2023-08-26 12:23:23,339',-74,107,35
'2023-08-26 12:23:23,432',-74,107,35
'2023-08-26 12:23:23,526',-73,107,35
'2023-08-26 12:23:23,620',-74,107,35
'2023-08-26 12:23:23,714',-74,107,35
'2023-08-26 12:23:23,807',-74,107,35
'2023-08-26 12:23:23,901',-74,107,35
'2023-08-26 12:23:23,995',-74,107,35
'2023-08-26 12:23:24,089',-73,107,35
'2023-08-26 12:23:24,183',-74,107,35
'2023-08-26 12:23:24,275',-74,107,35
'2023-08-26 12:23:24,369',-74,107,35
'2023-08-26 12:23:24,464',-74,107,35
'2023-08-26 12:23:24,558',-74,107,35
'2023-08-26 12:23:24,652',-74,107,35
'2023-08-26 12:23:24,744',-74,107,35
'2023-08-26 12:23:24,838',-74,107,35
'2023-08-26 12:23:24,933',-74,107,35
'2023-08-26 12:23:25,027',-74,107,35
'2023-08-26 12:23:25,121',-73,107,35
'2023-08-26 12:23:25,213',-74,107,35
'2023-08-26 12:23:25,307',-74,107,35
'2023-08-26 12:23:25,401',-74,107,35
'2023-08-26 12:23:25,495',-74,107,35
'2023-08-26 12:23:25,589',-74,107,35
'2023-08-26 12:23:25,682',-74,107,35
'2023-08-26 12:23:25,776',-74,107,35
'2023-08-26 12:23:25,871',-74,107,35
'2023-08-26 12:23:25,965',-74,107,35
'2023-08-26 12:23:26,057',-74,107,35
'2023-08-26 12:23:26,151',-74,107,35
'2023-08-26 12:23:26,245',-74,107,35
'2023-08-26 12:23:26,340',-74,107,35
'2023-08-26 12:23:27,608',-75,107,35
'2023-08-26 12:23:27,697',-75,107,35
'2023-08-26 12:23:27,791',-75,107,35
'2023-08-26 12:23:27,885',-75,107,35
'2023-08-26 12:23:27,979',-75,107,35
'2023-08-26 12:23:28,072',-75,107,35
'2023-08-26 12:23:28,166',-76,107,35
'2023-08-26 12:23:28,260',-75,107,35
'2023-08-26 12:23:28,354',-75,107,35
'2023-08-26 12:23:28,448',-75,107,35
'2023-08-26 12:23:28,542',-75,107,35
'2023-08-26 12:23:28,634',-75,107,35
'2023-08-26 12:23:28,729',-75,107,35
'2023-08-26 12:23:28,823',-75,107,35
'2023-08-26 12:23:28,916',-75,107,35
'2023-08-26 12:23:29,023',-75,107,35
'2023-08-26 12:23:29,103',-75,107,35
'2023-08-26 12:23:29,197',-75,107,35
'2023-08-26 12:23:29,291',-75,107,35
'2023-08-26 12:23:29,385',-75,107,35
'2023-08-26 12:23:29,478',-76,107,35
'2023-08-26 12:23:29,572',-76,107,35
'2023-08-26 12:23:29,666',-75,107,35
'2023-08-26 12:23:29,760',-75,107,35
'2023-08-26 12:23:29,854',-75,107,35
'2023-08-26 12:23:29,947',-75,107,35
'2023-08-26 12:23:30,041',-75,107,35
'2023-08-26 12:23:30,135',-75,107,35
'2023-08-26 12:23:30,229',-76,107,35
'2023-08-26 12:23:30,322',-75,107,35
'2023-08-26 12:23:30,416',-76,107,35
'2023-08-26 12:23:30,511',-75,107,35
'2023-08-26 12:23:30,604',-75,107,35
'2023-08-26 12:23:30,698',-75,107,35
'2023-08-26 12:23:30,790',-75,107,35
'2023-08-26 12:23:30,885',-75,107,35
'2023-08-26 12:23:30,978',-75,107,35
'2023-08-26 12:23:31,073',-75,107,35
'2023-08-26 12:23:31,167',-75,107,35
'2023-08-26 12:23:31,259',-75,107,35
'2023-08-26 12:23:31,353',-75,107,35
'2023-08-26 12:23:31,447',-75,107,35
'2023-08-26 12:23:31,541',-75,107,35
'2023-08-26 12:23:31,635',-75,107,35
'2023-08-26 12:23:31,728',-75,107,35
'2023-08-26 12:23:31,822',-76,107,35
'2023-08-26 12:23:31,916',-76,107,35
'2023-08-26 12:23:32,020',-75,107,35
'2023-08-26 12:23:32,106',-76,107,35
'2023-08-26 12:23:32,197',-76,107,35
'2023-08-26 12:23:32,291',-75,107,35
'2023-08-26 12:23:32,385',-75,107,35
'2023-08-26 12:23:32,479',-75,107,35
'2023-08-26 12:23:32,572',-75,107,35
'2023-08-26 12:23:32,666',-75,107,35
'2023-08-26 12:23:32,760',-75,107,35
'2023-08-26 12:23:32,854',-75,107,35
'2023-08-26 12:23:32,948',-75,107,35
'2023-08-26 12:23:33,040',-75,107,35
'2023-08-26 12:23:33,135',-75,107,35
'2023-08-26 12:23:33,229',-75,107,35
'2023-08-26 12:23:33,323',-75,107,35
'2023-08-26 12:23:33,417',-75,107,35
'2023-08-26 12:23:33,509',-75,107,35
'2023-08-26 12:23:33,603',-75,107,35
'2023-08-26 12:23:33,698',-75,107,35
'2023-08-26 12:23:33,792',-75,107,35
'2023-08-26 12:23:33,885',-75,107,35
'2023-08-26 12:23:33,978',-75,107,35
'2023-08-26 12:23:34,072',-75,107,35
'2023-08-26 12:23:34,166',-75,107,35
'2023-08-26 12:23:34,261',-76,107,35
'2023-08-26 12:23:34,355',-75,107,35
'2023-08-26 12:23:34,447',-75,107,35
'2023-08-26 12:23:34,541',-75,107,35
'2023-08-26 12:23:34,635',-75,107,35
'2023-08-26 12:23:34,729',-75,107,35
'2023-08-26 12:23:34,822',-75,107,35
'2023-08-26 12:23:34,916',-75,107,35
'2023-08-26 12:23:35,020',-75,107,35
'2023-08-26 12:23:35,105',-75,107,35
'2023-08-26 12:23:35,198',-75,107,35
'2023-08-26 12:23:35,291',-75,107,35
'2023-08-26 12:23:35,385',-75,107,35
'2023-08-26 12:23:35,479',-75,107,35
'2023-08-26 12:23:35,573',-75,107,35
'2023-08-26 12:23:35,667',-75,107,35
'2023-08-26 12:23:35,759',-75,107,35
'2023-08-26 12:23:35,853',-75,107,35
'2023-08-26 12:23:35,948',-75,107,35
'2023-08-26 12:23:36,041',-75,107,35
'2023-08-26 12:23:36,135',-75,107,35
'2023-08-26 12:23:36,228',-75,107,35
'2023-08-26 12:23:36,322',-75,107,35
'2023-08-26 12:23:36,417',-75,107,35
'2023-08-26 12:23:36,511',-75,107,35
'2023-08-26 12:23:36,603',-75,107,35
'2023-08-26 12:23:36,697',-75,107,35
'2023-08-26 12:23:36,791',-75,107,35
'2023-08-26 12:23:36,885',-75,107,35
'2023-08-26 12:23:38,162',-78,107,35
'2023-08-26 12:23:38,257',-78,107,35
'2023-08-26 12:23:38,351',-78,107,35
'2023-08-26 12:23:38,445',-78,107,35
'2023-08-26 12:23:38,538',-78,107,35
'2023-08-26 12:23:38,632',-78,107,35
'2023-08-26 12:23:38,726',-78,107,35
'2023-08-26 12:23:38,820',-78,107,35
'2023-08-26 12:23:38,914',-78,107,35
'2023-08-26 12:23:39,021',-78,107,35
'2023-08-26 12:23:39,100',-78,107,35
'2023-08-26 12:23:39,194',-78,107,35
'2023-08-26 12:23:39,289',-79,107,35
'2023-08-26 12:23:39,383',-78,107,35
'2023-08-26 12:23:39,475',-78,107,35
'2023-08-26 12:23:39,569',-78,107,35
'2023-08-26 12:23:39,663',-78,107,35
'2023-08-26 12:23:39,757',-79,107,35
'2023-08-26 12:23:39,851',-78,107,35
'2023-08-26 12:23:39,944',-78,107,35
'2023-08-26 12:23:40,038',-78,107,35
'2023-08-26 12:23:40,132',-78,107,35
'2023-08-26 12:23:40,226',-78,107,35
'2023-08-26 12:23:40,321',-78,107,35
'2023-08-26 12:23:40,413',-78,107,35
'2023-08-26 12:23:40,507',-79,107,35
'2023-08-26 12:23:40,601',-78,107,35
'2023-08-26 12:23:40,695',-78,107,35
'2023-08-26 12:23:40,788',-79,107,35
'2023-08-26 12:23:40,882',-78,107,35
'2023-08-26 12:23:40,976',-78,107,35
'2023-08-26 12:23:41,070',-78,107,35
'2023-08-26 12:23:41,164',-78,107,35
'2023-08-26 12:23:41,257',-78,107,35
'2023-08-26 12:23:41,350',-78,107,35
'2023-08-26 12:23:41,444',-78,107,35
'2023-08-26 12:23:41,539',-78,107,35
'2023-08-26 12:23:41,633',-78,107,35
'2023-08-26 12:23:41,725',-78,107,35
'2023-08-26 12:23:41,819',-78,107,35
'2023-08-26 12:23:41,914',-78,107,35
'2023-08-26 12:23:42,021',-78,107,35
'2023-08-26 12:23:42,101',-78,107,35
'2023-08-26 12:23:42,194',-78,107,35
'2023-08-26 12:23:42,288',-78,107,35
'2023-08-26 12:23:42,382',-78,107,35
'2023-08-26 12:23:42,476',-78,107,35
'2023-08-26 12:23:42,570',-78,107,35
'2023-08-26 12:23:42,663',-78,107,35
'2023-08-26 12:23:42,757',-78,107,35
'2023-08-26 12:23:42,851',-78,107,35
'2023-08-26 12:23:42,945',-78,107,35
'2023-08-26 12:23:43,038',-78,107,35
'2023-08-26 12:23:43,132',-78,107,35
'2023-08-26 12:23:43,226',-78,107,35
'2023-08-26 12:23:43,320',-78,107,35
'2023-08-26 12:23:43,414',-78,107,35
'2023-08-26 12:23:43,506',-78,107,35
'2023-08-26 12:23:43,601',-78,107,35
'2023-08-26 12:23:43,695',-78,107,35
'2023-08-26 12:23:43,789',-78,107,35
'2023-08-26 12:23:43,883',-78,107,35
'2023-08-26 12:23:43,975',-78,107,35
'2023-08-26 12:23:44,069',-78,107,35
'2023-08-26 12:23:44,163',-78,107,35
'2023-08-26 12:23:44,257',-78,107,35
'2023-08-26 12:23:44,351',-78,107,35
'2023-08-26 12:23:44,444',-78,107,35
'2023-08-26 12:23:44,538',-78,107,35
'2023-08-26 12:23:44,632',-78,107,35
'2023-08-26 12:23:44,726',-78,107,35
'2023-08-26 12:23:44,820',-78,107,35
'2023-08-26 12:23:44,913',-78,107,35
'2023-08-26 12:23:45,023',-79,107,35
'2023-08-26 12:23:45,101',-78,107,35
'2023-08-26 12:23:45,195',-78,107,35
'2023-08-26 12:23:45,288',-78,107,35
'2023-08-26 12:23:45,382',-78,107,35
'2023-08-26 12:23:45,476',-78,107,35
'2023-08-26 12:23:45,570',-79,107,35
'2023-08-26 12:23:45,664',-78,107,35
'2023-08-26 12:23:45,757',-78,107,35
'2023-08-26 12:23:45,851',-78,107,35
'2023-08-26 12:23:45,945',-78,107,35
'2023-08-26 12:23:46,038',-78,107,35
'2023-08-26 12:23:46,133',-78,107,35
'2023-08-26 12:23:46,225',-78,107,35
'2023-08-26 12:23:46,319',-78,107,35
'2023-08-26 12:23:46,413',-78,107,35
'2023-08-26 12:23:46,507',-78,107,35
'2023-08-26 12:23:46,602',-78,107,35
'2023-08-26 12:23:46,694',-78,107,35
'2023-08-26 12:23:46,789',-79,107,35
'2023-08-26 12:23:46,883',-78,107,35
'2023-08-26 12:23:46,976',-79,107,35
'2023-08-26 12:23:47,069',-78,107,35
'2023-08-26 12:23:47,163',-78,107,35
'2023-08-26 12:23:47,257',-78,107,35
'2023-08-26 12:23:47,351',-78,107,35
'2023-08-26 12:23:47,445',-78,107,35
'2023-08-26 12:23:48,707',-92,107,35
'2023-08-26 12:23:48,795',-91,107,35
'2023-08-26 12:23:48,889',-92,107,35
'2023-08-26 12:23:48,982',-93,107,35
'2023-08-26 12:23:49,075',-92,107,35
'2023-08-26 12:23:49,169',-93,107,35
'2023-08-26 12:23:49,263',-92,107,35
'2023-08-26 12:23:49,357',-93,107,35
'2023-08-26 12:23:49,451',-92,107,35
'2023-08-26 12:23:49,544',-92,107,35
'2023-08-26 12:23:49,638',-92,107,35
'2023-08-26 12:23:49,732',-92,107,35
'2023-08-26 12:23:49,827',-92,107,35
'2023-08-26 12:23:49,921',-92,107,35
'2023-08-26 12:23:50,014',-92,107,35
'2023-08-26 12:23:50,107',-92,107,35
'2023-08-26 12:23:50,201',-93,107,35
'2023-08-26 12:23:50,295',-93,107,35
'2023-08-26 12:23:50,389',-92,107,35
'2023-08-26 12:23:50,483',-92,107,35
'2023-08-26 12:23:50,576',-92,107,35
'2023-08-26 12:23:50,670',-93,107,35
'2023-08-26 12:23:50,764',-92,107,35
'2023-08-26 12:23:50,858',-92,107,35
'2023-08-26 12:23:50,952',-92,107,35
'2023-08-26 12:23:51,045',-92,107,35
'2023-08-26 12:23:51,139',-92,107,35
'2023-08-26 12:23:51,233',-92,107,35
'2023-08-26 12:23:51,327',-93,107,35
'2023-08-26 12:23:51,421',-92,107,35
'2023-08-26 12:23:51,513',-92,107,35
'2023-08-26 12:23:51,607',-92,107,35
'2023-08-26 12:23:51,701',-92,107,35
'2023-08-26 12:23:51,796',-92,107,35
'2023-08-26 12:23:51,888',-93,107,35
'2023-08-26 12:23:51,982',-93,107,35
'2023-08-26 12:23:52,077',-92,107,35
'2023-08-26 12:23:52,170',-92,107,35
'2023-08-26 12:23:52,264',-92,107,35
'2023-08-26 12:23:52,357',-92,107,35
'2023-08-26 12:23:52,451',-92,107,35
'2023-08-26 12:23:52,545',-93,107,35
'2023-08-26 12:23:52,639',-92,107,35
'2023-08-26 12:23:52,733',-93,107,35
'2023-08-26 12:23:52,826',-92,107,35
'2023-08-26 12:23:52,920',-92,107,35
'2023-08-26 12:23:53,015',-92,107,35
'2023-08-26 12:23:53,108',-92,107,35
'2023-08-26 12:23:53,202',-92,107,35
'2023-08-26 12:23:53,294',-92,107,35
'2023-08-26 12:23:53,389',-93,107,35
'2023-08-26 12:23:53,482',-92,107,35
'2023-08-26 12:23:53,577',-93,107,35
'2023-08-26 12:23:53,669',-92,107,35
'2023-08-26 12:23:53,764',-93,107,35
'2023-08-26 12:23:53,858',-92,107,35
'2023-08-26 12:23:53,952',-93,107,35
'2023-08-26 12:23:54,046',-92,107,35
'2023-08-26 12:23:54,138',-93,107,35
'2023-08-26 12:23:54,232',-92,107,35
'2023-08-26 12:23:54,327',-93,107,35
'2023-08-26 12:23:54,420',-92,107,35
'2023-08-26 12:23:54,513',-92,107,35
'2023-08-26 12:23:54,607',-92,107,35
'2023-08-26 12:23:54,702',-92,107,35
'2023-08-26 12:23:54,796',-92,107,35
'2023-08-26 12:23:54,889',-93,107,35
'2023-08-26 12:23:55,001',-93,107,35
'2023-08-26 12:23:55,076',-93,107,35
'2023-08-26 12:23:55,170',-92,107,35
'2023-08-26 12:23:55,264',-92,107,35
'2023-08-26 12:23:55,358',-92,107,35
'2023-08-26 12:23:55,452',-92,107,35
'2023-08-26 12:23:55,545',-92,107,35
'2023-08-26 12:23:55,639',-92,107,35
'2023-08-26 12:23:55,732',-92,107,35
'2023-08-26 12:23:55,827',-93,107,35
'2023-08-26 12:23:55,919',-92,107,35
'2023-08-26 12:23:56,013',-92,107,35
'2023-08-26 12:23:56,107',-92,107,35
'2023-08-26 12:23:56,202',-92,107,35
'2023-08-26 12:23:56,295',-92,107,35
'2023-08-26 12:23:56,388',-92,107,35
'2023-08-26 12:23:56,483',-92,107,35
'2023-08-26 12:23:56,576',-93,107,35
'2023-08-26 12:23:56,670',-92,107,35
'2023-08-26 12:23:56,763',-93,107,35
'2023-08-26 12:23:56,857',-92,107,35
'2023-08-26 12:23:56,951',-92,107,35
'2023-08-26 12:23:57,046',-93,107,35
'2023-08-26 12:23:57,140',-92,107,35
'2023-08-26 12:23:57,233',-92,107,35
'2023-08-26 12:23:57,326',-93,107,35
'2023-08-26 12:23:57,420',-92,107,35
'2023-08-26 12:23:57,514',-92,107,35
'2023-08-26 12:23:57,608',-92,107,35
'2023-08-26 12:23:57,702',-92,107,35
'2023-08-26 12:23:57,795',-93,107,35
'2023-08-26 12:23:57,889',-92,107,35
