timestamp,rssi,lqi,device_id
'2023-08-26 12:33:17,473',-94,100,128
'2023-08-26 12:33:17,565',-94,100,128
'2023-08-26 12:33:17,659',-94,100,128
'2023-08-26 12:33:17,753',-94,100,128
'2023-08-26 12:33:17,847',-94,100,128
'2023-08-26 12:33:17,939',-95,100,128
'2023-08-26 12:33:18,034',-94,100,128
'2023-08-26 12:33:18,127',-94,100,128
'2023-08-26 12:33:18,221',-94,100,128
'2023-08-26 12:33:18,315',-94,100,128
'2023-08-26 12:33:18,409',-94,100,128
'2023-08-26 12:33:18,502',-94,100,128
'2023-08-26 12:33:18,597',-94,100,128
'2023-08-26 12:33:18,690',-94,100,128
'2023-08-26 12:33:18,785',-94,100,128
'2023-08-26 12:33:18,877',-94,100,128
'2023-08-26 12:33:18,971',-94,100,128
'2023-08-26 12:33:19,159',-94,101,128
'2023-08-26 12:33:19,253',-94,101,128
'2023-08-26 12:33:19,348',-94,101,128
'2023-08-26 12:33:19,440',-94,101,128
'2023-08-26 12:33:19,534',-94,101,128
'2023-08-26 12:33:19,628',-94,101,128
'2023-08-26 12:33:19,722',-94,101,128
'2023-08-26 12:33:19,816',-94,101,128
'2023-08-26 12:33:19,909',-94,101,128
'2023-08-26 12:33:20,003',-94,101,128
'2023-08-26 12:33:20,097',-94,101,128
'2023-08-26 12:33:20,191',-94,101,128
'2023-08-26 12:33:20,285',-94,101,128
'2023-08-26 12:33:20,378',-94,101,128
'2023-08-26 12:33:20,472',-94,101,128
'2023-08-26 12:33:20,565',-94,101,128
'2023-08-26 12:33:20,659',-94,101,128
'2023-08-26 12:33:20,752',-94,101,128
'2023-08-26 12:33:20,847',-94,101,128
'2023-08-26 12:33:20,941',-94,101,128
'2023-08-26 12:33:21,034',-94,101,128
'2023-08-26 12:33:21,128',-94,101,128
'2023-08-26 12:33:21,221',-94,101,128
'2023-08-26 12:33:21,315',-94,101,128
'2023-08-26 12:33:21,409',-94,101,128
'2023-08-26 12:33:21,503',-94,101,128
'2023-08-26 12:33:21,597',-94,101,128
'2023-08-26 12:33:21,690',-94,101,128
'2023-08-26 12:33:21,784',-94,101,128
'2023-08-26 12:33:21,878',-94,101,128
'2023-08-26 12:33:21,972',-94,101,128
'2023-08-26 12:33:22,066',-94,101,128
'2023-08-26 12:33:22,252',-94,98,128
'2023-08-26 12:33:22,347',-94,98,128
'2023-08-26 12:33:22,440',-94,98,128
'2023-08-26 12:33:22,534',-94,98,128
'2023-08-26 12:33:22,627',-94,98,128
'2023-08-26 12:33:22,721',-94,98,128
'2023-08-26 12:33:22,815',-94,98,128
'2023-08-26 12:33:22,909',-94,98,128
'2023-08-26 12:33:23,002',-94,98,128
'2023-08-26 12:33:23,096',-94,98,128
'2023-08-26 12:33:23,190',-94,98,128
'2023-08-26 12:33:23,284',-94,98,128
'2023-08-26 12:33:23,378',-94,98,128
'2023-08-26 12:33:23,471',-94,98,128
'2023-08-26 12:33:23,565',-94,98,128
'2023-08-26 12:33:23,753',-94,97,128
'2023-08-26 12:33:23,847',-94,97,128
'2023-08-26 12:33:23,941',-95,97,128
'2023-08-26 12:33:24,034',-94,97,128
'2023-08-26 12:33:24,128',-94,97,128
'2023-08-26 12:33:24,222',-94,97,128
'2023-08-26 12:33:24,316',-94,97,128
'2023-08-26 12:33:24,409',-95,97,128
'2023-08-26 12:33:24,503',-94,97,128
'2023-08-26 12:33:24,596',-94,97,128
'2023-08-26 12:33:24,690',-94,97,128
'2023-08-26 12:33:24,784',-94,97,128
'2023-08-26 12:33:24,877',-94,97,128
'2023-08-26 12:33:24,972',-94,97,128
'2023-08-26 12:33:25,065',-94,97,128
'2023-08-26 12:33:25,159',-94,97,128
'2023-08-26 12:33:25,253',-94,97,128
'2023-08-26 12:33:25,346',-94,97,128
'2023-08-26 12:33:25,440',-94,97,128
'2023-08-26 12:33:25,534',-94,97,128
'2023-08-26 12:33:25,628',-95,97,128
'2023-08-26 12:33:25,722',-94,97,128
'2023-08-26 12:33:25,815',-95,97,128
'2023-08-26 12:33:25,909',-94,97,128
'2023-08-26 12:33:26,097',-95,97,128
'2023-08-26 12:33:26,190',-94,97,128
'2023-08-26 12:33:26,284',-94,97,128
'2023-08-26 12:33:26,377',-94,97,128
'2023-08-26 12:33:26,471',-94,97,128
'2023-08-26 12:33:26,565',-94,97,128
'2023-08-26 12:33:26,659',-94,97,128
'2023-08-26 12:33:26,753',-94,97,128
'2023-08-26 12:33:27,985',-91,97,128
'2023-08-26 12:33:28,072',-91,97,128
'2023-08-26 12:33:28,166',-92,97,128
'2023-08-26 12:33:28,354',-91,97,128
'2023-08-26 12:33:28,447',-91,97,128
'2023-08-26 12:33:28,541',-91,97,128
'2023-08-26 12:33:28,635',-92,97,128
'2023-08-26 12:33:28,729',-91,97,128
'2023-08-26 12:33:28,823',-91,97,128
'2023-08-26 12:33:28,917',-91,97,128
'2023-08-26 12:33:29,010',-91,97,128
'2023-08-26 12:33:29,103',-91,97,128
'2023-08-26 12:33:29,386',-91,99,128
'2023-08-26 12:33:29,479',-91,99,128
'2023-08-26 12:33:29,573',-91,99,128
'2023-08-26 12:33:29,666',-91,99,128
'2023-08-26 12:33:29,760',-91,99,128
'2023-08-26 12:33:29,854',-91,99,128
'2023-08-26 12:33:29,948',-91,99,128
'2023-08-26 12:33:30,042',-91,99,128
'2023-08-26 12:33:30,135',-91,99,128
'2023-08-26 12:33:30,229',-91,99,128
'2023-08-26 12:33:30,323',-91,99,128
'2023-08-26 12:33:30,416',-91,99,128
'2023-08-26 12:33:30,510',-91,99,128
'2023-08-26 12:33:30,603',-91,99,128
'2023-08-26 12:33:30,697',-91,99,128
'2023-08-26 12:33:30,793',-91,99,128
'2023-08-26 12:33:30,885',-91,99,128
'2023-08-26 12:33:30,978',-91,99,128
'2023-08-26 12:33:31,072',-91,99,128
'2023-08-26 12:33:31,166',-91,99,128
'2023-08-26 12:33:31,260',-91,99,128
'2023-08-26 12:33:31,354',-91,99,128
'2023-08-26 12:33:31,447',-91,99,128
'2023-08-26 12:33:31,541',-91,99,128
'2023-08-26 12:33:31,635',-91,99,128
'2023-08-26 12:33:31,729',-91,99,128
'2023-08-26 12:33:31,822',-91,99,128
'2023-08-26 12:33:31,916',-91,99,128
'2023-08-26 12:33:32,010',-91,99,128
'2023-08-26 12:33:32,104',-91,99,128
'2023-08-26 12:33:32,198',-91,99,128
'2023-08-26 12:33:32,291',-91,99,128
'2023-08-26 12:33:32,385',-91,99,128
'2023-08-26 12:33:32,479',-91,99,128
'2023-08-26 12:33:32,573',-91,99,128
'2023-08-26 12:33:32,667',-91,99,128
'2023-08-26 12:33:32,760',-91,99,128
'2023-08-26 12:33:32,947',-91,99,128
'2023-08-26 12:33:33,041',-91,99,128
'2023-08-26 12:33:33,135',-91,99,128
'2023-08-26 12:33:33,229',-91,99,128
'2023-08-26 12:33:33,322',-91,99,128
'2023-08-26 12:33:33,416',-91,99,128
'2023-08-26 12:33:33,510',-91,99,128
'2023-08-26 12:33:33,604',-91,99,128
'2023-08-26 12:33:33,697',-91,99,128
'2023-08-26 12:33:33,791',-91,99,128
'2023-08-26 12:33:33,885',-91,99,128
'2023-08-26 12:33:34,073',-91,99,128
'2023-08-26 12:33:34,167',-91,99,128
'2023-08-26 12:33:34,259',-91,99,128
'2023-08-26 12:33:34,353',-91,99,128
'2023-08-26 12:33:34,448',-91,99,128
'2023-08-26 12:33:34,541',-91,99,128
'2023-08-26 12:33:34,635',-91,99,128
'2023-08-26 12:33:34,728',-91,99,128
'2023-08-26 12:33:34,822',-91,99,128
'2023-08-26 12:33:34,917',-91,99,128
'2023-08-26 12:33:35,010',-91,99,128
'2023-08-26 12:33:35,103',-91,99,128
'2023-08-26 12:33:35,197',-92,99,128
'2023-08-26 12:33:35,291',-91,99,128
'2023-08-26 12:33:35,385',-91,99,128
'2023-08-26 12:33:35,478',-91,99,128
'2023-08-26 12:33:35,573',-92,99,128
