timestamp,rssi,lqi,device_id
'2023-08-26 12:33:06940',-99,35,5
'2023-08-26 12:33:07031',-99,35,5
'2023-08-26 12:33:07124',-99,35,5
'2023-08-26 12:33:07312',-99,85,5
'2023-08-26 12:33:07404',-99,85,5
'2023-08-26 12:33:07499',-99,85,5
'2023-08-26 12:33:07593',-99,85,5
'2023-08-26 12:33:07686',-99,85,5
'2023-08-26 12:33:07781',-99,85,5
'2023-08-26 12:33:07875',-99,85,5
'2023-08-26 12:33:07967',-99,85,5
'2023-08-26 12:33:08061',-99,85,5
'2023-08-26 12:33:08155',-99,85,5
'2023-08-26 12:33:08249',-99,85,5
'2023-08-26 12:33:08343',-99,85,5
'2023-08-26 12:33:08436',-99,85,5
'2023-08-26 12:33:08624',-99,85,5
'2023-08-26 12:33:08718',-99,85,5
'2023-08-26 12:33:08812',-99,85,5
'2023-08-26 12:33:08905',-99,85,5
'2023-08-26 12:33:08999',-99,85,5
'2023-08-26 12:33:09093',-99,85,5
'2023-08-26 12:33:09187',-99,85,5
'2023-08-26 12:33:09280',-99,85,5
'2023-08-26 12:33:09374',-99,85,5
'2023-08-26 12:33:09468',-99,85,5
'2023-08-26 12:33:09562',-99,85,5
'2023-08-26 12:33:09655',-99,85,5
'2023-08-26 12:33:09749',-99,85,5
'2023-08-26 12:33:09843',-99,85,5
'2023-08-26 12:33:09937',-99,85,5
'2023-08-26 12:33:10030',-99,85,5
'2023-08-26 12:33:10124',-99,85,5
'2023-08-26 12:33:10218',-99,85,5
'2023-08-26 12:33:10312',-99,85,5
'2023-08-26 12:33:10405',-99,85,5
'2023-08-26 12:33:10499',-99,85,5
'2023-08-26 12:33:10593',-99,85,5
'2023-08-26 12:33:10687',-99,85,5
'2023-08-26 12:33:10780',-99,85,5
'2023-08-26 12:33:10874',-99,85,5
'2023-08-26 12:33:10968',-99,85,5
'2023-08-26 12:33:11062',-99,85,5
'2023-08-26 12:33:11155',-99,85,5
'2023-08-26 12:33:11249',-99,85,5
'2023-08-26 12:33:11343',-99,85,5
'2023-08-26 12:33:11437',-99,85,5
'2023-08-26 12:33:11530',-99,85,5
'2023-08-26 12:33:11718',-100,85,5
'2023-08-26 12:33:11812',-99,85,5
'2023-08-26 12:33:11905',-99,85,5
'2023-08-26 12:33:12000',-99,85,5
'2023-08-26 12:33:12092',-99,85,5
'2023-08-26 12:33:12280',-99,80,5
'2023-08-26 12:33:12374',-99,80,5
'2023-08-26 12:33:12468',-99,80,5
'2023-08-26 12:33:12562',-99,80,5
'2023-08-26 12:33:12655',-99,80,5
'2023-08-26 12:33:12749',-99,80,5
'2023-08-26 12:33:12843',-99,80,5
'2023-08-26 12:33:13031',-99,81,5
'2023-08-26 12:33:13124',-99,81,5
'2023-08-26 12:33:13218',-99,81,5
'2023-08-26 12:33:13312',-99,81,5
'2023-08-26 12:33:13406',-99,81,5
'2023-08-26 12:33:13500',-99,81,5
'2023-08-26 12:33:13592',-99,81,5
'2023-08-26 12:33:13686',-99,81,5
'2023-08-26 12:33:13780',-99,81,5
'2023-08-26 12:33:13874',-99,81,5
'2023-08-26 12:33:14156',-99,81,5
'2023-08-26 12:33:14249',-99,81,5
'2023-08-26 12:33:14343',-99,81,5
'2023-08-26 12:33:14437',-99,81,5
'2023-08-26 12:33:14531',-99,81,5
'2023-08-26 12:33:14623',-99,81,5
'2023-08-26 12:33:14718',-99,81,5
'2023-08-26 12:33:14812',-99,81,5
'2023-08-26 12:33:14906',-99,81,5
'2023-08-26 12:33:15000',-99,81,5
'2023-08-26 12:33:15093',-99,81,5
'2023-08-26 12:33:15186',-99,81,5
'2023-08-26 12:33:15280',-99,81,5
'2023-08-26 12:33:15374',-99,81,5
'2023-08-26 12:33:15468',-99,81,5
'2023-08-26 12:33:15561',-99,81,5
'2023-08-26 12:33:15749',-99,81,5
'2023-08-26 12:33:15843',-99,81,5
