timestamp,rssi,lqi,device_id
'2023-08-26 12:32:52020',-99,69,7
'2023-08-26 12:32:52113',-101,70,7
'2023-08-26 12:32:52114',-98,69,7
'2023-08-26 12:32:52207',-100,70,7
'2023-08-26 12:32:52208',-98,69,7
'2023-08-26 12:32:52301',-99,69,7
'2023-08-26 12:32:52301',-101,70,7
'2023-08-26 12:32:52395',-99,69,7
'2023-08-26 12:32:52395',-101,70,7
'2023-08-26 12:32:52488',-100,70,7
'2023-08-26 12:32:52489',-98,69,7
'2023-08-26 12:32:52582',-101,70,7
'2023-08-26 12:32:52583',-99,69,7
'2023-08-26 12:32:52675',-99,69,7
'2023-08-26 12:32:52676',-101,70,7
'2023-08-26 12:32:52770',-98,69,7
'2023-08-26 12:32:52770',-101,70,7
'2023-08-26 12:32:52863',-100,70,7
'2023-08-26 12:32:52864',-98,69,7
'2023-08-26 12:32:52957',-101,70,7
'2023-08-26 12:32:52958',-98,69,7
'2023-08-26 12:32:53050',-98,69,7
'2023-08-26 12:32:53051',-101,70,7
'2023-08-26 12:32:53145',-99,69,7
'2023-08-26 12:32:53145',-101,70,7
'2023-08-26 12:32:53239',-99,69,7
'2023-08-26 12:32:53239',-101,70,7
'2023-08-26 12:32:53332',-101,70,7
'2023-08-26 12:32:53333',-98,69,7
'2023-08-26 12:32:53426',-98,69,7
'2023-08-26 12:32:53426',-101,70,7
'2023-08-26 12:32:53520',-99,69,7
'2023-08-26 12:32:53520',-101,70,7
'2023-08-26 12:32:53614',-99,69,7
'2023-08-26 12:32:53708',-99,69,7
'2023-08-26 12:32:53801',-98,69,7
'2023-08-26 12:32:53802',-101,75,7
'2023-08-26 12:32:53895',-99,69,7
'2023-08-26 12:32:53895',-101,75,7
'2023-08-26 12:32:53989',-99,69,7
'2023-08-26 12:32:54082',-101,69,7
'2023-08-26 12:32:54083',-99,69,7
'2023-08-26 12:32:54175',-98,69,7
'2023-08-26 12:32:54176',-100,69,7
'2023-08-26 12:32:54270',-99,69,7
'2023-08-26 12:32:54364',-101,69,7
'2023-08-26 12:32:54364',-99,69,7
'2023-08-26 12:32:54458',-99,69,7
'2023-08-26 12:32:54551',-98,69,7
'2023-08-26 12:32:54552',-101,69,7
'2023-08-26 12:32:54645',-99,69,7
'2023-08-26 12:32:54645',-101,69,7
'2023-08-26 12:32:54739',-98,69,7
'2023-08-26 12:32:54833',-98,69,7
'2023-08-26 12:32:54925',-99,69,7
'2023-08-26 12:32:55020',-100,69,7
'2023-08-26 12:32:55020',-99,69,7
'2023-08-26 12:32:55115',-101,69,7
'2023-08-26 12:32:55115',-99,69,7
'2023-08-26 12:32:56378',-99,69,7
'2023-08-26 12:32:56385',-97,44,7
'2023-08-26 12:32:56385',-93,69,7
'2023-08-26 12:32:56386',-98,41,7
'2023-08-26 12:32:56472',-97,44,7
'2023-08-26 12:32:56472',-92,69,7
'2023-08-26 12:32:56473',-98,41,7
'2023-08-26 12:32:56566',-98,41,7
'2023-08-26 12:32:56566',-97,44,7
'2023-08-26 12:32:56566',-93,69,7
'2023-08-26 12:32:56660',-98,41,7
'2023-08-26 12:32:56660',-97,44,7
'2023-08-26 12:32:56661',-93,69,7
'2023-08-26 12:32:56753',-92,69,7
'2023-08-26 12:32:56754',-97,41,7
'2023-08-26 12:32:56754',-97,44,7
'2023-08-26 12:32:56847',-93,69,7
'2023-08-26 12:32:56848',-98,41,7
'2023-08-26 12:32:56848',-97,44,7
'2023-08-26 12:32:56941',-97,44,7
