timestamp,rssi,lqi,device_id
'2023-08-26 12:33:46685',-102,52,6
'2023-08-26 12:33:46873',-103,52,6
'2023-08-26 12:35:03331',-99,72,6
'2023-08-26 12:35:03893',-99,76,6
'2023-08-26 12:35:03986',-99,76,6
'2023-08-26 12:35:04174',-99,76,6
'2023-08-26 12:35:04362',-99,76,6
'2023-08-26 12:35:04456',-99,76,6
'2023-08-26 12:35:04831',-99,65,6
'2023-08-26 12:35:05017',-99,72,6
'2023-08-26 12:35:05111',-99,72,6
'2023-08-26 12:35:05299',-99,61,6
'2023-08-26 12:35:05393',-100,61,6
'2023-08-26 12:35:05581',-99,61,6
'2023-08-26 12:35:05955',-99,74,6
'2023-08-26 12:35:06236',-99,71,6
'2023-08-26 12:35:06424',-99,71,6
'2023-08-26 12:35:06612',-100,68,6
'2023-08-26 12:35:06706',-100,68,6
'2023-08-26 12:35:06893',-100,68,6
'2023-08-26 12:35:07174',-99,57,6
'2023-08-26 12:35:07643',-100,69,6
'2023-08-26 12:35:07737',-100,69,6
'2023-08-26 12:35:07925',-100,69,6
'2023-08-26 12:35:08018',-99,69,6
'2023-08-26 12:35:08112',-99,69,6
'2023-08-26 12:35:08205',-99,69,6
'2023-08-26 12:35:08768',-99,69,6
'2023-08-26 12:35:08862',-100,69,6
'2023-08-26 12:35:08955',-100,69,6
'2023-08-26 12:35:09143',-99,69,6
'2023-08-26 12:35:09424',-99,69,6
'2023-08-26 12:35:09612',-99,69,6
'2023-08-26 12:35:09705',-99,69,6
'2023-08-26 12:35:09799',-100,69,6
'2023-08-26 12:35:10080',-99,69,6
'2023-08-26 12:35:10174',-100,69,6
'2023-08-26 12:35:10268',-99,69,6
'2023-08-26 12:35:10361',-99,69,6
'2023-08-26 12:35:10549',-100,69,6
'2023-08-26 12:35:10737',-99,69,6
'2023-08-26 12:35:10925',-99,69,6
'2023-08-26 12:35:11112',-99,69,6
'2023-08-26 12:35:11299',-99,69,6
'2023-08-26 12:35:11486',-100,69,6
'2023-08-26 12:35:11580',-99,69,6
'2023-08-26 12:35:11674',-99,69,6
'2023-08-26 12:35:11956',-99,69,6
'2023-08-26 12:35:12049',-100,69,6
'2023-08-26 12:35:12144',-100,69,6
