timestamp,rssi,lqi,device_id
'2023-08-26 12:25:02744',-101,31,4
'2023-08-26 12:25:04151',-101,62,4
'2023-08-26 12:25:04807',-101,65,4
'2023-08-26 12:25:05181',-101,64,4
'2023-08-26 12:25:06212',-100,74,4
'2023-08-26 12:25:07525',-100,59,4
'2023-08-26 12:25:10057',-100,64,4
'2023-08-26 12:25:10245',-101,64,4
'2023-08-26 12:25:34093',-95,98,4
'2023-08-26 12:25:34181',-94,98,4
'2023-08-26 12:25:34275',-94,98,4
'2023-08-26 12:25:34370',-95,98,4
'2023-08-26 12:25:34464',-94,98,4
'2023-08-26 12:25:34557',-94,98,4
'2023-08-26 12:25:34650',-94,98,4
'2023-08-26 12:25:34744',-94,98,4
'2023-08-26 12:25:34839',-94,98,4
'2023-08-26 12:25:34932',-94,98,4
'2023-08-26 12:25:35026',-94,98,4
'2023-08-26 12:25:35120',-94,98,4
'2023-08-26 12:25:35213',-94,98,4
'2023-08-26 12:25:35307',-94,98,4
'2023-08-26 12:25:35401',-94,98,4
'2023-08-26 12:25:35495',-95,98,4
'2023-08-26 12:25:35588',-94,98,4
'2023-08-26 12:25:35682',-94,98,4
'2023-08-26 12:25:35776',-95,98,4
'2023-08-26 12:25:35871',-94,98,4
'2023-08-26 12:25:35964',-94,98,4
'2023-08-26 12:25:36057',-94,98,4
'2023-08-26 12:25:36151',-94,98,4
'2023-08-26 12:25:36245',-94,98,4
'2023-08-26 12:25:36339',-95,98,4
'2023-08-26 12:25:36433',-94,98,4
'2023-08-26 12:25:36526',-95,98,4
'2023-08-26 12:25:36620',-94,98,4
'2023-08-26 12:25:36714',-95,98,4
'2023-08-26 12:25:36807',-95,98,4
'2023-08-26 12:25:36902',-94,98,4
'2023-08-26 12:25:36995',-94,98,4
'2023-08-26 12:25:37088',-95,98,4
'2023-08-26 12:25:37183',-94,98,4
'2023-08-26 12:25:37276',-95,98,4
'2023-08-26 12:25:37370',-95,98,4
'2023-08-26 12:25:37463',-94,98,4
'2023-08-26 12:25:37557',-94,98,4
'2023-08-26 12:25:37651',-95,98,4
'2023-08-26 12:25:37745',-94,98,4
'2023-08-26 12:25:37838',-95,98,4
'2023-08-26 12:25:37932',-94,98,4
'2023-08-26 12:25:38026',-94,98,4
'2023-08-26 12:25:38120',-95,98,4
'2023-08-26 12:25:38214',-95,98,4
'2023-08-26 12:25:38306',-94,98,4
'2023-08-26 12:25:38494',-95,98,4
'2023-08-26 12:25:38588',-94,98,4
'2023-08-26 12:25:38682',-94,98,4
'2023-08-26 12:25:38777',-95,98,4
'2023-08-26 12:25:38869',-94,98,4
'2023-08-26 12:25:38963',-94,98,4
'2023-08-26 12:25:39057',-94,98,4
'2023-08-26 12:25:39151',-95,98,4
'2023-08-26 12:25:39245',-94,98,4
'2023-08-26 12:25:39338',-94,98,4
'2023-08-26 12:25:39432',-94,98,4
'2023-08-26 12:25:39526',-94,98,4
'2023-08-26 12:25:39620',-94,98,4
'2023-08-26 12:25:39713',-94,98,4
'2023-08-26 12:25:39807',-95,98,4
'2023-08-26 12:25:39901',-95,98,4
'2023-08-26 12:25:39995',-94,98,4
'2023-08-26 12:25:40089',-94,98,4
'2023-08-26 12:25:40182',-94,98,4
'2023-08-26 12:25:40276',-95,98,4
'2023-08-26 12:25:40370',-95,98,4
'2023-08-26 12:25:40464',-94,98,4
'2023-08-26 12:25:40557',-95,98,4
'2023-08-26 12:25:40650',-95,98,4
'2023-08-26 12:25:40744',-94,98,4
'2023-08-26 12:25:40839',-95,98,4
'2023-08-26 12:25:40933',-94,98,4
'2023-08-26 12:25:41027',-95,98,4
'2023-08-26 12:25:41119',-95,98,4
'2023-08-26 12:25:41213',-94,98,4
'2023-08-26 12:25:41307',-94,98,4
'2023-08-26 12:25:41401',-94,98,4
'2023-08-26 12:25:41589',-95,103,4
'2023-08-26 12:25:41682',-94,103,4
'2023-08-26 12:25:41776',-94,103,4
'2023-08-26 12:25:41870',-94,103,4
'2023-08-26 12:25:41963',-95,103,4
'2023-08-26 12:25:42058',-94,103,4
'2023-08-26 12:25:42150',-95,103,4
'2023-08-26 12:25:42338',-94,103,4
'2023-08-26 12:25:42432',-95,103,4
'2023-08-26 12:25:42526',-95,103,4
'2023-08-26 12:25:42620',-94,103,4
'2023-08-26 12:25:42713',-94,103,4
'2023-08-26 12:25:42808',-95,103,4
'2023-08-26 12:25:42901',-95,103,4
'2023-08-26 12:25:42995',-93,103,4
