timestamp,rssi,lqi,device_id
'2023-08-26 12:31:30,316',-99,80,148
'2023-08-26 12:31:30,317',-100,74,149
'2023-08-26 12:31:30,410',-99,80,148
'2023-08-26 12:31:30,411',-101,74,149
'2023-08-26 12:31:30,504',-99,80,148
'2023-08-26 12:31:30,505',-101,74,149
'2023-08-26 12:31:30,597',-101,74,149
'2023-08-26 12:31:30,598',-99,80,148
'2023-08-26 12:31:30,691',-99,80,148
'2023-08-26 12:31:30,691',-100,74,149
'2023-08-26 12:31:30,785',-99,80,148
'2023-08-26 12:31:30,785',-101,74,149
'2023-08-26 12:31:30,879',-101,74,149
'2023-08-26 12:31:30,880',-99,80,148
'2023-08-26 12:36:16,525',-99,80,148
'2023-08-26 12:36:16,618',-99,80,148
'2023-08-26 12:36:16,713',-99,80,148
'2023-08-26 12:36:16,806',-99,80,148
'2023-08-26 12:36:16,900',-99,80,148
'2023-08-26 12:36:16,993',-99,80,148
'2023-08-26 12:36:17,087',-99,80,148
'2023-08-26 12:36:17,181',-99,80,148
'2023-08-26 12:36:17,275',-99,80,148
'2023-08-26 12:36:17,369',-99,80,148
'2023-08-26 12:36:17,463',-99,80,148
'2023-08-26 12:36:17,556',-99,80,148
'2023-08-26 12:36:17,650',-99,80,148
'2023-08-26 12:36:17,744',-99,80,148
'2023-08-26 12:36:17,838',-99,80,148
'2023-08-26 12:36:17,931',-99,80,148
'2023-08-26 12:36:18,025',-99,80,148
'2023-08-26 12:36:18,119',-99,80,148
'2023-08-26 12:36:18,213',-99,80,148
'2023-08-26 12:36:18,306',-99,80,148
'2023-08-26 12:36:18,400',-99,80,148
'2023-08-26 12:36:18,494',-99,80,148
'2023-08-26 12:36:18,588',-99,80,148
'2023-08-26 12:36:18,681',-99,80,148
'2023-08-26 12:36:18,775',-99,80,148
'2023-08-26 12:36:18,869',-99,80,148
'2023-08-26 12:36:18,963',-99,80,148
'2023-08-26 12:36:19,056',-99,80,148
'2023-08-26 12:36:19,150',-99,80,148
'2023-08-26 12:36:19,244',-99,80,148
'2023-08-26 12:36:19,338',-99,80,148
'2023-08-26 12:36:19,431',-99,80,148
'2023-08-26 12:36:19,525',-99,80,148
'2023-08-26 12:36:19,619',-99,80,148
'2023-08-26 12:36:19,713',-99,80,148
'2023-08-26 12:36:19,806',-99,80,148
'2023-08-26 12:36:19,900',-99,80,148
'2023-08-26 12:36:19,994',-99,80,148
'2023-08-26 12:36:20,088',-99,80,148
'2023-08-26 12:36:20,181',-99,80,148
'2023-08-26 12:36:20,275',-99,80,148
'2023-08-26 12:36:20,369',-99,80,148
'2023-08-26 12:36:20,463',-99,80,148
'2023-08-26 12:36:20,556',-99,80,148
'2023-08-26 12:36:20,650',-99,80,148
'2023-08-26 12:36:20,744',-99,80,148
'2023-08-26 12:36:20,838',-99,80,148
'2023-08-26 12:36:20,931',-99,80,148
'2023-08-26 12:36:21,025',-99,80,148
'2023-08-26 12:36:21,119',-99,80,148
'2023-08-26 12:36:21,213',-99,80,148
'2023-08-26 12:36:21,305',-99,80,148
'2023-08-26 12:36:21,400',-99,80,148
'2023-08-26 12:36:21,494',-99,80,148
'2023-08-26 12:36:21,588',-99,80,148
'2023-08-26 12:36:21,680',-99,80,148
'2023-08-26 12:36:21,775',-99,80,148
'2023-08-26 12:36:21,869',-99,80,148
'2023-08-26 12:36:21,963',-99,80,148
'2023-08-26 12:36:22,056',-99,80,148
'2023-08-26 12:36:22,150',-99,80,148
'2023-08-26 12:36:22,244',-99,80,148
'2023-08-26 12:36:22,338',-99,80,148
'2023-08-26 12:36:22,430',-99,80,148
'2023-08-26 12:36:22,525',-99,80,148
'2023-08-26 12:36:22,619',-99,80,148
'2023-08-26 12:36:22,713',-99,80,148
'2023-08-26 12:36:22,806',-99,80,148
'2023-08-26 12:36:22,900',-99,80,148
'2023-08-26 12:36:22,994',-99,80,148
'2023-08-26 12:36:23,088',-99,80,148
'2023-08-26 12:36:23,181',-99,80,148
'2023-08-26 12:36:23,275',-99,80,148
'2023-08-26 12:36:23,369',-99,80,148
'2023-08-26 12:36:23,463',-99,80,148
'2023-08-26 12:36:23,556',-99,80,148
'2023-08-26 12:36:23,650',-99,80,148
'2023-08-26 12:36:23,744',-99,80,148
'2023-08-26 12:36:23,838',-99,80,148
'2023-08-26 12:36:23,931',-99,80,148
'2023-08-26 12:36:24,025',-99,80,148
'2023-08-26 12:36:24,119',-99,80,148
'2023-08-26 12:36:24,213',-99,80,148
'2023-08-26 12:36:24,306',-99,80,148
'2023-08-26 12:36:24,400',-99,80,148
'2023-08-26 12:36:24,494',-99,80,148
'2023-08-26 12:36:24,588',-99,80,148
'2023-08-26 12:36:24,681',-99,80,148
'2023-08-26 12:36:24,775',-99,80,148
'2023-08-26 12:36:24,869',-99,80,148
'2023-08-26 12:36:24,963',-99,80,148
'2023-08-26 12:36:25,056',-99,80,148
'2023-08-26 12:36:25,150',-99,80,148
'2023-08-26 12:36:25,244',-99,80,148
'2023-08-26 12:36:25,338',-99,80,148
'2023-08-26 12:36:25,431',-99,80,148
'2023-08-26 12:36:25,525',-99,80,148
'2023-08-26 12:36:25,619',-99,80,148
'2023-08-26 12:36:25,713',-99,80,148
'2023-08-26 12:36:25,807',-99,80,148
'2023-08-26 12:36:27,077',-100,49,149
'2023-08-26 12:36:27,169',-100,49,149
'2023-08-26 12:36:27,263',-100,49,149
'2023-08-26 12:36:27,357',-100,49,149
'2023-08-26 12:36:27,451',-101,49,149
'2023-08-26 12:36:27,544',-100,49,149
'2023-08-26 12:36:27,638',-100,49,149
'2023-08-26 12:36:27,733',-100,49,149
'2023-08-26 12:36:27,826',-100,49,149
'2023-08-26 12:36:27,919',-100,49,149
'2023-08-26 12:36:28,013',-100,49,149
'2023-08-26 12:36:28,107',-100,49,149
'2023-08-26 12:36:28,201',-100,49,149
'2023-08-26 12:36:28,295',-100,49,149
'2023-08-26 12:36:28,388',-100,49,149
'2023-08-26 12:36:28,482',-100,49,149
'2023-08-26 12:36:28,576',-100,49,149
'2023-08-26 12:36:28,670',-100,49,149
'2023-08-26 12:36:28,763',-100,49,149
'2023-08-26 12:36:28,857',-100,49,149
'2023-08-26 12:36:28,951',-100,49,149
'2023-08-26 12:36:29,045',-100,49,149
'2023-08-26 12:36:29,139',-100,49,149
'2023-08-26 12:36:29,232',-100,49,149
'2023-08-26 12:36:29,326',-100,49,149
'2023-08-26 12:36:29,420',-100,49,149
'2023-08-26 12:36:29,514',-100,49,149
'2023-08-26 12:36:29,608',-100,49,149
'2023-08-26 12:36:29,700',-100,49,149
'2023-08-26 12:36:29,795',-101,49,149
'2023-08-26 12:36:29,889',-100,49,149
'2023-08-26 12:36:29,983',-100,49,149
'2023-08-26 12:36:30,077',-100,49,149
'2023-08-26 12:36:30,170',-100,49,149
'2023-08-26 12:36:30,263',-100,49,149
'2023-08-26 12:36:30,357',-100,49,149
'2023-08-26 12:36:30,452',-100,49,149
'2023-08-26 12:36:30,545',-100,49,149
'2023-08-26 12:36:30,638',-100,49,149
'2023-08-26 12:36:30,733',-101,49,149
'2023-08-26 12:36:30,826',-100,49,149
'2023-08-26 12:36:30,920',-100,49,149
'2023-08-26 12:36:31,013',-100,49,149
'2023-08-26 12:36:31,107',-100,49,149
'2023-08-26 12:36:31,201',-101,49,149
'2023-08-26 12:36:31,295',-99,49,149
'2023-08-26 12:36:31,389',-100,49,149
'2023-08-26 12:36:31,482',-100,49,149
'2023-08-26 12:36:31,576',-100,49,149
'2023-08-26 12:36:31,670',-100,49,149
'2023-08-26 12:36:31,764',-100,49,149
'2023-08-26 12:36:31,858',-100,49,149
'2023-08-26 12:36:31,951',-100,49,149
'2023-08-26 12:36:32,045',-100,49,149
'2023-08-26 12:36:32,139',-100,49,149
'2023-08-26 12:36:32,232',-100,49,149
'2023-08-26 12:36:32,326',-100,49,149
'2023-08-26 12:36:32,419',-100,49,149
'2023-08-26 12:36:32,513',-100,49,149
'2023-08-26 12:36:32,607',-100,49,149
'2023-08-26 12:36:32,701',-100,49,149
'2023-08-26 12:36:32,795',-100,49,149
'2023-08-26 12:36:32,888',-100,49,149
'2023-08-26 12:36:32,982',-100,49,149
'2023-08-26 12:36:33,076',-100,49,149
'2023-08-26 12:36:33,170',-101,49,149
'2023-08-26 12:36:33,263',-100,49,149
'2023-08-26 12:36:33,357',-100,49,149
'2023-08-26 12:36:33,451',-101,49,149
'2023-08-26 12:36:33,546',-100,49,149
'2023-08-26 12:36:33,639',-100,49,149
'2023-08-26 12:36:33,732',-100,49,149
'2023-08-26 12:36:33,826',-100,49,149
'2023-08-26 12:36:33,920',-100,49,149
'2023-08-26 12:36:34,014',-100,49,149
'2023-08-26 12:36:34,108',-100,49,149
'2023-08-26 12:36:34,201',-100,49,149
'2023-08-26 12:36:34,294',-100,49,149
'2023-08-26 12:36:34,389',-100,49,149
'2023-08-26 12:36:34,482',-100,49,149
'2023-08-26 12:36:34,577',-100,49,149
'2023-08-26 12:36:34,669',-101,49,149
'2023-08-26 12:36:34,763',-100,49,149
'2023-08-26 12:36:34,857',-100,49,149
'2023-08-26 12:36:34,951',-100,49,149
'2023-08-26 12:36:35,045',-100,49,149
'2023-08-26 12:36:35,138',-100,49,149
'2023-08-26 12:36:35,232',-100,49,149
'2023-08-26 12:36:35,326',-100,49,149
'2023-08-26 12:36:35,420',-100,49,149
'2023-08-26 12:36:35,513',-100,49,149
'2023-08-26 12:36:35,607',-100,49,149
'2023-08-26 12:36:35,701',-100,49,149
'2023-08-26 12:36:35,795',-100,49,149
'2023-08-26 12:36:35,889',-100,49,149
'2023-08-26 12:36:35,982',-100,49,149
'2023-08-26 12:36:36,076',-100,49,149
'2023-08-26 12:36:36,170',-100,49,149
'2023-08-26 12:36:36,264',-100,49,149
'2023-08-26 12:36:36,359',-100,49,149
'2023-08-26 12:36:37,627',-100,49,149
'2023-08-26 12:36:37,721',-100,49,149
'2023-08-26 12:36:37,815',-100,49,149
'2023-08-26 12:36:37,909',-100,49,149
'2023-08-26 12:36:38,001',-100,49,149
'2023-08-26 12:36:38,095',-100,49,149
'2023-08-26 12:36:38,189',-100,49,149
'2023-08-26 12:36:38,283',-100,49,149
'2023-08-26 12:36:38,377',-100,49,149
'2023-08-26 12:36:38,470',-100,49,149
'2023-08-26 12:36:38,564',-100,49,149
'2023-08-26 12:36:38,658',-100,49,149
'2023-08-26 12:36:38,752',-100,49,149
'2023-08-26 12:36:38,846',-100,49,149
'2023-08-26 12:36:38,939',-100,49,149
'2023-08-26 12:36:39,033',-100,49,149
'2023-08-26 12:36:39,127',-100,49,149
'2023-08-26 12:36:39,221',-100,49,149
'2023-08-26 12:36:39,314',-100,49,149
'2023-08-26 12:36:39,408',-100,49,149
'2023-08-26 12:36:39,596',-100,90,149
'2023-08-26 12:36:39,690',-100,90,149
'2023-08-26 12:36:39,784',-100,90,149
'2023-08-26 12:36:39,876',-99,90,149
'2023-08-26 12:36:39,970',-99,90,149
'2023-08-26 12:36:40,064',-100,90,149
'2023-08-26 12:36:40,158',-100,90,149
'2023-08-26 12:36:40,252',-100,90,149
'2023-08-26 12:36:40,345',-100,90,149
'2023-08-26 12:36:40,439',-100,90,149
'2023-08-26 12:36:40,534',-100,90,149
'2023-08-26 12:36:40,721',-100,77,149
'2023-08-26 12:36:40,815',-100,77,149
'2023-08-26 12:36:40,908',-100,77,149
'2023-08-26 12:36:41,002',-100,77,149
'2023-08-26 12:36:41,096',-100,77,149
'2023-08-26 12:36:41,190',-100,77,149
'2023-08-26 12:36:41,284',-100,77,149
'2023-08-26 12:36:41,377',-100,77,149
'2023-08-26 12:36:41,470',-100,77,149
'2023-08-26 12:36:41,565',-101,77,149
'2023-08-26 12:36:41,658',-100,77,149
'2023-08-26 12:36:41,752',-100,77,149
'2023-08-26 12:36:41,845',-100,77,149
'2023-08-26 12:36:41,939',-100,77,149
'2023-08-26 12:36:42,033',-100,77,149
'2023-08-26 12:36:42,127',-100,77,149
'2023-08-26 12:36:42,221',-100,77,149
'2023-08-26 12:36:42,314',-100,77,149
'2023-08-26 12:36:42,408',-100,77,149
'2023-08-26 12:36:42,502',-100,77,149
'2023-08-26 12:36:42,596',-100,77,149
'2023-08-26 12:36:42,689',-100,77,149
'2023-08-26 12:36:42,783',-100,77,149
'2023-08-26 12:36:42,877',-100,77,149
'2023-08-26 12:36:42,971',-100,77,149
'2023-08-26 12:36:43,065',-100,77,149
'2023-08-26 12:36:43,158',-100,77,149
'2023-08-26 12:36:43,252',-100,77,149
'2023-08-26 12:36:43,346',-100,77,149
'2023-08-26 12:36:43,440',-100,77,149
'2023-08-26 12:36:43,534',-100,77,149
'2023-08-26 12:36:43,627',-100,77,149
'2023-08-26 12:36:43,720',-100,77,149
'2023-08-26 12:36:43,814',-100,77,149
'2023-08-26 12:36:43,908',-100,77,149
'2023-08-26 12:36:44,002',-100,77,149
'2023-08-26 12:36:44,095',-100,77,149
'2023-08-26 12:36:44,189',-100,77,149
'2023-08-26 12:36:44,283',-100,77,149
'2023-08-26 12:36:44,377',-100,77,149
'2023-08-26 12:36:44,471',-100,77,149
'2023-08-26 12:36:44,564',-99,77,149
'2023-08-26 12:36:44,658',-100,77,149
'2023-08-26 12:36:44,752',-100,77,149
'2023-08-26 12:36:44,846',-100,77,149
'2023-08-26 12:36:44,939',-100,77,149
'2023-08-26 12:36:45,033',-100,77,149
'2023-08-26 12:36:45,127',-100,77,149
'2023-08-26 12:36:45,221',-100,77,149
'2023-08-26 12:36:45,315',-100,77,149
'2023-08-26 12:36:45,408',-100,77,149
'2023-08-26 12:36:45,502',-100,77,149
'2023-08-26 12:36:45,596',-100,77,149
'2023-08-26 12:36:45,690',-100,77,149
'2023-08-26 12:36:45,784',-100,77,149
'2023-08-26 12:36:45,877',-100,77,149
'2023-08-26 12:36:45,970',-100,77,149
'2023-08-26 12:36:46,064',-100,77,149
'2023-08-26 12:36:46,158',-100,77,149
'2023-08-26 12:36:46,252',-100,77,149
'2023-08-26 12:36:46,345',-100,77,149
'2023-08-26 12:36:46,439',-100,77,149
'2023-08-26 12:36:46,533',-100,77,149
'2023-08-26 12:36:46,627',-100,77,149
'2023-08-26 12:36:46,721',-100,77,149
'2023-08-26 12:36:46,814',-100,77,149
'2023-08-26 12:36:46,909',-100,77,149
'2023-08-26 12:36:48,172',-100,40,148
'2023-08-26 12:36:48,172',-98,77,149
'2023-08-26 12:36:48,261',-99,40,148
'2023-08-26 12:36:48,261',-98,77,149
'2023-08-26 12:36:48,354',-98,77,149
'2023-08-26 12:36:48,355',-100,40,148
'2023-08-26 12:36:48,448',-99,40,148
'2023-08-26 12:36:48,448',-98,77,149
'2023-08-26 12:36:48,542',-99,40,148
'2023-08-26 12:36:48,542',-98,77,149
'2023-08-26 12:36:48,636',-99,40,148
'2023-08-26 12:36:48,636',-98,77,149
'2023-08-26 12:36:48,729',-98,77,149
'2023-08-26 12:36:48,730',-100,40,148
'2023-08-26 12:36:48,822',-99,40,148
'2023-08-26 12:36:48,823',-98,77,149
'2023-08-26 12:36:48,916',-99,40,148
'2023-08-26 12:36:48,917',-98,77,149
'2023-08-26 12:36:49,010',-100,40,148
'2023-08-26 12:36:49,011',-98,77,149
'2023-08-26 12:36:49,105',-100,40,148
'2023-08-26 12:36:49,105',-97,77,149
'2023-08-26 12:36:49,198',-97,77,149
'2023-08-26 12:36:49,199',-99,40,148
'2023-08-26 12:36:49,292',-99,40,148
'2023-08-26 12:36:49,292',-98,77,149
'2023-08-26 12:36:49,385',-99,40,148
'2023-08-26 12:36:49,386',-97,77,149
'2023-08-26 12:36:49,480',-99,40,148
'2023-08-26 12:36:49,480',-98,77,149
'2023-08-26 12:36:49,573',-98,77,149
'2023-08-26 12:36:49,574',-100,40,148
'2023-08-26 12:36:49,666',-99,40,148
'2023-08-26 12:36:49,667',-97,77,149
'2023-08-26 12:36:49,761',-99,40,148
'2023-08-26 12:36:49,761',-98,77,149
'2023-08-26 12:36:49,855',-99,40,148
'2023-08-26 12:36:49,855',-98,77,149
'2023-08-26 12:36:49,949',-99,40,148
'2023-08-26 12:36:49,949',-97,77,149
'2023-08-26 12:36:50,041',-99,40,148
'2023-08-26 12:36:50,042',-98,77,149
'2023-08-26 12:36:50,135',-98,77,149
'2023-08-26 12:36:50,136',-100,40,148
'2023-08-26 12:36:50,230',-98,77,149
'2023-08-26 12:36:50,230',-99,40,148
'2023-08-26 12:36:50,323',-98,77,149
'2023-08-26 12:36:50,324',-99,40,148
'2023-08-26 12:36:50,417',-99,40,148
'2023-08-26 12:36:50,417',-98,77,149
'2023-08-26 12:36:50,510',-98,77,149
'2023-08-26 12:36:50,511',-99,40,148
'2023-08-26 12:36:50,604',-98,77,149
'2023-08-26 12:36:50,605',-99,40,148
'2023-08-26 12:36:50,698',-98,77,149
'2023-08-26 12:36:50,699',-100,40,148
'2023-08-26 12:36:50,792',-100,40,148
'2023-08-26 12:36:50,792',-98,77,149
'2023-08-26 12:36:50,886',-99,40,148
'2023-08-26 12:36:50,886',-98,77,149
'2023-08-26 12:36:50,979',-98,77,149
'2023-08-26 12:36:50,980',-99,40,148
'2023-08-26 12:36:51,073',-98,77,149
'2023-08-26 12:36:51,074',-99,40,148
'2023-08-26 12:36:51,167',-98,77,149
'2023-08-26 12:36:51,168',-100,40,148
'2023-08-26 12:36:51,261',-99,40,148
'2023-08-26 12:36:51,261',-98,77,149
'2023-08-26 12:36:51,355',-99,40,148
'2023-08-26 12:36:51,355',-98,77,149
'2023-08-26 12:36:51,448',-98,77,149
'2023-08-26 12:36:51,449',-99,40,148
'2023-08-26 12:36:51,542',-98,77,149
'2023-08-26 12:36:51,542',-99,40,148
'2023-08-26 12:36:51,636',-98,77,149
'2023-08-26 12:36:51,637',-100,40,148
'2023-08-26 12:36:51,729',-99,40,148
'2023-08-26 12:36:51,730',-98,77,149
'2023-08-26 12:36:51,823',-98,77,149
'2023-08-26 12:36:51,823',-100,40,148
'2023-08-26 12:36:51,917',-98,77,149
'2023-08-26 12:36:51,917',-100,40,148
'2023-08-26 12:36:52,011',-98,77,149
'2023-08-26 12:36:52,011',-100,40,148
'2023-08-26 12:36:52,105',-97,77,149
'2023-08-26 12:36:52,105',-100,40,148
'2023-08-26 12:36:52,198',-100,40,148
'2023-08-26 12:36:52,199',-97,77,149
'2023-08-26 12:36:52,292',-98,77,149
'2023-08-26 12:36:52,292',-99,40,148
'2023-08-26 12:36:52,386',-97,77,149
'2023-08-26 12:36:52,386',-99,40,148
'2023-08-26 12:36:52,479',-97,77,149
'2023-08-26 12:36:52,480',-99,40,148
'2023-08-26 12:36:52,573',-99,40,148
'2023-08-26 12:36:52,573',-98,77,149
'2023-08-26 12:36:52,667',-99,40,148
'2023-08-26 12:36:52,667',-98,77,149
'2023-08-26 12:36:52,760',-98,77,149
'2023-08-26 12:36:52,761',-99,40,148
'2023-08-26 12:36:52,854',-98,77,149
'2023-08-26 12:36:52,855',-100,40,148
'2023-08-26 12:36:52,948',-98,77,149
'2023-08-26 12:36:52,949',-100,40,148
'2023-08-26 12:36:53,042',-97,77,149
'2023-08-26 12:36:53,043',-100,40,148
'2023-08-26 12:36:53,136',-100,40,148
'2023-08-26 12:36:53,136',-98,77,149
'2023-08-26 12:36:53,229',-98,77,149
'2023-08-26 12:36:53,230',-99,40,148
'2023-08-26 12:36:53,323',-98,77,149
'2023-08-26 12:36:53,324',-99,40,148
'2023-08-26 12:36:53,417',-97,77,149
'2023-08-26 12:36:53,418',-99,40,148
'2023-08-26 12:36:53,511',-99,40,148
'2023-08-26 12:36:53,511',-98,77,149
'2023-08-26 12:36:53,604',-100,40,148
'2023-08-26 12:36:53,605',-98,77,149
'2023-08-26 12:36:53,698',-98,77,149
'2023-08-26 12:36:53,699',-99,40,148
'2023-08-26 12:36:53,792',-98,77,149
'2023-08-26 12:36:53,793',-100,40,148
'2023-08-26 12:36:53,886',-98,77,149
'2023-08-26 12:36:53,887',-100,40,148
'2023-08-26 12:36:53,979',-99,40,148
'2023-08-26 12:36:53,980',-97,77,149
'2023-08-26 12:36:54,073',-98,77,149
'2023-08-26 12:36:54,073',-100,40,148
'2023-08-26 12:36:54,167',-98,77,149
'2023-08-26 12:36:54,168',-100,40,148
'2023-08-26 12:36:54,261',-98,77,149
'2023-08-26 12:36:54,261',-99,40,148
'2023-08-26 12:36:54,354',-99,40,148
'2023-08-26 12:36:54,355',-97,77,149
