timestamp,rssi,lqi,device_id
'2023-08-26 12:23:19,120',-93,106,15
'2023-08-26 12:23:19,120',-96,97,14
'2023-08-26 12:23:19,213',-96,97,14
'2023-08-26 12:23:19,213',-91,107,13
'2023-08-26 12:23:19,214',-92,106,16
'2023-08-26 12:23:19,214',-93,106,15
'2023-08-26 12:23:19,307',-96,97,14
'2023-08-26 12:23:19,307',-91,107,13
'2023-08-26 12:23:19,308',-92,106,16
'2023-08-26 12:23:19,308',-93,106,15
'2023-08-26 12:23:19,401',-93,106,15
'2023-08-26 12:23:19,401',-96,97,14
'2023-08-26 12:23:19,401',-92,107,13
'2023-08-26 12:23:19,402',-92,106,16
'2023-08-26 12:23:19,494',-92,106,16
'2023-08-26 12:23:19,495',-93,106,15
'2023-08-26 12:23:19,495',-96,97,14
'2023-08-26 12:23:19,495',-91,107,13
'2023-08-26 12:23:19,589',-92,107,13
'2023-08-26 12:23:19,589',-92,106,16
'2023-08-26 12:23:19,589',-93,106,15
'2023-08-26 12:23:19,589',-96,97,14
'2023-08-26 12:23:19,682',-97,97,14
'2023-08-26 12:23:19,682',-92,106,16
'2023-08-26 12:23:19,683',-91,107,13
'2023-08-26 12:23:19,683',-93,106,15
'2023-08-26 12:23:19,775',-97,97,14
'2023-08-26 12:23:19,776',-92,106,16
'2023-08-26 12:23:19,777',-93,106,15
'2023-08-26 12:23:19,870',-93,106,15
'2023-08-26 12:23:19,870',-97,97,14
'2023-08-26 12:23:19,870',-91,107,13
'2023-08-26 12:23:19,870',-93,106,16
'2023-08-26 12:23:19,963',-93,106,16
'2023-08-26 12:23:19,964',-93,106,15
'2023-08-26 12:23:19,964',-96,97,14
'2023-08-26 12:23:19,964',-91,107,13
'2023-08-26 12:23:20,057',-91,107,13
'2023-08-26 12:23:20,057',-92,106,16
'2023-08-26 12:23:20,057',-93,106,15
'2023-08-26 12:23:20,058',-96,97,14
'2023-08-26 12:23:20,151',-97,97,14
'2023-08-26 12:23:20,151',-91,107,13
'2023-08-26 12:23:20,152',-92,106,16
'2023-08-26 12:23:20,152',-93,106,15
'2023-08-26 12:23:20,245',-96,97,14
'2023-08-26 12:23:20,245',-91,107,13
'2023-08-26 12:23:20,246',-92,106,16
'2023-08-26 12:23:20,246',-93,106,15
'2023-08-26 12:23:20,338',-92,106,16
'2023-08-26 12:23:20,338',-93,106,15
'2023-08-26 12:23:20,339',-96,97,14
'2023-08-26 12:23:20,339',-92,107,13
'2023-08-26 12:23:20,432',-92,106,16
'2023-08-26 12:23:20,433',-93,106,15
'2023-08-26 12:23:20,433',-91,107,13
'2023-08-26 12:23:20,433',-96,97,14
'2023-08-26 12:23:20,525',-96,97,14
'2023-08-26 12:23:20,526',-91,107,13
'2023-08-26 12:23:20,526',-92,106,16
'2023-08-26 12:23:20,527',-93,106,15
'2023-08-26 12:23:20,620',-91,107,13
'2023-08-26 12:23:20,620',-97,97,14
'2023-08-26 12:23:20,620',-92,106,16
'2023-08-26 12:23:20,620',-93,106,15
'2023-08-26 12:23:20,713',-93,106,15
'2023-08-26 12:23:20,713',-91,107,13
'2023-08-26 12:23:20,714',-97,97,14
'2023-08-26 12:23:20,714',-92,106,16
'2023-08-26 12:23:20,807',-93,106,15
'2023-08-26 12:23:20,808',-91,107,13
'2023-08-26 12:23:20,808',-96,97,14
'2023-08-26 12:23:20,808',-92,106,16
'2023-08-26 12:23:20,901',-92,106,16
'2023-08-26 12:23:20,901',-96,97,14
'2023-08-26 12:23:20,901',-93,106,15
'2023-08-26 12:23:20,902',-92,107,13
'2023-08-26 12:23:20,994',-92,107,13
'2023-08-26 12:23:20,995',-92,106,16
'2023-08-26 12:23:20,995',-96,97,14
'2023-08-26 12:23:20,996',-93,106,15
'2023-08-26 12:23:21,089',-91,107,13
'2023-08-26 12:23:21,089',-92,106,16
'2023-08-26 12:23:21,089',-96,97,14
'2023-08-26 12:23:21,089',-93,106,15
'2023-08-26 12:23:21,182',-93,106,15
'2023-08-26 12:23:21,182',-91,107,13
'2023-08-26 12:23:21,183',-92,106,16
'2023-08-26 12:23:21,183',-96,97,14
'2023-08-26 12:23:21,275',-96,97,14
'2023-08-26 12:23:21,276',-93,106,15
'2023-08-26 12:23:21,276',-91,107,13
'2023-08-26 12:23:21,277',-92,106,16
'2023-08-26 12:23:21,369',-92,106,16
'2023-08-26 12:23:21,370',-96,97,14
'2023-08-26 12:23:21,370',-93,106,15
'2023-08-26 12:23:21,370',-92,107,13
'2023-08-26 12:23:21,463',-92,107,13
'2023-08-26 12:23:21,464',-92,106,16
'2023-08-26 12:23:21,464',-93,106,15
'2023-08-26 12:23:21,464',-97,97,14
'2023-08-26 12:23:21,558',-92,106,16
'2023-08-26 12:23:21,651',-91,107,13
'2023-08-26 12:23:21,652',-92,106,16
'2023-08-26 12:23:21,652',-93,106,15
'2023-08-26 12:23:21,652',-97,97,14
'2023-08-26 12:23:21,744',-93,106,15
'2023-08-26 12:23:21,744',-92,106,16
'2023-08-26 12:23:21,744',-96,97,14
'2023-08-26 12:23:21,745',-91,107,13
'2023-08-26 12:23:21,838',-92,106,16
'2023-08-26 12:23:21,838',-93,106,15
'2023-08-26 12:23:21,839',-97,97,14
'2023-08-26 12:23:21,839',-92,107,13
'2023-08-26 12:23:21,932',-92,107,13
'2023-08-26 12:23:21,933',-92,106,16
'2023-08-26 12:23:21,933',-93,106,15
'2023-08-26 12:23:21,933',-97,97,14
'2023-08-26 12:23:22,026',-91,107,13
'2023-08-26 12:23:22,026',-92,106,16
'2023-08-26 12:23:22,027',-96,97,14
'2023-08-26 12:23:22,027',-93,106,15
'2023-08-26 12:23:22,120',-92,106,16
'2023-08-26 12:23:22,121',-92,106,15
'2023-08-26 12:23:22,213',-96,99,14
'2023-08-26 12:23:22,213',-92,106,16
'2023-08-26 12:23:22,213',-93,106,15
'2023-08-26 12:23:22,214',-91,107,13
'2023-08-26 12:23:22,307',-96,99,14
'2023-08-26 12:23:22,307',-92,106,16
'2023-08-26 12:23:22,308',-93,106,15
'2023-08-26 12:23:22,308',-91,107,13
'2023-08-26 12:23:22,401',-96,99,14
'2023-08-26 12:23:22,401',-92,106,16
'2023-08-26 12:23:22,402',-93,106,15
'2023-08-26 12:23:22,402',-91,107,13
'2023-08-26 12:23:22,494',-91,107,13
'2023-08-26 12:23:22,495',-96,99,14
'2023-08-26 12:23:22,495',-92,106,16
'2023-08-26 12:23:22,495',-93,106,15
'2023-08-26 12:23:22,588',-93,106,15
'2023-08-26 12:23:22,588',-91,107,13
'2023-08-26 12:23:22,589',-92,106,16
'2023-08-26 12:23:22,589',-96,99,14
'2023-08-26 12:23:22,682',-96,99,14
'2023-08-26 12:23:22,682',-93,106,15
'2023-08-26 12:23:22,682',-92,106,16
'2023-08-26 12:23:22,683',-91,107,13
'2023-08-26 12:23:22,776',-96,99,14
'2023-08-26 12:23:22,776',-92,106,16
'2023-08-26 12:23:22,776',-93,106,15
'2023-08-26 12:23:22,777',-91,107,13
'2023-08-26 12:23:22,870',-97,99,14
'2023-08-26 12:23:22,870',-92,106,16
'2023-08-26 12:23:22,870',-93,106,15
'2023-08-26 12:23:22,871',-92,107,13
'2023-08-26 12:23:22,963',-91,107,13
'2023-08-26 12:23:22,964',-92,106,16
'2023-08-26 12:23:22,964',-96,99,14
'2023-08-26 12:23:22,964',-93,106,15
'2023-08-26 12:23:23,057',-93,106,15
'2023-08-26 12:23:23,057',-91,107,13
'2023-08-26 12:23:23,058',-96,99,14
'2023-08-26 12:23:23,058',-92,106,16
'2023-08-26 12:23:23,151',-96,99,14
'2023-08-26 12:23:23,151',-92,106,16
'2023-08-26 12:23:23,151',-93,106,15
'2023-08-26 12:23:23,152',-91,107,13
'2023-08-26 12:23:23,245',-92,106,16
'2023-08-26 12:23:23,245',-96,99,14
'2023-08-26 12:23:23,245',-93,106,15
'2023-08-26 12:23:23,245',-91,107,13
'2023-08-26 12:23:23,338',-91,107,13
'2023-08-26 12:23:23,339',-92,106,16
'2023-08-26 12:23:23,339',-93,106,15
'2023-08-26 12:23:23,339',-96,99,14
'2023-08-26 12:23:23,433',-92,106,16
'2023-08-26 12:23:23,433',-93,106,15
'2023-08-26 12:23:23,525',-93,106,15
'2023-08-26 12:23:23,526',-92,107,13
'2023-08-26 12:23:23,526',-96,99,14
'2023-08-26 12:23:23,527',-92,106,16
'2023-08-26 12:23:23,619',-96,99,14
'2023-08-26 12:23:23,619',-93,106,15
'2023-08-26 12:23:23,620',-92,106,16
'2023-08-26 12:23:23,620',-91,107,13
'2023-08-26 12:23:23,713',-96,99,14
'2023-08-26 12:23:23,714',-93,106,15
'2023-08-26 12:23:23,714',-92,106,16
'2023-08-26 12:23:23,714',-92,107,13
'2023-08-26 12:23:23,807',-96,99,14
'2023-08-26 12:23:23,807',-92,106,16
'2023-08-26 12:23:23,807',-93,106,15
'2023-08-26 12:23:23,808',-91,107,13
'2023-08-26 12:23:23,901',-91,107,13
'2023-08-26 12:23:23,901',-96,99,14
'2023-08-26 12:23:23,901',-92,106,16
'2023-08-26 12:23:23,902',-93,106,15
'2023-08-26 12:23:23,994',-92,106,16
'2023-08-26 12:23:23,994',-93,106,15
'2023-08-26 12:23:23,995',-96,99,14
'2023-08-26 12:23:23,995',-91,107,13
'2023-08-26 12:23:24,088',-92,106,16
'2023-08-26 12:23:24,088',-96,99,14
'2023-08-26 12:23:24,089',-93,106,15
'2023-08-26 12:23:24,089',-91,107,13
'2023-08-26 12:23:24,182',-97,99,14
'2023-08-26 12:23:24,182',-92,106,16
'2023-08-26 12:23:24,182',-93,106,15
'2023-08-26 12:23:24,183',-91,107,13
'2023-08-26 12:23:24,276',-96,99,14
'2023-08-26 12:23:24,276',-92,106,16
'2023-08-26 12:23:24,276',-93,106,15
'2023-08-26 12:23:24,277',-91,107,13
'2023-08-26 12:23:24,369',-91,107,13
'2023-08-26 12:23:24,370',-96,99,14
'2023-08-26 12:23:24,370',-92,106,16
'2023-08-26 12:23:24,370',-93,106,15
'2023-08-26 12:23:24,463',-96,99,14
'2023-08-26 12:23:24,463',-92,106,16
'2023-08-26 12:23:24,463',-93,106,15
'2023-08-26 12:23:24,463',-92,107,13
'2023-08-26 12:23:24,557',-96,99,14
'2023-08-26 12:23:24,557',-92,106,16
'2023-08-26 12:23:24,557',-93,106,15
'2023-08-26 12:23:24,558',-91,107,13
'2023-08-26 12:23:24,651',-97,99,14
'2023-08-26 12:23:24,651',-92,106,16
'2023-08-26 12:23:24,651',-93,106,15
'2023-08-26 12:23:24,652',-91,107,13
'2023-08-26 12:23:24,745',-96,99,14
'2023-08-26 12:23:24,745',-93,106,15
'2023-08-26 12:23:24,745',-92,106,16
'2023-08-26 12:23:24,746',-91,107,13
'2023-08-26 12:23:24,838',-92,106,16
'2023-08-26 12:23:24,838',-93,106,15
'2023-08-26 12:23:24,838',-91,107,13
'2023-08-26 12:23:24,839',-96,99,14
'2023-08-26 12:23:24,932',-96,99,14
'2023-08-26 12:23:24,932',-92,106,16
'2023-08-26 12:23:24,932',-93,106,15
'2023-08-26 12:23:24,933',-91,107,13
'2023-08-26 12:23:25,026',-96,99,14
'2023-08-26 12:23:25,026',-92,106,16
'2023-08-26 12:23:25,027',-93,106,15
'2023-08-26 12:23:25,027',-91,107,13
'2023-08-26 12:23:25,120',-96,99,14
'2023-08-26 12:23:25,120',-92,106,16
'2023-08-26 12:23:25,121',-93,106,15
'2023-08-26 12:23:25,121',-92,107,13
'2023-08-26 12:23:25,213',-91,107,13
'2023-08-26 12:23:25,214',-96,99,14
'2023-08-26 12:23:25,214',-92,106,16
'2023-08-26 12:23:25,214',-93,106,15
'2023-08-26 12:23:25,307',-93,106,15
'2023-08-26 12:23:25,308',-91,107,13
'2023-08-26 12:23:25,308',-96,99,14
'2023-08-26 12:23:25,308',-92,106,16
'2023-08-26 12:23:25,401',-96,99,14
'2023-08-26 12:23:25,401',-92,106,16
'2023-08-26 12:23:25,401',-93,106,15
'2023-08-26 12:23:25,402',-91,107,13
'2023-08-26 12:23:25,495',-97,99,14
'2023-08-26 12:23:25,495',-92,106,16
'2023-08-26 12:23:25,495',-93,106,15
'2023-08-26 12:23:25,496',-91,107,13
'2023-08-26 12:23:25,589',-92,106,16
'2023-08-26 12:23:25,589',-93,106,15
'2023-08-26 12:23:25,589',-96,99,14
'2023-08-26 12:23:25,590',-91,107,13
'2023-08-26 12:23:25,682',-91,107,13
'2023-08-26 12:23:25,683',-92,106,16
'2023-08-26 12:23:25,683',-93,106,15
'2023-08-26 12:23:25,683',-96,99,14
'2023-08-26 12:23:25,775',-93,106,15
'2023-08-26 12:23:25,776',-97,99,14
'2023-08-26 12:23:25,777',-91,107,13
'2023-08-26 12:23:25,777',-92,106,16
'2023-08-26 12:23:25,870',-93,106,15
'2023-08-26 12:23:25,870',-93,106,16
'2023-08-26 12:23:25,870',-97,99,14
'2023-08-26 12:23:25,871',-92,107,13
'2023-08-26 12:23:25,964',-92,106,16
'2023-08-26 12:23:25,964',-93,106,15
'2023-08-26 12:23:25,964',-96,99,14
'2023-08-26 12:23:25,964',-91,107,13
'2023-08-26 12:23:26,058',-92,106,16
'2023-08-26 12:23:26,058',-93,106,15
'2023-08-26 12:23:26,058',-97,99,14
'2023-08-26 12:23:26,058',-91,107,13
'2023-08-26 12:23:26,151',-91,107,13
'2023-08-26 12:23:26,151',-97,99,14
'2023-08-26 12:23:26,152',-92,106,16
'2023-08-26 12:23:26,152',-93,106,15
'2023-08-26 12:23:26,244',-92,106,16
'2023-08-26 12:23:26,245',-93,106,15
'2023-08-26 12:23:26,245',-91,107,13
'2023-08-26 12:23:26,245',-97,99,14
'2023-08-26 12:23:26,339',-92,106,16
'2023-08-26 12:23:26,340',-93,106,15
'2023-08-26 12:23:26,340',-91,107,13
'2023-08-26 12:23:26,341',-97,99,14
'2023-08-26 12:23:27,608',-99,106,15
'2023-08-26 12:23:27,608',-99,107,13
'2023-08-26 12:23:27,697',-99,107,13
'2023-08-26 12:23:27,698',-99,106,15
'2023-08-26 12:23:27,790',-99,106,15
'2023-08-26 12:23:27,791',-99,107,13
'2023-08-26 12:23:27,978',-98,79,15
'2023-08-26 12:23:28,072',-99,79,15
'2023-08-26 12:23:28,073',-99,75,13
'2023-08-26 12:23:28,260',-99,75,13
'2023-08-26 12:23:28,260',-99,79,15
'2023-08-26 12:23:28,353',-98,79,15
'2023-08-26 12:23:28,447',-99,79,15
'2023-08-26 12:23:28,448',-99,65,13
'2023-08-26 12:23:28,540',-99,65,13
'2023-08-26 12:23:28,541',-99,79,15
'2023-08-26 12:23:28,635',-99,79,15
'2023-08-26 12:23:28,729',-99,65,13
'2023-08-26 12:23:28,729',-99,79,15
'2023-08-26 12:23:28,823',-99,65,13
'2023-08-26 12:23:28,917',-99,79,15
'2023-08-26 12:23:29,022',-99,79,15
'2023-08-26 12:23:29,023',-99,77,13
'2023-08-26 12:23:29,197',-98,83,15
'2023-08-26 12:23:29,198',-99,77,13
'2023-08-26 12:23:29,291',-99,77,13
'2023-08-26 12:23:29,292',-99,83,15
'2023-08-26 12:23:29,385',-99,83,15
'2023-08-26 12:23:29,479',-99,83,15
'2023-08-26 12:23:29,572',-99,83,15
'2023-08-26 12:23:29,572',-99,77,13
'2023-08-26 12:23:29,666',-99,83,15
'2023-08-26 12:23:29,666',-99,77,13
'2023-08-26 12:23:29,760',-99,83,15
'2023-08-26 12:23:29,760',-99,77,13
'2023-08-26 12:23:29,854',-98,83,15
'2023-08-26 12:23:29,948',-99,83,15
'2023-08-26 12:23:29,948',-99,70,13
'2023-08-26 12:23:30,041',-99,83,15
'2023-08-26 12:23:30,041',-99,70,13
'2023-08-26 12:23:30,135',-99,70,13
'2023-08-26 12:23:30,135',-99,83,15
'2023-08-26 12:23:30,229',-99,70,13
'2023-08-26 12:23:30,229',-98,83,15
'2023-08-26 12:23:30,322',-99,70,13
'2023-08-26 12:23:30,323',-99,83,15
'2023-08-26 12:23:30,417',-99,70,13
'2023-08-26 12:23:30,418',-99,83,15
'2023-08-26 12:23:30,510',-99,83,15
'2023-08-26 12:23:30,603',-99,70,13
'2023-08-26 12:23:30,697',-99,83,15
'2023-08-26 12:23:30,697',-99,70,13
'2023-08-26 12:23:30,791',-99,83,15
'2023-08-26 12:23:30,791',-99,70,13
'2023-08-26 12:23:30,885',-99,83,15
'2023-08-26 12:23:30,885',-99,70,13
'2023-08-26 12:23:30,978',-99,83,15
'2023-08-26 12:23:30,978',-99,70,13
'2023-08-26 12:23:31,072',-99,83,15
'2023-08-26 12:23:31,072',-99,70,13
'2023-08-26 12:23:31,166',-99,83,15
'2023-08-26 12:23:31,166',-99,70,13
'2023-08-26 12:23:31,260',-99,83,15
'2023-08-26 12:23:31,260',-99,70,13
'2023-08-26 12:23:31,354',-99,70,13
'2023-08-26 12:23:31,354',-99,83,15
'2023-08-26 12:23:31,446',-99,70,13
'2023-08-26 12:23:31,447',-99,83,15
'2023-08-26 12:23:31,540',-99,83,15
'2023-08-26 12:23:31,541',-99,70,13
'2023-08-26 12:23:31,542',-101,57,14
'2023-08-26 12:23:31,634',-99,83,15
'2023-08-26 12:23:31,635',-99,70,13
'2023-08-26 12:23:31,728',-100,57,14
'2023-08-26 12:23:31,728',-99,83,15
'2023-08-26 12:23:31,729',-99,70,13
'2023-08-26 12:23:31,822',-99,83,15
'2023-08-26 12:23:31,823',-99,70,13
'2023-08-26 12:23:31,915',-99,70,13
'2023-08-26 12:23:31,915',-99,83,15
'2023-08-26 12:23:32,020',-99,83,15
'2023-08-26 12:23:32,020',-99,70,13
'2023-08-26 12:23:32,105',-99,83,15
'2023-08-26 12:23:32,105',-98,70,13
'2023-08-26 12:23:32,197',-99,83,15
'2023-08-26 12:23:32,197',-99,70,13
'2023-08-26 12:23:32,291',-99,83,15
'2023-08-26 12:23:32,291',-99,70,13
'2023-08-26 12:23:32,384',-99,83,15
'2023-08-26 12:23:32,478',-99,83,15
'2023-08-26 12:23:32,572',-99,79,13
'2023-08-26 12:23:32,572',-99,83,15
'2023-08-26 12:23:32,666',-99,79,13
'2023-08-26 12:23:32,666',-99,83,15
'2023-08-26 12:23:32,760',-98,83,15
'2023-08-26 12:23:32,853',-99,83,15
'2023-08-26 12:23:32,854',-101,62,16
'2023-08-26 12:23:32,947',-99,83,15
'2023-08-26 12:23:32,947',-99,84,13
'2023-08-26 12:23:33,041',-99,83,15
'2023-08-26 12:23:33,041',-99,84,13
'2023-08-26 12:23:33,135',-99,83,15
'2023-08-26 12:23:33,135',-99,84,13
'2023-08-26 12:23:33,228',-99,83,15
'2023-08-26 12:23:33,228',-99,84,13
'2023-08-26 12:23:33,322',-99,83,15
'2023-08-26 12:23:33,322',-99,84,13
'2023-08-26 12:23:33,416',-99,84,13
'2023-08-26 12:23:33,510',-99,83,15
'2023-08-26 12:23:33,510',-99,84,13
'2023-08-26 12:23:33,604',-99,83,15
'2023-08-26 12:23:33,698',-99,83,15
'2023-08-26 12:23:33,698',-99,84,13
'2023-08-26 12:23:33,790',-99,83,15
'2023-08-26 12:23:33,884',-99,74,13
'2023-08-26 12:23:33,884',-99,83,15
'2023-08-26 12:23:33,978',-99,83,15
'2023-08-26 12:23:33,979',-99,74,13
'2023-08-26 12:23:34,073',-98,83,15
'2023-08-26 12:23:34,073',-99,74,13
'2023-08-26 12:23:34,166',-99,83,15
'2023-08-26 12:23:34,167',-102,49,16
'2023-08-26 12:23:34,259',-98,83,15
'2023-08-26 12:23:34,261',-99,78,13
'2023-08-26 12:23:34,353',-99,78,13
'2023-08-26 12:23:34,353',-99,83,15
'2023-08-26 12:23:34,447',-99,78,13
'2023-08-26 12:23:34,447',-98,83,15
'2023-08-26 12:23:34,542',-99,78,13
'2023-08-26 12:23:34,542',-99,83,15
'2023-08-26 12:23:34,635',-99,78,13
'2023-08-26 12:23:34,635',-99,83,15
'2023-08-26 12:23:34,728',-99,83,15
'2023-08-26 12:23:34,729',-99,78,13
'2023-08-26 12:23:34,822',-99,78,13
'2023-08-26 12:23:34,822',-99,83,15
'2023-08-26 12:23:34,916',-99,78,13
'2023-08-26 12:23:34,916',-99,83,15
'2023-08-26 12:23:35,020',-99,83,15
'2023-08-26 12:23:35,103',-99,83,15
'2023-08-26 12:23:35,105',-99,78,13
'2023-08-26 12:23:35,197',-99,83,15
'2023-08-26 12:23:35,198',-99,78,13
'2023-08-26 12:23:35,291',-99,83,15
'2023-08-26 12:23:35,292',-99,78,13
'2023-08-26 12:23:35,385',-99,78,13
'2023-08-26 12:23:35,385',-98,83,15
'2023-08-26 12:23:35,479',-100,54,14
'2023-08-26 12:23:35,479',-98,83,15
'2023-08-26 12:23:35,572',-99,83,15
'2023-08-26 12:23:35,572',-99,78,13
'2023-08-26 12:23:35,665',-99,83,15
'2023-08-26 12:23:35,666',-99,78,13
'2023-08-26 12:23:35,759',-98,83,15
'2023-08-26 12:23:35,760',-99,78,13
'2023-08-26 12:23:35,853',-99,78,13
'2023-08-26 12:23:35,854',-99,83,15
'2023-08-26 12:23:35,947',-99,78,13
'2023-08-26 12:23:35,948',-99,83,15
'2023-08-26 12:23:36,040',-99,83,15
'2023-08-26 12:23:36,041',-99,78,13
'2023-08-26 12:23:36,134',-99,83,15
'2023-08-26 12:23:36,135',-99,78,13
'2023-08-26 12:23:36,228',-99,83,15
'2023-08-26 12:23:36,229',-101,57,16
'2023-08-26 12:23:36,229',-99,78,13
'2023-08-26 12:23:36,322',-99,78,13
'2023-08-26 12:23:36,323',-98,83,15
'2023-08-26 12:23:36,416',-99,78,13
'2023-08-26 12:23:36,417',-99,83,15
'2023-08-26 12:23:36,509',-99,83,15
'2023-08-26 12:23:36,603',-99,83,15
'2023-08-26 12:23:36,603',-99,78,13
'2023-08-26 12:23:36,697',-99,83,15
'2023-08-26 12:23:36,698',-99,78,13
'2023-08-26 12:23:36,791',-99,83,15
'2023-08-26 12:23:36,792',-99,78,13
'2023-08-26 12:23:36,885',-99,83,15
'2023-08-26 12:23:38,162',-99,87,16
'2023-08-26 12:23:38,162',-99,78,13
'2023-08-26 12:23:38,162',-97,83,15
'2023-08-26 12:23:38,162',-98,92,14
'2023-08-26 12:23:38,256',-97,92,14
'2023-08-26 12:23:38,257',-99,87,16
'2023-08-26 12:23:38,257',-97,83,15
'2023-08-26 12:23:38,257',-99,78,13
'2023-08-26 12:23:38,350',-98,83,15
'2023-08-26 12:23:38,350',-99,78,13
'2023-08-26 12:23:38,351',-98,92,14
'2023-08-26 12:23:38,351',-99,87,16
'2023-08-26 12:23:38,444',-99,78,13
'2023-08-26 12:23:38,444',-98,83,15
'2023-08-26 12:23:38,444',-98,92,14
'2023-08-26 12:23:38,445',-99,87,16
'2023-08-26 12:23:38,538',-99,87,16
'2023-08-26 12:23:38,538',-99,78,13
'2023-08-26 12:23:38,538',-97,83,15
'2023-08-26 12:23:38,538',-98,92,14
'2023-08-26 12:23:38,632',-99,87,16
'2023-08-26 12:23:38,632',-99,78,13
'2023-08-26 12:23:38,632',-98,83,15
'2023-08-26 12:23:38,633',-97,92,14
'2023-08-26 12:23:38,726',-98,92,14
'2023-08-26 12:23:38,726',-99,87,16
'2023-08-26 12:23:38,726',-99,78,13
'2023-08-26 12:23:38,726',-97,83,15
'2023-08-26 12:23:38,819',-99,78,13
'2023-08-26 12:23:38,819',-98,83,15
'2023-08-26 12:23:38,819',-98,92,14
'2023-08-26 12:23:38,820',-99,87,16
'2023-08-26 12:23:38,913',-99,78,13
'2023-08-26 12:23:38,913',-97,83,15
'2023-08-26 12:23:38,913',-98,92,14
'2023-08-26 12:23:38,914',-99,87,16
'2023-08-26 12:23:39,021',-99,78,13
'2023-08-26 12:23:39,021',-98,87,16
'2023-08-26 12:23:39,022',-96,83,15
'2023-08-26 12:23:39,022',-97,92,14
'2023-08-26 12:23:39,100',-99,87,16
'2023-08-26 12:23:39,101',-99,78,13
'2023-08-26 12:23:39,101',-97,83,15
'2023-08-26 12:23:39,101',-98,92,14
'2023-08-26 12:23:39,194',-97,92,14
