timestamp,rssi,lqi,device_id
'2023-08-26 12:23:22,964',-88,105,10
'2023-08-26 12:23:23,057',-88,105,10
'2023-08-26 12:23:23,057',-92,108,11
'2023-08-26 12:23:23,058',-95,100,9
'2023-08-26 12:23:23,058',-98,89,12
'2023-08-26 12:23:23,150',-98,89,12
'2023-08-26 12:23:23,151',-88,105,10
'2023-08-26 12:23:23,151',-91,108,11
'2023-08-26 12:23:23,152',-95,100,9
'2023-08-26 12:23:23,244',-95,100,9
'2023-08-26 12:23:23,244',-98,89,12
'2023-08-26 12:23:23,245',-88,105,10
'2023-08-26 12:23:23,245',-91,108,11
'2023-08-26 12:23:23,338',-92,108,11
'2023-08-26 12:23:23,338',-95,100,9
'2023-08-26 12:23:23,339',-97,89,12
'2023-08-26 12:23:23,339',-88,105,10
'2023-08-26 12:23:23,526',-88,105,10
'2023-08-26 12:23:23,526',-91,108,11
'2023-08-26 12:23:23,526',-95,101,9
'2023-08-26 12:23:23,526',-98,89,12
'2023-08-26 12:23:23,620',-88,105,10
'2023-08-26 12:23:23,620',-92,108,11
'2023-08-26 12:23:23,620',-94,101,9
'2023-08-26 12:23:23,621',-98,89,12
'2023-08-26 12:23:23,713',-94,101,9
'2023-08-26 12:23:23,713',-98,89,12
'2023-08-26 12:23:23,714',-88,105,10
'2023-08-26 12:23:23,714',-91,108,11
'2023-08-26 12:23:23,807',-95,101,9
'2023-08-26 12:23:23,807',-97,89,12
'2023-08-26 12:23:23,808',-88,105,10
'2023-08-26 12:23:23,808',-91,108,11
'2023-08-26 12:23:23,900',-91,108,11
'2023-08-26 12:23:23,901',-94,101,9
'2023-08-26 12:23:23,901',-97,89,12
'2023-08-26 12:23:23,902',-88,105,10
'2023-08-26 12:23:23,994',-88,105,10
'2023-08-26 12:23:23,995',-91,108,11
'2023-08-26 12:23:23,995',-95,101,9
'2023-08-26 12:23:23,995',-97,89,12
'2023-08-26 12:23:24,088',-88,105,10
'2023-08-26 12:23:24,089',-92,108,11
'2023-08-26 12:23:24,089',-95,101,9
'2023-08-26 12:23:24,089',-98,89,12
'2023-08-26 12:23:24,182',-95,101,9
'2023-08-26 12:23:24,182',-98,89,12
'2023-08-26 12:23:24,182',-88,105,10
'2023-08-26 12:23:24,183',-92,108,11
'2023-08-26 12:23:24,276',-95,101,9
'2023-08-26 12:23:24,276',-97,89,12
'2023-08-26 12:23:24,276',-88,105,10
'2023-08-26 12:23:24,276',-91,108,11
'2023-08-26 12:23:24,369',-92,108,11
'2023-08-26 12:23:24,370',-95,101,9
'2023-08-26 12:23:24,370',-98,89,12
'2023-08-26 12:23:24,370',-88,105,10
'2023-08-26 12:23:24,463',-88,105,10
'2023-08-26 12:23:24,463',-91,108,11
'2023-08-26 12:23:24,464',-95,101,9
'2023-08-26 12:23:24,464',-97,89,12
'2023-08-26 12:23:24,556',-98,89,12
'2023-08-26 12:23:24,557',-88,105,10
'2023-08-26 12:23:24,557',-91,108,11
'2023-08-26 12:23:24,558',-95,101,9
'2023-08-26 12:23:24,650',-95,101,9
'2023-08-26 12:23:24,651',-98,89,12
'2023-08-26 12:23:24,651',-88,105,10
'2023-08-26 12:23:24,652',-91,108,11
'2023-08-26 12:23:24,744',-94,101,9
'2023-08-26 12:23:24,745',-98,89,12
'2023-08-26 12:23:24,745',-88,105,10
'2023-08-26 12:23:24,745',-92,108,11
'2023-08-26 12:23:24,838',-91,108,11
'2023-08-26 12:23:24,839',-98,89,12
'2023-08-26 12:23:24,839',-95,101,9
'2023-08-26 12:23:24,839',-88,105,10
'2023-08-26 12:23:24,932',-88,105,10
'2023-08-26 12:23:24,933',-91,108,11
'2023-08-26 12:23:24,933',-95,101,9
'2023-08-26 12:23:24,933',-98,89,12
'2023-08-26 12:23:25,026',-98,89,12
'2023-08-26 12:23:25,027',-88,105,10
'2023-08-26 12:23:25,027',-91,108,11
'2023-08-26 12:23:25,027',-95,101,9
'2023-08-26 12:23:25,120',-95,101,9
'2023-08-26 12:23:25,120',-98,89,12
'2023-08-26 12:23:25,120',-88,105,10
'2023-08-26 12:23:25,121',-92,108,11
'2023-08-26 12:23:25,213',-92,108,11
'2023-08-26 12:23:25,214',-94,101,9
'2023-08-26 12:23:25,214',-97,89,12
'2023-08-26 12:23:25,214',-88,105,10
'2023-08-26 12:23:25,307',-88,105,10
'2023-08-26 12:23:25,307',-92,108,11
'2023-08-26 12:23:25,308',-95,101,9
'2023-08-26 12:23:25,308',-98,89,12
'2023-08-26 12:23:25,400',-97,89,12
'2023-08-26 12:23:25,401',-88,105,10
'2023-08-26 12:23:25,401',-92,108,11
'2023-08-26 12:23:25,402',-95,101,9
'2023-08-26 12:23:25,494',-95,101,9
'2023-08-26 12:23:25,494',-98,89,12
'2023-08-26 12:23:25,495',-88,105,10
'2023-08-26 12:23:25,495',-92,108,11
'2023-08-26 12:23:25,588',-95,101,9
'2023-08-26 12:23:25,588',-98,89,12
'2023-08-26 12:23:25,589',-88,105,10
'2023-08-26 12:23:25,589',-91,108,11
'2023-08-26 12:23:25,682',-92,108,11
'2023-08-26 12:23:25,683',-95,101,9
'2023-08-26 12:23:25,683',-98,89,12
'2023-08-26 12:23:25,683',-88,105,10
'2023-08-26 12:23:25,776',-88,105,10
'2023-08-26 12:23:25,776',-91,108,11
'2023-08-26 12:23:25,777',-95,101,9
'2023-08-26 12:23:25,777',-98,89,12
'2023-08-26 12:23:25,870',-88,105,10
'2023-08-26 12:23:25,870',-91,108,11
'2023-08-26 12:23:25,871',-98,89,12
'2023-08-26 12:23:25,871',-95,101,9
'2023-08-26 12:23:25,963',-95,101,9
'2023-08-26 12:23:25,963',-97,89,12
'2023-08-26 12:23:25,964',-88,105,10
'2023-08-26 12:23:25,964',-91,108,11
'2023-08-26 12:23:26,057',-95,101,9
'2023-08-26 12:23:26,057',-97,89,12
'2023-08-26 12:23:26,058',-88,105,10
'2023-08-26 12:23:26,058',-91,108,11
'2023-08-26 12:23:26,150',-91,108,11
'2023-08-26 12:23:26,151',-95,101,9
'2023-08-26 12:23:26,151',-98,89,12
'2023-08-26 12:23:26,152',-88,105,10
'2023-08-26 12:23:26,245',-88,105,10
'2023-08-26 12:23:26,245',-91,108,11
'2023-08-26 12:23:26,245',-95,101,9
'2023-08-26 12:23:26,246',-98,89,12
'2023-08-26 12:23:26,339',-95,101,9
'2023-08-26 12:23:26,339',-97,89,12
'2023-08-26 12:23:26,340',-88,105,10
'2023-08-26 12:23:26,340',-92,108,11
'2023-08-26 12:23:27,608',-90,105,10
'2023-08-26 12:23:27,608',-94,108,11
'2023-08-26 12:23:27,608',-92,101,9
'2023-08-26 12:23:27,609',-92,89,12
'2023-08-26 12:23:27,697',-92,101,9
'2023-08-26 12:23:27,697',-91,89,12
'2023-08-26 12:23:27,697',-90,105,10
'2023-08-26 12:23:27,698',-94,108,11
'2023-08-26 12:23:27,791',-94,108,11
'2023-08-26 12:23:27,791',-92,101,9
'2023-08-26 12:23:27,791',-92,89,12
'2023-08-26 12:23:27,791',-90,105,10
'2023-08-26 12:23:27,884',-90,105,10
'2023-08-26 12:23:27,885',-91,108,11
'2023-08-26 12:23:27,885',-92,101,9
'2023-08-26 12:23:27,885',-90,89,12
'2023-08-26 12:23:27,978',-92,89,12
'2023-08-26 12:23:27,978',-90,105,10
'2023-08-26 12:23:27,979',-94,108,11
'2023-08-26 12:23:27,979',-92,101,9
'2023-08-26 12:23:28,072',-92,101,9
'2023-08-26 12:23:28,072',-92,89,12
'2023-08-26 12:23:28,073',-90,105,10
'2023-08-26 12:23:28,073',-94,108,11
'2023-08-26 12:23:28,259',-92,101,9
'2023-08-26 12:23:28,260',-92,89,12
'2023-08-26 12:23:28,260',-90,105,10
'2023-08-26 12:23:28,260',-94,108,11
'2023-08-26 12:23:28,353',-94,108,11
'2023-08-26 12:23:28,354',-92,101,9
'2023-08-26 12:23:28,354',-92,89,12
'2023-08-26 12:23:28,354',-90,105,10
'2023-08-26 12:23:28,447',-90,105,10
'2023-08-26 12:23:28,447',-94,108,11
'2023-08-26 12:23:28,448',-92,101,9
'2023-08-26 12:23:28,448',-92,89,12
'2023-08-26 12:23:28,541',-90,105,10
'2023-08-26 12:23:28,541',-93,108,11
'2023-08-26 12:23:28,542',-92,101,9
'2023-08-26 12:23:28,542',-92,89,12
'2023-08-26 12:23:28,634',-92,101,9
'2023-08-26 12:23:28,634',-92,89,12
'2023-08-26 12:23:28,635',-90,105,10
'2023-08-26 12:23:28,635',-94,108,11
'2023-08-26 12:23:28,729',-92,89,12
'2023-08-26 12:23:28,729',-92,101,9
'2023-08-26 12:23:28,729',-90,105,10
'2023-08-26 12:23:28,729',-94,108,11
'2023-08-26 12:23:28,822',-94,108,11
'2023-08-26 12:23:28,823',-92,89,12
'2023-08-26 12:23:28,823',-92,101,9
'2023-08-26 12:23:28,823',-90,105,10
'2023-08-26 12:23:28,915',-90,105,10
'2023-08-26 12:23:28,916',-94,108,11
'2023-08-26 12:23:28,917',-92,89,12
'2023-08-26 12:23:28,917',-92,101,9
'2023-08-26 12:23:29,022',-90,105,10
'2023-08-26 12:23:29,023',-94,108,11
'2023-08-26 12:23:29,023',-92,101,9
'2023-08-26 12:23:29,023',-92,89,12
'2023-08-26 12:23:29,103',-92,101,9
'2023-08-26 12:23:29,197',-92,89,12
'2023-08-26 12:23:29,197',-92,101,9
'2023-08-26 12:23:29,198',-90,105,10
'2023-08-26 12:23:29,198',-94,108,11
'2023-08-26 12:23:29,291',-92,89,12
'2023-08-26 12:23:29,291',-92,101,9
'2023-08-26 12:23:29,292',-90,105,10
'2023-08-26 12:23:29,292',-94,108,11
'2023-08-26 12:23:29,385',-92,89,12
'2023-08-26 12:23:29,385',-92,101,9
'2023-08-26 12:23:29,386',-90,105,10
'2023-08-26 12:23:29,478',-90,105,10
'2023-08-26 12:23:29,478',-93,104,11
'2023-08-26 12:23:29,479',-92,89,12
'2023-08-26 12:23:29,479',-92,101,9
'2023-08-26 12:23:29,572',-92,101,9
'2023-08-26 12:23:29,572',-90,105,10
'2023-08-26 12:23:29,573',-94,104,11
'2023-08-26 12:23:29,573',-91,89,12
'2023-08-26 12:23:29,666',-92,89,12
'2023-08-26 12:23:29,666',-92,101,9
'2023-08-26 12:23:29,666',-90,105,10
'2023-08-26 12:23:29,667',-94,104,11
'2023-08-26 12:23:29,760',-92,89,12
'2023-08-26 12:23:29,760',-92,101,9
'2023-08-26 12:23:29,761',-90,105,10
'2023-08-26 12:23:29,761',-94,104,11
'2023-08-26 12:23:29,853',-94,104,11
'2023-08-26 12:23:29,854',-92,89,12
'2023-08-26 12:23:29,854',-92,101,9
'2023-08-26 12:23:29,854',-90,105,10
'2023-08-26 12:23:29,947',-90,105,10
'2023-08-26 12:23:29,947',-94,104,11
'2023-08-26 12:23:29,948',-92,89,12
'2023-08-26 12:23:29,948',-92,101,9
'2023-08-26 12:23:30,041',-92,89,12
'2023-08-26 12:23:30,041',-92,101,9
'2023-08-26 12:23:30,041',-94,104,11
'2023-08-26 12:23:30,041',-90,105,10
'2023-08-26 12:23:30,135',-91,89,12
'2023-08-26 12:23:30,135',-92,101,9
'2023-08-26 12:23:30,135',-93,104,11
'2023-08-26 12:23:30,135',-90,105,10
'2023-08-26 12:23:30,229',-92,101,9
'2023-08-26 12:23:30,229',-92,89,12
'2023-08-26 12:23:30,229',-94,104,11
'2023-08-26 12:23:30,230',-90,105,10
'2023-08-26 12:23:30,322',-94,104,11
'2023-08-26 12:23:30,322',-90,105,10
'2023-08-26 12:23:30,323',-92,101,9
'2023-08-26 12:23:30,323',-92,89,12
'2023-08-26 12:23:30,415',-92,89,12
'2023-08-26 12:23:30,416',-92,101,9
'2023-08-26 12:23:30,416',-94,104,11
'2023-08-26 12:23:30,416',-90,105,10
'2023-08-26 12:23:30,510',-92,89,12
'2023-08-26 12:23:30,510',-92,101,9
'2023-08-26 12:23:30,511',-94,104,11
'2023-08-26 12:23:30,511',-90,105,10
'2023-08-26 12:23:30,603',-92,89,12
'2023-08-26 12:23:30,604',-92,101,9
'2023-08-26 12:23:30,604',-94,104,11
'2023-08-26 12:23:30,604',-90,105,10
'2023-08-26 12:23:30,698',-92,89,12
'2023-08-26 12:23:30,698',-92,101,9
'2023-08-26 12:23:30,698',-94,104,11
'2023-08-26 12:23:30,698',-90,105,10
'2023-08-26 12:23:30,790',-90,105,10
'2023-08-26 12:23:30,791',-94,104,11
'2023-08-26 12:23:30,791',-92,89,12
'2023-08-26 12:23:30,792',-92,101,9
'2023-08-26 12:23:30,884',-92,101,9
'2023-08-26 12:23:30,885',-94,104,11
'2023-08-26 12:23:30,885',-90,105,10
'2023-08-26 12:23:30,886',-92,89,12
'2023-08-26 12:23:30,978',-92,89,12
'2023-08-26 12:23:30,978',-92,101,9
'2023-08-26 12:23:30,979',-90,105,10
'2023-08-26 12:23:30,979',-94,104,11
'2023-08-26 12:23:31,072',-92,89,12
'2023-08-26 12:23:31,073',-92,101,9
'2023-08-26 12:23:31,073',-90,105,10
'2023-08-26 12:23:31,073',-94,104,11
'2023-08-26 12:23:31,166',-92,89,12
'2023-08-26 12:23:31,167',-94,104,11
'2023-08-26 12:23:31,167',-92,101,9
'2023-08-26 12:23:31,167',-90,105,10
'2023-08-26 12:23:31,259',-92,101,9
'2023-08-26 12:23:31,259',-93,104,11
'2023-08-26 12:23:31,259',-90,105,10
'2023-08-26 12:23:31,260',-92,89,12
'2023-08-26 12:23:31,353',-92,101,9
'2023-08-26 12:23:31,353',-90,105,10
'2023-08-26 12:23:31,353',-94,104,11
'2023-08-26 12:23:31,354',-92,89,12
'2023-08-26 12:23:31,447',-92,89,12
'2023-08-26 12:23:31,447',-92,101,9
'2023-08-26 12:23:31,447',-90,105,10
'2023-08-26 12:23:31,448',-93,104,11
'2023-08-26 12:23:31,541',-92,89,12
'2023-08-26 12:23:31,541',-92,101,9
'2023-08-26 12:23:31,541',-90,105,10
'2023-08-26 12:23:31,542',-94,104,11
'2023-08-26 12:23:31,635',-92,89,12
'2023-08-26 12:23:31,635',-92,101,9
'2023-08-26 12:23:31,635',-90,105,10
'2023-08-26 12:23:31,635',-94,104,11
'2023-08-26 12:23:31,728',-90,105,10
'2023-08-26 12:23:31,728',-94,104,11
'2023-08-26 12:23:31,729',-92,89,12
'2023-08-26 12:23:31,729',-92,101,9
'2023-08-26 12:23:31,821',-92,89,12
'2023-08-26 12:23:31,822',-92,101,9
'2023-08-26 12:23:31,822',-90,105,10
'2023-08-26 12:23:31,822',-94,104,11
'2023-08-26 12:23:31,916',-92,89,12
'2023-08-26 12:23:31,916',-92,101,9
'2023-08-26 12:23:31,916',-90,105,10
'2023-08-26 12:23:31,916',-94,104,11
'2023-08-26 12:23:32,019',-92,89,12
'2023-08-26 12:23:32,019',-92,101,9
'2023-08-26 12:23:32,020',-90,105,10
'2023-08-26 12:23:32,020',-94,104,11
'2023-08-26 12:23:32,103',-94,104,11
'2023-08-26 12:23:32,105',-92,89,12
'2023-08-26 12:23:32,106',-91,101,9
'2023-08-26 12:23:32,106',-90,105,10
'2023-08-26 12:23:32,197',-93,104,11
'2023-08-26 12:23:32,197',-90,105,10
'2023-08-26 12:23:32,198',-92,89,12
'2023-08-26 12:23:32,198',-92,101,9
'2023-08-26 12:23:32,291',-92,101,9
'2023-08-26 12:23:32,291',-92,89,12
'2023-08-26 12:23:32,291',-93,104,11
'2023-08-26 12:23:32,291',-90,105,10
'2023-08-26 12:23:32,385',-92,101,9
'2023-08-26 12:23:32,385',-91,89,12
'2023-08-26 12:23:32,385',-94,104,11
'2023-08-26 12:23:32,385',-90,105,10
'2023-08-26 12:23:32,479',-92,89,12
'2023-08-26 12:23:32,479',-92,101,9
'2023-08-26 12:23:32,479',-90,105,10
'2023-08-26 12:23:32,479',-94,104,11
'2023-08-26 12:23:32,572',-94,104,11
'2023-08-26 12:23:32,572',-90,105,10
'2023-08-26 12:23:32,573',-92,89,12
'2023-08-26 12:23:32,573',-92,101,9
'2023-08-26 12:23:32,665',-92,89,12
'2023-08-26 12:23:32,665',-92,101,9
'2023-08-26 12:23:32,666',-90,105,10
'2023-08-26 12:23:32,666',-94,104,11
'2023-08-26 12:23:32,760',-92,89,12
'2023-08-26 12:23:32,760',-92,101,9
'2023-08-26 12:23:32,760',-90,105,10
'2023-08-26 12:23:32,760',-94,104,11
'2023-08-26 12:23:32,853',-92,89,12
'2023-08-26 12:23:32,854',-92,101,9
'2023-08-26 12:23:32,854',-94,104,11
'2023-08-26 12:23:32,854',-90,105,10
'2023-08-26 12:23:32,948',-92,89,12
'2023-08-26 12:23:32,948',-92,101,9
'2023-08-26 12:23:32,948',-90,105,10
