timestamp,rssi,lqi,device_id
'2023-08-26 12:32:50,239',-99,69,121
'2023-08-26 12:32:50,333',-99,69,121
'2023-08-26 12:32:50,425',-98,69,121
'2023-08-26 12:32:50,427',-101,72,123
'2023-08-26 12:32:50,519',-101,72,123
'2023-08-26 12:32:50,519',-98,69,121
'2023-08-26 12:32:50,613',-101,72,123
'2023-08-26 12:32:50,614',-98,69,121
'2023-08-26 12:32:50,707',-100,72,123
'2023-08-26 12:32:50,708',-99,69,121
'2023-08-26 12:32:50,800',-99,69,121
'2023-08-26 12:32:50,895',-99,69,121
'2023-08-26 12:32:50,895',-101,72,123
'2023-08-26 12:32:50,988',-100,72,123
'2023-08-26 12:32:50,989',-98,69,121
'2023-08-26 12:32:51,082',-100,72,123
'2023-08-26 12:32:51,083',-99,69,121
'2023-08-26 12:32:51,175',-98,69,121
'2023-08-26 12:32:51,176',-101,72,123
'2023-08-26 12:32:51,270',-99,69,121
'2023-08-26 12:32:51,364',-101,72,123
'2023-08-26 12:32:51,364',-99,69,121
'2023-08-26 12:32:51,458',-99,69,121
'2023-08-26 12:32:51,458',-101,72,123
'2023-08-26 12:32:51,550',-98,69,121
'2023-08-26 12:32:51,645',-99,69,121
'2023-08-26 12:32:51,738',-100,70,123
'2023-08-26 12:32:51,739',-98,69,121
'2023-08-26 12:32:51,832',-101,70,123
'2023-08-26 12:32:51,833',-99,69,121
'2023-08-26 12:32:51,925',-99,69,121
'2023-08-26 12:32:52,020',-99,69,121
'2023-08-26 12:32:52,113',-101,70,123
'2023-08-26 12:32:52,114',-98,69,121
'2023-08-26 12:32:52,207',-100,70,123
'2023-08-26 12:32:52,208',-98,69,121
'2023-08-26 12:32:52,301',-99,69,121
'2023-08-26 12:32:52,301',-101,70,123
'2023-08-26 12:32:52,395',-99,69,121
'2023-08-26 12:32:52,395',-101,70,123
'2023-08-26 12:32:52,488',-100,70,123
'2023-08-26 12:32:52,489',-98,69,121
'2023-08-26 12:32:52,582',-101,70,123
'2023-08-26 12:32:52,583',-99,69,121
'2023-08-26 12:32:52,675',-99,69,121
'2023-08-26 12:32:52,676',-101,70,123
'2023-08-26 12:32:52,770',-98,69,121
'2023-08-26 12:32:52,770',-101,70,123
'2023-08-26 12:32:52,863',-100,70,123
'2023-08-26 12:32:52,864',-98,69,121
'2023-08-26 12:32:52,957',-101,70,123
'2023-08-26 12:32:52,958',-98,69,121
'2023-08-26 12:32:53,050',-98,69,121
'2023-08-26 12:32:53,051',-101,70,123
'2023-08-26 12:32:53,145',-99,69,121
'2023-08-26 12:32:53,145',-101,70,123
'2023-08-26 12:32:53,239',-99,69,121
'2023-08-26 12:32:53,239',-101,70,123
'2023-08-26 12:32:53,332',-101,70,123
'2023-08-26 12:32:53,333',-98,69,121
'2023-08-26 12:32:53,426',-98,69,121
'2023-08-26 12:32:53,426',-101,70,123
'2023-08-26 12:32:53,520',-99,69,121
'2023-08-26 12:32:53,520',-101,70,123
'2023-08-26 12:32:53,614',-99,69,121
'2023-08-26 12:32:53,708',-99,69,121
'2023-08-26 12:32:53,801',-98,69,121
'2023-08-26 12:32:53,802',-101,75,123
'2023-08-26 12:32:53,895',-99,69,121
'2023-08-26 12:32:53,895',-101,75,123
