timestamp,rssi,lqi,device_id
'2023-08-26 12:28:11959',-100,27,3
'2023-08-26 12:28:12047',-101,27,3
'2023-08-26 12:28:12140',-100,27,3
'2023-08-26 12:28:12234',-100,27,3
'2023-08-26 12:28:12328',-100,27,3
'2023-08-26 12:28:12421',-101,27,3
'2023-08-26 12:28:12515',-100,27,3
'2023-08-26 12:28:12609',-100,27,3
'2023-08-26 12:28:12703',-100,27,3
'2023-08-26 12:28:12798',-100,27,3
'2023-08-26 12:28:12891',-100,27,3
'2023-08-26 12:28:12984',-100,27,3
'2023-08-26 12:28:13078',-100,27,3
'2023-08-26 12:28:13172',-100,27,3
'2023-08-26 12:28:13266',-100,27,3
'2023-08-26 12:28:13359',-100,27,3
'2023-08-26 12:28:13453',-100,27,3
'2023-08-26 12:28:13547',-100,27,3
'2023-08-26 12:28:13641',-100,27,3
'2023-08-26 12:28:13735',-100,27,3
'2023-08-26 12:28:13829',-100,27,3
'2023-08-26 12:28:13922',-100,27,3
'2023-08-26 12:28:14015',-100,27,3
'2023-08-26 12:28:14110',-100,27,3
'2023-08-26 12:28:14203',-100,27,3
'2023-08-26 12:28:14297',-100,27,3
'2023-08-26 12:28:14390',-100,27,3
'2023-08-26 12:28:14484',-100,27,3
'2023-08-26 12:28:14580',-100,27,3
'2023-08-26 12:28:14672',-100,27,3
'2023-08-26 12:28:14766',-100,27,3
'2023-08-26 12:28:14859',-100,27,3
'2023-08-26 12:28:14953',-100,27,3
'2023-08-26 12:28:15047',-101,27,3
'2023-08-26 12:28:15141',-100,27,3
'2023-08-26 12:28:15234',-100,27,3
'2023-08-26 12:28:15328',-100,27,3
'2023-08-26 12:28:15422',-100,27,3
'2023-08-26 12:28:15516',-100,27,3
'2023-08-26 12:28:15609',-100,27,3
'2023-08-26 12:28:15703',-100,27,3
'2023-08-26 12:28:15797',-100,27,3
'2023-08-26 12:28:15891',-100,27,3
'2023-08-26 12:28:15985',-100,27,3
'2023-08-26 12:28:16078',-100,27,3
'2023-08-26 12:28:16172',-100,27,3
'2023-08-26 12:28:16266',-100,27,3
'2023-08-26 12:28:16359',-100,27,3
'2023-08-26 12:28:16453',-100,27,3
'2023-08-26 12:28:16547',-101,27,3
'2023-08-26 12:28:16641',-100,27,3
'2023-08-26 12:28:16734',-100,27,3
'2023-08-26 12:28:16828',-100,27,3
'2023-08-26 12:28:16922',-100,27,3
'2023-08-26 12:28:17016',-100,27,3
'2023-08-26 12:28:17109',-100,27,3
'2023-08-26 12:28:17203',-100,27,3
'2023-08-26 12:28:17297',-100,27,3
'2023-08-26 12:28:17391',-100,27,3
'2023-08-26 12:28:17484',-100,27,3
'2023-08-26 12:28:17578',-100,27,3
'2023-08-26 12:28:17672',-100,27,3
'2023-08-26 12:28:17766',-100,27,3
'2023-08-26 12:28:17859',-100,27,3
'2023-08-26 12:28:17953',-100,27,3
'2023-08-26 12:28:18047',-100,27,3
'2023-08-26 12:28:18141',-100,27,3
'2023-08-26 12:28:18234',-100,27,3
'2023-08-26 12:28:18329',-100,27,3
'2023-08-26 12:28:18422',-100,27,3
'2023-08-26 12:28:18516',-100,27,3
'2023-08-26 12:28:18609',-100,27,3
'2023-08-26 12:28:18797',-100,82,3
'2023-08-26 12:28:18891',-101,82,3
'2023-08-26 12:28:18985',-100,82,3
'2023-08-26 12:28:19079',-100,82,3
'2023-08-26 12:28:19172',-100,82,3
'2023-08-26 12:28:19265',-100,82,3
'2023-08-26 12:28:19360',-101,82,3
'2023-08-26 12:28:19453',-100,82,3
'2023-08-26 12:28:19547',-100,82,3
'2023-08-26 12:28:19641',-100,82,3
'2023-08-26 12:28:19734',-100,82,3
'2023-08-26 12:28:19828',-100,82,3
'2023-08-26 12:28:19922',-100,82,3
'2023-08-26 12:28:20016',-100,82,3
'2023-08-26 12:28:20109',-100,82,3
'2023-08-26 12:28:20203',-100,82,3
'2023-08-26 12:28:20297',-100,82,3
'2023-08-26 12:28:20391',-100,82,3
'2023-08-26 12:28:20484',-100,82,3
'2023-08-26 12:28:20578',-100,82,3
'2023-08-26 12:28:20673',-100,82,3
'2023-08-26 12:28:20766',-100,82,3
'2023-08-26 12:28:20859',-100,82,3
'2023-08-26 12:28:20954',-100,82,3
'2023-08-26 12:28:21047',-100,82,3
'2023-08-26 12:28:21141',-100,82,3
'2023-08-26 12:28:21236',-100,82,3
'2023-08-26 12:28:22513',-98,82,3
'2023-08-26 12:28:22514',-100,32,3
'2023-08-26 12:28:22601',-98,82,3
'2023-08-26 12:28:22601',-100,32,3
'2023-08-26 12:28:22695',-98,82,3
'2023-08-26 12:28:22695',-99,32,3
'2023-08-26 12:28:22789',-98,82,3
'2023-08-26 12:28:22790',-99,32,3
'2023-08-26 12:28:22882',-100,32,3
'2023-08-26 12:28:22883',-98,82,3
'2023-08-26 12:28:22976',-98,82,3
'2023-08-26 12:28:22976',-99,32,3
'2023-08-26 12:28:23070',-98,82,3
'2023-08-26 12:28:23070',-100,32,3
'2023-08-26 12:28:23164',-98,82,3
'2023-08-26 12:28:23164',-99,32,3
'2023-08-26 12:28:23258',-98,82,3
'2023-08-26 12:28:23258',-100,32,3
'2023-08-26 12:28:23351',-99,32,3
'2023-08-26 12:28:23352',-98,82,3
'2023-08-26 12:28:23445',-98,82,3
'2023-08-26 12:28:23445',-100,32,3
'2023-08-26 12:28:23539',-98,82,3
'2023-08-26 12:28:23539',-100,32,3
'2023-08-26 12:28:23633',-98,82,3
'2023-08-26 12:28:23633',-100,32,3
'2023-08-26 12:28:23727',-98,82,3
'2023-08-26 12:28:23727',-100,32,3
'2023-08-26 12:28:23820',-99,32,3
'2023-08-26 12:28:23821',-98,82,3
'2023-08-26 12:28:23914',-98,82,3
'2023-08-26 12:28:23914',-100,32,3
'2023-08-26 12:28:24007',-98,82,3
'2023-08-26 12:28:24008',-99,32,3
'2023-08-26 12:28:24101',-98,82,3
'2023-08-26 12:28:24102',-99,32,3
'2023-08-26 12:28:24194',-99,32,3
'2023-08-26 12:28:24195',-98,82,3
'2023-08-26 12:28:24289',-99,32,3
'2023-08-26 12:28:24290',-98,82,3
'2023-08-26 12:28:24382',-98,82,3
'2023-08-26 12:28:24383',-99,32,3
'2023-08-26 12:28:24476',-98,82,3
'2023-08-26 12:28:24477',-99,32,3
'2023-08-26 12:28:24569',-100,32,3
'2023-08-26 12:28:24570',-98,82,3
'2023-08-26 12:28:24663',-100,32,3
'2023-08-26 12:28:24664',-98,82,3
'2023-08-26 12:28:24758',-99,32,3
'2023-08-26 12:28:24758',-98,82,3
'2023-08-26 12:28:24851',-98,82,3
'2023-08-26 12:28:24852',-100,32,3
'2023-08-26 12:28:24944',-99,32,3
'2023-08-26 12:28:24946',-98,82,3
'2023-08-26 12:28:25039',-99,32,3
'2023-08-26 12:28:25039',-98,82,3
'2023-08-26 12:28:25133',-99,32,3
'2023-08-26 12:28:25133',-98,82,3
'2023-08-26 12:28:25226',-98,82,3
'2023-08-26 12:28:25226',-100,32,3
'2023-08-26 12:28:25319',-100,32,3
'2023-08-26 12:28:25320',-98,82,3
'2023-08-26 12:28:25414',-99,32,3
'2023-08-26 12:28:25414',-98,82,3
'2023-08-26 12:28:25507',-99,32,3
'2023-08-26 12:28:25508',-98,82,3
'2023-08-26 12:28:25601',-100,32,3
'2023-08-26 12:28:25602',-98,82,3
'2023-08-26 12:28:25695',-98,82,3
'2023-08-26 12:28:25695',-100,32,3
'2023-08-26 12:28:25788',-99,32,3
'2023-08-26 12:28:25789',-98,82,3
'2023-08-26 12:28:25883',-100,32,3
'2023-08-26 12:28:25883',-98,82,3
'2023-08-26 12:28:25976',-99,32,3
'2023-08-26 12:28:25977',-98,82,3
