timestamp,rssi,lqi,device_id
'2023-08-26 12:26:31876',-99,88,3
'2023-08-26 12:26:31969',-99,88,3
'2023-08-26 12:26:32157',-99,87,3
'2023-08-26 12:26:32251',-98,87,3
'2023-08-26 12:26:32345',-98,87,3
'2023-08-26 12:26:32439',-99,87,3
'2023-08-26 12:26:32532',-98,87,3
'2023-08-26 12:26:32626',-99,87,3
'2023-08-26 12:26:32720',-98,87,3
'2023-08-26 12:26:32814',-98,87,3
'2023-08-26 12:26:32908',-98,87,3
'2023-08-26 12:26:33001',-98,87,3
'2023-08-26 12:26:33095',-99,87,3
'2023-08-26 12:26:33189',-99,87,3
'2023-08-26 12:26:33283',-99,87,3
'2023-08-26 12:26:33377',-98,87,3
'2023-08-26 12:26:33470',-99,87,3
'2023-08-26 12:26:33564',-99,87,3
'2023-08-26 12:26:33657',-99,87,3
'2023-08-26 12:26:33751',-98,87,3
'2023-08-26 12:26:33844',-98,87,3
'2023-08-26 12:26:33938',-98,87,3
'2023-08-26 12:26:34032',-99,87,3
'2023-08-26 12:26:34126',-99,87,3
'2023-08-26 12:26:34219',-98,87,3
'2023-08-26 12:26:34407',-98,87,3
'2023-08-26 12:26:34501',-98,87,3
'2023-08-26 12:26:34595',-98,87,3
'2023-08-26 12:26:34689',-99,87,3
'2023-08-26 12:26:34782',-98,87,3
'2023-08-26 12:26:34876',-98,87,3
'2023-08-26 12:26:34970',-99,87,3
'2023-08-26 12:26:35158',-99,85,3
'2023-08-26 12:26:35252',-98,85,3
'2023-08-26 12:26:35345',-98,85,3
'2023-08-26 12:26:35439',-98,85,3
'2023-08-26 12:26:35626',-98,85,3
'2023-08-26 12:26:35720',-99,85,3
'2023-08-26 12:26:35813',-98,85,3
'2023-08-26 12:26:35907',-99,85,3
'2023-08-26 12:26:36002',-99,85,3
'2023-08-26 12:26:47800',-91,105,3
'2023-08-26 12:26:47801',-97,42,3
'2023-08-26 12:26:47801',-78,108,3
'2023-08-26 12:26:47894',-97,42,3
'2023-08-26 12:26:47894',-78,108,3
'2023-08-26 12:26:47895',-91,105,3
'2023-08-26 12:26:47988',-97,42,3
'2023-08-26 12:26:47988',-78,108,3
'2023-08-26 12:26:47989',-91,105,3
'2023-08-26 12:26:48081',-91,105,3
'2023-08-26 12:26:48082',-97,42,3
'2023-08-26 12:26:48082',-78,108,3
'2023-08-26 12:26:48176',-91,105,3
'2023-08-26 12:26:48176',-97,42,3
'2023-08-26 12:26:48176',-78,108,3
'2023-08-26 12:26:48269',-97,42,3
'2023-08-26 12:26:48269',-78,108,3
'2023-08-26 12:26:48270',-91,105,3
'2023-08-26 12:26:48363',-97,42,3
'2023-08-26 12:26:48363',-78,108,3
'2023-08-26 12:26:48364',-91,105,3
'2023-08-26 12:26:48457',-97,42,3
'2023-08-26 12:26:48457',-79,108,3
'2023-08-26 12:26:48458',-91,105,3
'2023-08-26 12:26:48550',-91,105,3
'2023-08-26 12:26:48551',-78,108,3
'2023-08-26 12:26:48551',-97,42,3
'2023-08-26 12:26:48644',-91,105,3
'2023-08-26 12:26:48645',-78,108,3
'2023-08-26 12:26:48645',-97,42,3
'2023-08-26 12:26:48738',-97,42,3
'2023-08-26 12:26:48738',-91,105,3
'2023-08-26 12:26:48739',-78,108,3
'2023-08-26 12:26:48832',-78,108,3
'2023-08-26 12:26:48832',-97,42,3
'2023-08-26 12:26:48833',-91,105,3
'2023-08-26 12:26:48926',-78,108,3
'2023-08-26 12:26:48926',-97,42,3
'2023-08-26 12:26:48926',-92,105,3
'2023-08-26 12:26:49019',-91,105,3
'2023-08-26 12:26:49020',-78,108,3
'2023-08-26 12:26:49020',-97,42,3
'2023-08-26 12:26:49114',-92,105,3
'2023-08-26 12:26:49114',-78,108,3
'2023-08-26 12:26:49114',-97,42,3
'2023-08-26 12:26:49208',-78,108,3
'2023-08-26 12:26:49300',-97,42,3
'2023-08-26 12:26:49301',-78,108,3
'2023-08-26 12:26:49301',-91,105,3
'2023-08-26 12:26:49395',-78,108,3
'2023-08-26 12:26:49395',-97,42,3
'2023-08-26 12:26:49395',-91,105,3
'2023-08-26 12:26:49488',-91,105,3
'2023-08-26 12:26:49489',-97,42,3
'2023-08-26 12:26:49489',-78,108,3
'2023-08-26 12:26:49582',-91,105,3
'2023-08-26 12:26:49583',-97,42,3
'2023-08-26 12:26:49583',-78,108,3
'2023-08-26 12:26:49676',-91,105,3
'2023-08-26 12:26:49676',-78,108,3
'2023-08-26 12:26:49677',-97,42,3
'2023-08-26 12:26:49769',-97,42,3
'2023-08-26 12:26:49770',-78,108,3
'2023-08-26 12:26:49770',-91,105,3
'2023-08-26 12:26:49863',-78,108,3
'2023-08-26 12:26:49864',-97,42,3
'2023-08-26 12:26:49864',-91,105,3
'2023-08-26 12:26:49957',-91,105,3
'2023-08-26 12:26:49958',-97,42,3
'2023-08-26 12:26:49958',-78,108,3
'2023-08-26 12:26:50051',-91,105,3
'2023-08-26 12:26:50051',-97,42,3
'2023-08-26 12:26:50052',-78,108,3
'2023-08-26 12:26:50144',-78,108,3
'2023-08-26 12:26:50145',-91,105,3
'2023-08-26 12:26:50145',-97,42,3
'2023-08-26 12:26:50238',-97,42,3
'2023-08-26 12:26:50238',-78,108,3
'2023-08-26 12:26:50239',-91,105,3
'2023-08-26 12:26:50332',-97,42,3
'2023-08-26 12:26:50333',-78,108,3
'2023-08-26 12:26:50333',-91,105,3
'2023-08-26 12:26:50425',-91,105,3
'2023-08-26 12:26:50426',-97,42,3
'2023-08-26 12:26:50426',-78,108,3
'2023-08-26 12:26:50519',-78,108,3
'2023-08-26 12:26:50520',-92,105,3
'2023-08-26 12:26:50520',-97,42,3
'2023-08-26 12:26:50613',-97,42,3
'2023-08-26 12:26:50613',-78,108,3
'2023-08-26 12:26:50614',-91,105,3
'2023-08-26 12:26:50707',-97,42,3
'2023-08-26 12:26:50707',-78,108,3
'2023-08-26 12:26:50708',-91,105,3
'2023-08-26 12:26:50801',-97,42,3
'2023-08-26 12:26:50802',-91,105,3
'2023-08-26 12:26:50802',-78,108,3
'2023-08-26 12:26:50894',-78,108,3
'2023-08-26 12:26:50894',-91,105,3
'2023-08-26 12:26:50895',-97,42,3
'2023-08-26 12:26:50988',-97,42,3
'2023-08-26 12:26:50989',-91,105,3
'2023-08-26 12:26:50989',-78,108,3
'2023-08-26 12:26:51082',-97,42,3
'2023-08-26 12:26:51083',-91,105,3
'2023-08-26 12:26:51084',-78,108,3
'2023-08-26 12:26:51176',-97,42,3
'2023-08-26 12:26:51176',-91,105,3
'2023-08-26 12:26:51177',-78,108,3
'2023-08-26 12:26:51269',-78,108,3
'2023-08-26 12:26:51363',-91,106,3
'2023-08-26 12:26:51364',-78,108,3
'2023-08-26 12:26:51364',-97,88,3
'2023-08-26 12:26:51457',-97,88,3
'2023-08-26 12:26:51457',-91,106,3
'2023-08-26 12:26:51458',-78,108,3
'2023-08-26 12:26:51551',-97,88,3
'2023-08-26 12:26:51551',-91,106,3
'2023-08-26 12:26:51551',-78,108,3
'2023-08-26 12:26:51644',-78,108,3
'2023-08-26 12:26:51645',-97,88,3
'2023-08-26 12:26:51645',-91,106,3
'2023-08-26 12:26:51738',-78,108,3
'2023-08-26 12:26:51739',-97,88,3
'2023-08-26 12:26:51739',-91,106,3
'2023-08-26 12:26:51832',-91,106,3
'2023-08-26 12:26:51832',-78,108,3
'2023-08-26 12:26:51833',-96,88,3
'2023-08-26 12:26:51925',-97,88,3
'2023-08-26 12:26:51926',-91,106,3
'2023-08-26 12:26:51927',-78,108,3
'2023-08-26 12:26:52020',-97,88,3
'2023-08-26 12:26:52020',-91,106,3
'2023-08-26 12:26:52020',-78,108,3
'2023-08-26 12:26:52113',-78,108,3
'2023-08-26 12:26:52113',-97,88,3
'2023-08-26 12:26:52114',-91,106,3
'2023-08-26 12:26:52207',-97,88,3
'2023-08-26 12:26:52207',-78,108,3
'2023-08-26 12:26:52208',-91,106,3
'2023-08-26 12:26:52301',-91,106,3
'2023-08-26 12:26:52301',-78,108,3
'2023-08-26 12:26:52301',-96,88,3
'2023-08-26 12:26:52394',-97,88,3
'2023-08-26 12:26:52394',-91,106,3
'2023-08-26 12:26:52395',-78,108,3
'2023-08-26 12:26:52488',-78,108,3
'2023-08-26 12:26:52488',-97,88,3
'2023-08-26 12:26:52489',-91,106,3
'2023-08-26 12:26:52582',-97,88,3
'2023-08-26 12:26:52582',-78,108,3
'2023-08-26 12:26:52583',-91,106,3
'2023-08-26 12:26:52676',-78,108,3
'2023-08-26 12:26:52676',-97,88,3
'2023-08-26 12:26:52677',-91,106,3
'2023-08-26 12:26:52789',-78,108,3
'2023-08-26 12:26:52863',-91,106,3
'2023-08-26 12:26:52864',-97,88,3
'2023-08-26 12:26:52865',-78,108,3
'2023-08-26 12:26:52956',-97,88,3
'2023-08-26 12:26:52957',-78,108,3
'2023-08-26 12:26:52957',-91,106,3
'2023-08-26 12:26:53051',-78,108,3
'2023-08-26 12:26:53051',-97,88,3
'2023-08-26 12:26:53051',-91,106,3
'2023-08-26 12:26:53145',-97,88,3
'2023-08-26 12:26:53145',-78,108,3
'2023-08-26 12:26:53145',-91,106,3
'2023-08-26 12:26:53239',-97,88,3
'2023-08-26 12:26:53239',-91,106,3
'2023-08-26 12:26:53239',-78,108,3
'2023-08-26 12:26:53332',-91,106,3
'2023-08-26 12:26:53333',-97,88,3
'2023-08-26 12:26:53333',-78,108,3
'2023-08-26 12:26:53426',-97,88,3
'2023-08-26 12:26:53426',-78,108,3
'2023-08-26 12:26:53426',-91,106,3
'2023-08-26 12:26:53521',-78,108,3
'2023-08-26 12:26:53521',-97,88,3
'2023-08-26 12:26:53521',-91,106,3
'2023-08-26 12:26:53614',-97,88,3
'2023-08-26 12:26:53614',-78,108,3
'2023-08-26 12:26:53614',-91,106,3
'2023-08-26 12:26:53707',-96,88,3
'2023-08-26 12:26:53708',-78,108,3
'2023-08-26 12:26:53708',-91,106,3
'2023-08-26 12:26:53801',-91,106,3
'2023-08-26 12:26:53801',-97,88,3
'2023-08-26 12:26:53802',-78,108,3
'2023-08-26 12:26:53894',-97,88,3
'2023-08-26 12:26:53895',-78,108,3
'2023-08-26 12:26:53895',-91,106,3
'2023-08-26 12:26:53988',-97,88,3
'2023-08-26 12:26:53989',-78,108,3
'2023-08-26 12:26:53989',-91,106,3
'2023-08-26 12:26:54082',-97,88,3
'2023-08-26 12:26:54083',-78,108,3
'2023-08-26 12:26:54083',-91,106,3
'2023-08-26 12:26:54176',-97,88,3
'2023-08-26 12:26:54177',-78,108,3
'2023-08-26 12:26:54177',-91,106,3
'2023-08-26 12:26:54269',-91,106,3
'2023-08-26 12:26:54269',-78,108,3
'2023-08-26 12:26:54270',-97,88,3
'2023-08-26 12:26:54363',-97,88,3
'2023-08-26 12:26:54363',-92,106,3
'2023-08-26 12:26:54364',-78,108,3
'2023-08-26 12:26:54457',-97,88,3
'2023-08-26 12:26:54457',-91,106,3
'2023-08-26 12:26:54458',-78,108,3
'2023-08-26 12:26:54552',-78,108,3
'2023-08-26 12:26:54645',-78,108,3
'2023-08-26 12:26:54645',-97,88,3
'2023-08-26 12:26:54646',-91,106,3
'2023-08-26 12:26:54738',-91,106,3
'2023-08-26 12:26:54738',-78,108,3
'2023-08-26 12:26:54739',-97,88,3
'2023-08-26 12:26:54832',-97,88,3
'2023-08-26 12:26:54832',-91,106,3
'2023-08-26 12:26:54832',-78,108,3
'2023-08-26 12:26:54926',-97,88,3
'2023-08-26 12:26:54926',-91,106,3
'2023-08-26 12:26:54926',-78,108,3
'2023-08-26 12:26:55020',-98,88,3
'2023-08-26 12:26:55020',-91,106,3
'2023-08-26 12:26:55020',-78,108,3
'2023-08-26 12:26:55113',-78,108,3
'2023-08-26 12:26:55114',-91,106,3
'2023-08-26 12:26:55114',-97,88,3
'2023-08-26 12:26:55207',-91,106,3
'2023-08-26 12:26:55207',-78,108,3
'2023-08-26 12:26:55208',-97,88,3
'2023-08-26 12:26:55300',-97,88,3
'2023-08-26 12:26:55301',-91,106,3
'2023-08-26 12:26:55301',-78,108,3
'2023-08-26 12:26:55394',-97,88,3
'2023-08-26 12:26:55395',-91,106,3
'2023-08-26 12:26:55395',-78,108,3
'2023-08-26 12:26:55488',-78,108,3
'2023-08-26 12:26:55488',-97,88,3
'2023-08-26 12:26:55489',-91,106,3
'2023-08-26 12:26:55582',-78,108,3
'2023-08-26 12:26:55583',-97,88,3
'2023-08-26 12:26:55583',-91,106,3
'2023-08-26 12:26:55676',-91,106,3
'2023-08-26 12:26:55676',-78,108,3
'2023-08-26 12:26:55677',-98,88,3
'2023-08-26 12:26:55769',-98,88,3
'2023-08-26 12:26:55770',-91,106,3
'2023-08-26 12:26:55770',-78,108,3
'2023-08-26 12:26:55863',-98,88,3
'2023-08-26 12:26:55864',-91,106,3
'2023-08-26 12:26:55865',-78,108,3
'2023-08-26 12:26:55957',-78,108,3
'2023-08-26 12:26:55957',-97,88,3
'2023-08-26 12:26:55958',-91,106,3
'2023-08-26 12:26:56051',-78,108,3
'2023-08-26 12:26:56051',-97,88,3
'2023-08-26 12:26:56051',-91,106,3
'2023-08-26 12:26:56144',-91,106,3
'2023-08-26 12:26:56145',-78,108,3
'2023-08-26 12:26:56145',-97,88,3
'2023-08-26 12:26:56238',-97,88,3
'2023-08-26 12:26:56238',-91,106,3
'2023-08-26 12:26:56239',-78,108,3
'2023-08-26 12:26:56332',-97,88,3
'2023-08-26 12:26:56332',-91,106,3
'2023-08-26 12:26:56333',-78,108,3
'2023-08-26 12:26:56426',-78,108,3
'2023-08-26 12:26:56426',-97,88,3
'2023-08-26 12:26:56426',-91,106,3
'2023-08-26 12:26:56519',-91,106,3
'2023-08-26 12:26:56520',-78,108,3
'2023-08-26 12:26:56520',-97,88,3
'2023-08-26 12:26:56613',-98,88,3
'2023-08-26 12:26:56613',-91,106,3
'2023-08-26 12:26:56614',-78,108,3
'2023-08-26 12:26:56707',-97,88,3
'2023-08-26 12:26:56707',-91,106,3
'2023-08-26 12:26:56708',-78,108,3
'2023-08-26 12:26:56801',-97,88,3
'2023-08-26 12:26:56802',-91,106,3
'2023-08-26 12:26:56802',-78,108,3
'2023-08-26 12:26:56895',-78,108,3
'2023-08-26 12:26:56895',-97,88,3
'2023-08-26 12:26:56895',-91,106,3
'2023-08-26 12:26:56988',-97,88,3
'2023-08-26 12:26:56988',-92,106,3
'2023-08-26 12:26:56989',-78,108,3
'2023-08-26 12:26:57083',-91,106,3
'2023-08-26 12:26:57084',-78,108,3
'2023-08-26 12:26:58347',-78,108,3
'2023-08-26 12:26:58355',-67,88,3
'2023-08-26 12:26:58355',-78,106,3
'2023-08-26 12:26:58449',-68,88,3
'2023-08-26 12:26:58449',-78,106,3
'2023-08-26 12:26:58543',-67,88,3
'2023-08-26 12:26:58543',-78,106,3
'2023-08-26 12:26:58636',-68,88,3
'2023-08-26 12:26:58637',-78,106,3
'2023-08-26 12:26:58730',-67,88,3
'2023-08-26 12:26:58731',-78,106,3
'2023-08-26 12:26:58824',-67,88,3
'2023-08-26 12:26:58825',-78,106,3
'2023-08-26 12:26:58917',-67,88,3
'2023-08-26 12:26:58918',-78,106,3
'2023-08-26 12:26:59011',-68,88,3
'2023-08-26 12:26:59012',-79,106,3
'2023-08-26 12:26:59105',-67,88,3
'2023-08-26 12:26:59105',-78,106,3
'2023-08-26 12:26:59199',-67,88,3
'2023-08-26 12:26:59199',-78,106,3
'2023-08-26 12:26:59293',-68,88,3
'2023-08-26 12:26:59293',-78,106,3
'2023-08-26 12:26:59386',-78,106,3
'2023-08-26 12:26:59387',-67,88,3
'2023-08-26 12:26:59480',-68,88,3
'2023-08-26 12:26:59480',-78,106,3
'2023-08-26 12:26:59574',-68,88,3
'2023-08-26 12:26:59574',-78,106,3
'2023-08-26 12:26:59668',-67,88,3
'2023-08-26 12:26:59668',-78,106,3
'2023-08-26 12:26:59762',-67,88,3
'2023-08-26 12:26:59762',-78,106,3
'2023-08-26 12:26:59855',-78,106,3
'2023-08-26 12:26:59856',-67,88,3
'2023-08-26 12:26:59949',-67,88,3
'2023-08-26 12:26:59949',-78,106,3
'2023-08-26 12:27:00043',-67,88,3
'2023-08-26 12:27:00043',-78,106,3
'2023-08-26 12:27:00137',-68,88,3
'2023-08-26 12:27:00138',-78,106,3
'2023-08-26 12:27:00230',-78,106,3
'2023-08-26 12:27:00231',-67,88,3
'2023-08-26 12:27:00324',-67,88,3
'2023-08-26 12:27:00324',-79,106,3
'2023-08-26 12:27:00418',-67,88,3
'2023-08-26 12:27:00418',-78,106,3
'2023-08-26 12:27:00512',-67,88,3
'2023-08-26 12:27:00512',-78,106,3
'2023-08-26 12:27:00606',-67,88,3
'2023-08-26 12:27:00606',-78,106,3
'2023-08-26 12:27:00699',-78,106,3
'2023-08-26 12:27:00700',-67,88,3
'2023-08-26 12:27:00793',-67,88,3
'2023-08-26 12:27:00793',-78,106,3
'2023-08-26 12:27:00887',-67,88,3
'2023-08-26 12:27:00887',-79,106,3
'2023-08-26 12:27:00981',-67,88,3
'2023-08-26 12:27:00981',-78,106,3
'2023-08-26 12:27:01075',-67,88,3
'2023-08-26 12:27:01075',-78,106,3
'2023-08-26 12:27:01168',-78,106,3
'2023-08-26 12:27:01168',-67,88,3
'2023-08-26 12:27:01261',-67,88,3
'2023-08-26 12:27:01262',-78,106,3
'2023-08-26 12:27:01356',-78,106,3
'2023-08-26 12:27:01356',-67,88,3
'2023-08-26 12:27:01449',-79,106,3
'2023-08-26 12:27:01449',-67,88,3
'2023-08-26 12:27:01543',-68,88,3
'2023-08-26 12:27:01544',-78,106,3
'2023-08-26 12:27:01637',-67,88,3
'2023-08-26 12:27:01637',-78,106,3
'2023-08-26 12:27:01730',-67,88,3
'2023-08-26 12:27:01730',-78,106,3
'2023-08-26 12:27:01824',-67,88,3
'2023-08-26 12:27:01825',-78,106,3
'2023-08-26 12:27:01918',-67,88,3
'2023-08-26 12:27:01919',-79,106,3
'2023-08-26 12:27:02012',-67,88,3
'2023-08-26 12:27:02012',-78,106,3
'2023-08-26 12:27:02105',-67,88,3
'2023-08-26 12:27:02106',-78,106,3
'2023-08-26 12:27:02199',-67,88,3
'2023-08-26 12:27:02200',-79,106,3
'2023-08-26 12:27:02293',-67,88,3
'2023-08-26 12:27:02293',-78,106,3
'2023-08-26 12:27:02388',-78,106,3
'2023-08-26 12:27:02388',-67,88,3
'2023-08-26 12:27:02480',-78,106,3
'2023-08-26 12:27:02481',-67,88,3
'2023-08-26 12:27:02574',-68,88,3
'2023-08-26 12:27:02574',-78,106,3
'2023-08-26 12:27:02668',-79,106,3
'2023-08-26 12:27:02668',-67,88,3
'2023-08-26 12:27:02762',-67,88,3
'2023-08-26 12:27:02762',-78,106,3
'2023-08-26 12:27:02882',-67,88,3
'2023-08-26 12:27:02882',-78,106,3
'2023-08-26 12:27:02949',-67,88,3
'2023-08-26 12:27:02949',-78,106,3
'2023-08-26 12:27:03043',-78,106,3
'2023-08-26 12:27:03043',-67,88,3
'2023-08-26 12:27:03137',-67,88,3
'2023-08-26 12:27:03137',-78,106,3
'2023-08-26 12:27:03231',-67,88,3
'2023-08-26 12:27:03231',-78,106,3
'2023-08-26 12:27:03325',-78,106,3
'2023-08-26 12:27:03325',-67,88,3
'2023-08-26 12:27:03417',-78,106,3
'2023-08-26 12:27:03418',-68,88,3
'2023-08-26 12:27:03512',-78,106,3
'2023-08-26 12:27:03512',-67,88,3
'2023-08-26 12:27:03606',-79,106,3
'2023-08-26 12:27:03606',-67,88,3
'2023-08-26 12:27:03700',-78,106,3
'2023-08-26 12:27:03700',-67,88,3
'2023-08-26 12:27:03793',-78,106,3
'2023-08-26 12:27:03794',-68,88,3
'2023-08-26 12:27:03886',-78,106,3
'2023-08-26 12:27:03887',-67,88,3
'2023-08-26 12:27:03980',-78,106,3
'2023-08-26 12:27:03980',-67,88,3
'2023-08-26 12:27:04075',-67,88,3
'2023-08-26 12:27:04075',-78,106,3
'2023-08-26 12:27:04168',-67,88,3
'2023-08-26 12:27:04168',-78,106,3
'2023-08-26 12:27:04262',-67,88,3
'2023-08-26 12:27:04262',-78,106,3
'2023-08-26 12:27:04355',-67,88,3
'2023-08-26 12:27:04355',-78,106,3
'2023-08-26 12:27:04449',-67,88,3
'2023-08-26 12:27:04449',-78,106,3
'2023-08-26 12:27:04543',-78,106,3
'2023-08-26 12:27:04543',-67,88,3
'2023-08-26 12:27:04637',-68,88,3
'2023-08-26 12:27:04637',-78,106,3
'2023-08-26 12:27:04730',-79,106,3
'2023-08-26 12:27:04731',-68,88,3
'2023-08-26 12:27:04824',-68,88,3
'2023-08-26 12:27:04824',-78,106,3
'2023-08-26 12:27:04918',-67,88,3
'2023-08-26 12:27:04918',-78,106,3
'2023-08-26 12:27:05012',-67,88,3
'2023-08-26 12:27:05012',-78,106,3
'2023-08-26 12:27:05106',-67,88,3
'2023-08-26 12:27:05106',-78,106,3
'2023-08-26 12:27:05199',-78,106,3
'2023-08-26 12:27:05200',-67,88,3
'2023-08-26 12:27:05293',-67,88,3
'2023-08-26 12:27:05293',-78,106,3
'2023-08-26 12:27:05387',-68,88,3
'2023-08-26 12:27:05387',-78,106,3
'2023-08-26 12:27:05481',-67,88,3
'2023-08-26 12:27:05481',-78,106,3
'2023-08-26 12:27:05575',-78,106,3
'2023-08-26 12:27:05575',-67,88,3
'2023-08-26 12:27:05668',-78,106,3
'2023-08-26 12:27:05668',-67,88,3
'2023-08-26 12:27:05761',-67,88,3
'2023-08-26 12:27:05762',-78,106,3
'2023-08-26 12:27:05856',-67,88,3
'2023-08-26 12:27:05856',-78,106,3
'2023-08-26 12:27:05949',-67,88,3
'2023-08-26 12:27:05949',-78,106,3
'2023-08-26 12:27:06043',-67,88,3
'2023-08-26 12:27:06043',-78,106,3
'2023-08-26 12:27:06136',-78,106,3
'2023-08-26 12:27:06137',-67,88,3
'2023-08-26 12:27:06230',-68,88,3
'2023-08-26 12:27:06230',-78,106,3
'2023-08-26 12:27:06324',-67,88,3
'2023-08-26 12:27:06325',-78,106,3
'2023-08-26 12:27:06418',-67,88,3
'2023-08-26 12:27:06418',-78,106,3
'2023-08-26 12:27:06513',-67,88,3
'2023-08-26 12:27:06513',-78,106,3
'2023-08-26 12:27:06605',-78,106,3
'2023-08-26 12:27:06606',-67,88,3
'2023-08-26 12:27:06699',-68,88,3
'2023-08-26 12:27:06700',-78,106,3
'2023-08-26 12:27:06793',-67,88,3
'2023-08-26 12:27:06794',-78,106,3
'2023-08-26 12:27:06887',-67,88,3
'2023-08-26 12:27:06887',-78,106,3
'2023-08-26 12:27:06980',-79,106,3
'2023-08-26 12:27:06981',-68,88,3
'2023-08-26 12:27:07074',-67,88,3
'2023-08-26 12:27:07074',-78,106,3
'2023-08-26 12:27:07168',-67,88,3
'2023-08-26 12:27:07168',-78,106,3
'2023-08-26 12:27:07262',-68,88,3
'2023-08-26 12:27:07262',-78,106,3
'2023-08-26 12:27:07356',-68,88,3
'2023-08-26 12:27:07356',-78,106,3
'2023-08-26 12:27:07449',-78,106,3
'2023-08-26 12:27:07450',-67,88,3
'2023-08-26 12:27:07543',-67,88,3
'2023-08-26 12:27:07543',-78,106,3
'2023-08-26 12:27:07638',-67,88,3
'2023-08-26 12:27:07638',-78,106,3
'2023-08-26 12:27:08867',-67,88,3
'2023-08-26 12:27:08874',-67,107,3
'2023-08-26 12:27:08875',-79,106,3
'2023-08-26 12:27:08967',-67,107,3
'2023-08-26 12:27:08967',-80,106,3
'2023-08-26 12:27:09060',-67,107,3
'2023-08-26 12:27:09060',-79,106,3
'2023-08-26 12:27:09154',-68,107,3
'2023-08-26 12:27:09154',-79,106,3
'2023-08-26 12:27:09248',-67,107,3
'2023-08-26 12:27:09248',-80,106,3
'2023-08-26 12:27:09342',-67,107,3
'2023-08-26 12:27:09342',-80,106,3
'2023-08-26 12:27:09435',-79,106,3
'2023-08-26 12:27:09436',-67,107,3
'2023-08-26 12:27:09529',-67,107,3
'2023-08-26 12:27:09529',-80,106,3
'2023-08-26 12:27:09622',-67,107,3
'2023-08-26 12:27:09623',-79,106,3
'2023-08-26 12:27:09717',-67,107,3
'2023-08-26 12:27:09717',-80,106,3
'2023-08-26 12:27:09811',-67,107,3
'2023-08-26 12:27:09811',-80,106,3
'2023-08-26 12:27:09905',-79,106,3
'2023-08-26 12:27:09905',-67,107,3
'2023-08-26 12:27:09997',-79,106,3
'2023-08-26 12:27:09999',-67,107,3
'2023-08-26 12:27:10091',-67,107,3
'2023-08-26 12:27:10092',-79,106,3
'2023-08-26 12:27:10185',-67,107,3
'2023-08-26 12:27:10185',-79,106,3
'2023-08-26 12:27:10279',-67,107,3
'2023-08-26 12:27:10279',-80,106,3
'2023-08-26 12:27:10373',-67,107,3
'2023-08-26 12:27:10374',-80,106,3
'2023-08-26 12:27:10467',-79,106,3
'2023-08-26 12:27:10467',-67,107,3
'2023-08-26 12:27:10560',-68,107,3
'2023-08-26 12:27:10561',-79,106,3
'2023-08-26 12:27:10654',-67,107,3
'2023-08-26 12:27:10654',-79,106,3
'2023-08-26 12:27:10748',-67,107,3
'2023-08-26 12:27:10748',-79,106,3
'2023-08-26 12:27:10842',-80,106,3
'2023-08-26 12:27:10842',-67,107,3
'2023-08-26 12:27:10935',-79,106,3
'2023-08-26 12:27:10936',-67,107,3
'2023-08-26 12:27:11029',-67,107,3
