timestamp,rssi,lqi,device_id
'2023-08-26 12:30:18,341',-79,34,106
'2023-08-26 12:30:18,429',-79,34,106
'2023-08-26 12:30:18,523',-79,34,106
'2023-08-26 12:30:18,617',-79,34,106
'2023-08-26 12:30:18,711',-79,34,106
'2023-08-26 12:30:18,804',-79,34,106
'2023-08-26 12:30:18,898',-79,34,106
'2023-08-26 12:30:18,992',-79,34,106
'2023-08-26 12:30:19,087',-79,34,106
'2023-08-26 12:30:19,180',-79,34,106
'2023-08-26 12:30:19,273',-79,34,106
'2023-08-26 12:30:19,367',-79,34,106
'2023-08-26 12:30:19,461',-79,34,106
'2023-08-26 12:30:19,555',-79,34,106
'2023-08-26 12:30:19,649',-79,34,106
'2023-08-26 12:30:19,742',-79,34,106
'2023-08-26 12:30:19,836',-79,34,106
'2023-08-26 12:30:19,930',-79,34,106
'2023-08-26 12:30:20,024',-79,34,106
'2023-08-26 12:30:20,117',-79,34,106
'2023-08-26 12:30:20,211',-79,34,106
'2023-08-26 12:30:20,305',-79,34,106
'2023-08-26 12:30:20,399',-79,34,106
'2023-08-26 12:30:20,493',-79,34,106
'2023-08-26 12:30:20,587',-79,34,106
'2023-08-26 12:30:20,680',-79,34,106
'2023-08-26 12:30:20,774',-79,34,106
'2023-08-26 12:30:20,868',-79,34,106
'2023-08-26 12:30:20,961',-79,34,106
'2023-08-26 12:30:21,054',-79,34,106
'2023-08-26 12:30:21,148',-79,34,106
'2023-08-26 12:30:21,242',-79,34,106
'2023-08-26 12:30:21,336',-79,34,106
'2023-08-26 12:30:21,430',-79,34,106
'2023-08-26 12:30:21,523',-79,34,106
'2023-08-26 12:30:21,617',-79,34,106
'2023-08-26 12:30:21,712',-79,34,106
'2023-08-26 12:30:21,805',-79,34,106
'2023-08-26 12:30:21,898',-79,34,106
'2023-08-26 12:30:21,992',-79,34,106
'2023-08-26 12:30:22,086',-79,34,106
'2023-08-26 12:30:22,180',-79,34,106
'2023-08-26 12:30:22,273',-79,34,106
'2023-08-26 12:30:22,367',-79,34,106
'2023-08-26 12:30:22,461',-79,34,106
'2023-08-26 12:30:22,555',-79,34,106
'2023-08-26 12:30:22,649',-79,34,106
'2023-08-26 12:30:22,743',-79,34,106
'2023-08-26 12:30:22,836',-79,34,106
'2023-08-26 12:30:22,930',-79,34,106
'2023-08-26 12:30:23,023',-79,34,106
'2023-08-26 12:30:23,117',-79,34,106
'2023-08-26 12:30:23,211',-79,34,106
'2023-08-26 12:30:23,305',-79,34,106
'2023-08-26 12:30:23,514',-79,34,106
'2023-08-26 12:30:23,514',-79,34,106
'2023-08-26 12:30:23,586',-79,34,106
'2023-08-26 12:30:23,680',-79,34,106
'2023-08-26 12:30:23,773',-79,34,106
'2023-08-26 12:30:23,867',-79,34,106
'2023-08-26 12:30:23,961',-79,34,106
'2023-08-26 12:30:24,056',-79,34,106
'2023-08-26 12:30:24,148',-79,34,106
'2023-08-26 12:30:24,242',-79,34,106
'2023-08-26 12:30:24,336',-79,34,106
'2023-08-26 12:30:24,430',-79,34,106
'2023-08-26 12:30:24,523',-79,34,106
'2023-08-26 12:30:24,617',-79,34,106
'2023-08-26 12:30:24,711',-79,34,106
'2023-08-26 12:30:24,805',-79,34,106
'2023-08-26 12:30:24,898',-79,34,106
'2023-08-26 12:30:24,992',-79,34,106
'2023-08-26 12:30:25,086',-79,34,106
'2023-08-26 12:30:25,180',-79,34,106
'2023-08-26 12:30:25,273',-79,34,106
'2023-08-26 12:30:25,367',-79,34,106
'2023-08-26 12:30:25,461',-79,34,106
'2023-08-26 12:30:25,555',-79,34,106
'2023-08-26 12:30:25,648',-79,34,106
'2023-08-26 12:30:25,742',-79,34,106
'2023-08-26 12:30:25,836',-79,34,106
'2023-08-26 12:30:25,930',-80,34,106
'2023-08-26 12:30:26,023',-79,34,106
'2023-08-26 12:30:26,117',-79,34,106
'2023-08-26 12:30:26,211',-79,34,106
'2023-08-26 12:30:26,305',-79,34,106
'2023-08-26 12:30:26,398',-79,34,106
'2023-08-26 12:30:26,492',-79,34,106
'2023-08-26 12:30:26,586',-79,34,106
'2023-08-26 12:30:26,680',-79,34,106
'2023-08-26 12:30:26,773',-79,34,106
'2023-08-26 12:30:26,867',-79,34,106
'2023-08-26 12:30:26,961',-79,34,106
'2023-08-26 12:30:27,055',-79,34,106
'2023-08-26 12:30:27,148',-79,34,106
'2023-08-26 12:30:27,242',-79,34,106
'2023-08-26 12:30:27,336',-79,34,106
'2023-08-26 12:30:27,430',-79,34,106
'2023-08-26 12:30:27,523',-79,34,106
'2023-08-26 12:30:27,618',-79,34,106
'2023-08-26 12:30:28,895',-90,34,106
'2023-08-26 12:30:28,985',-90,34,106
'2023-08-26 12:30:29,079',-90,34,106
'2023-08-26 12:30:29,173',-91,34,106
'2023-08-26 12:30:29,266',-90,34,106
'2023-08-26 12:30:29,360',-91,34,106
'2023-08-26 12:30:29,454',-90,34,106
'2023-08-26 12:30:29,548',-90,34,106
'2023-08-26 12:30:29,642',-91,34,106
'2023-08-26 12:30:29,735',-90,34,106
'2023-08-26 12:30:29,829',-90,34,106
'2023-08-26 12:30:29,923',-91,34,106
'2023-08-26 12:30:30,017',-91,34,106
'2023-08-26 12:30:30,110',-90,34,106
'2023-08-26 12:30:30,204',-90,34,106
'2023-08-26 12:30:30,298',-90,34,106
'2023-08-26 12:30:30,392',-90,34,106
'2023-08-26 12:30:30,485',-90,34,106
