timestamp,rssi,lqi,device_id
'2023-08-26 12:23:23,526',-73,107,35
'2023-08-26 12:23:23,526',-74,107,5
'2023-08-26 12:23:23,620',-74,107,35
'2023-08-26 12:23:23,620',-75,107,5
'2023-08-26 12:23:23,714',-74,107,35
'2023-08-26 12:23:23,714',-74,107,5
'2023-08-26 12:23:23,807',-74,107,35
'2023-08-26 12:23:23,807',-74,107,5
'2023-08-26 12:23:23,901',-74,107,35
'2023-08-26 12:23:23,901',-74,107,5
'2023-08-26 12:23:23,995',-74,107,35
'2023-08-26 12:23:23,995',-74,107,5
'2023-08-26 12:23:24,089',-73,107,35
'2023-08-26 12:23:24,089',-74,107,5
'2023-08-26 12:23:24,183',-74,107,35
'2023-08-26 12:23:24,183',-74,107,5
'2023-08-26 12:23:24,275',-74,107,35
'2023-08-26 12:23:24,276',-74,107,5
'2023-08-26 12:23:24,369',-74,107,35
'2023-08-26 12:23:24,370',-74,107,5
'2023-08-26 12:23:24,464',-74,107,35
'2023-08-26 12:23:24,464',-74,107,5
'2023-08-26 12:23:24,558',-74,107,35
'2023-08-26 12:23:24,558',-74,107,5
'2023-08-26 12:23:24,650',-74,107,5
'2023-08-26 12:23:24,652',-74,107,35
'2023-08-26 12:23:24,744',-74,107,35
'2023-08-26 12:23:24,744',-74,107,5
'2023-08-26 12:23:24,838',-74,107,35
'2023-08-26 12:23:24,839',-74,107,5
'2023-08-26 12:23:24,933',-74,107,35
'2023-08-26 12:23:24,933',-74,107,5
'2023-08-26 12:23:25,027',-74,107,35
'2023-08-26 12:23:25,027',-74,107,5
'2023-08-26 12:23:25,120',-74,107,5
'2023-08-26 12:23:25,121',-73,107,35
'2023-08-26 12:23:25,213',-74,107,35
'2023-08-26 12:23:25,214',-74,107,5
'2023-08-26 12:23:25,307',-74,107,35
'2023-08-26 12:23:25,308',-74,107,5
'2023-08-26 12:23:25,401',-74,107,35
'2023-08-26 12:23:25,402',-74,107,5
'2023-08-26 12:23:25,495',-74,107,35
'2023-08-26 12:23:25,496',-74,107,5
'2023-08-26 12:23:25,588',-74,107,5
'2023-08-26 12:23:25,589',-74,107,35
'2023-08-26 12:23:25,682',-74,107,35
'2023-08-26 12:23:25,682',-74,107,5
'2023-08-26 12:23:25,776',-74,107,35
'2023-08-26 12:23:25,776',-74,107,5
'2023-08-26 12:23:25,871',-74,107,35
'2023-08-26 12:23:25,871',-74,107,5
'2023-08-26 12:23:25,965',-74,107,35
'2023-08-26 12:23:25,965',-74,107,5
'2023-08-26 12:23:26,057',-74,107,35
'2023-08-26 12:23:26,057',-74,107,5
'2023-08-26 12:23:26,151',-74,107,35
'2023-08-26 12:23:26,151',-75,107,5
'2023-08-26 12:23:26,245',-74,107,35
'2023-08-26 12:23:26,246',-74,107,5
'2023-08-26 12:23:26,340',-74,107,35
'2023-08-26 12:23:26,341',-74,107,5
'2023-08-26 12:23:27,608',-75,107,35
'2023-08-26 12:23:27,608',-80,107,5
'2023-08-26 12:23:27,697',-75,107,35
'2023-08-26 12:23:27,697',-80,107,5
'2023-08-26 12:23:27,791',-75,107,35
'2023-08-26 12:23:27,791',-79,107,5
'2023-08-26 12:23:27,885',-75,107,35
'2023-08-26 12:23:27,885',-79,107,5
'2023-08-26 12:23:27,979',-79,107,5
'2023-08-26 12:23:27,979',-75,107,35
'2023-08-26 12:23:28,072',-75,107,35
'2023-08-26 12:23:28,072',-79,107,5
'2023-08-26 12:23:28,166',-76,107,35
'2023-08-26 12:23:28,166',-80,107,5
'2023-08-26 12:23:28,260',-75,107,35
'2023-08-26 12:23:28,260',-80,107,5
'2023-08-26 12:23:28,354',-75,107,35
'2023-08-26 12:23:28,354',-79,107,5
'2023-08-26 12:23:28,448',-75,107,35
'2023-08-26 12:23:28,448',-79,107,5
'2023-08-26 12:23:28,541',-79,107,5
'2023-08-26 12:23:28,542',-75,107,35
'2023-08-26 12:23:28,634',-75,107,35
'2023-08-26 12:23:28,635',-79,107,5
'2023-08-26 12:23:28,729',-75,107,35
'2023-08-26 12:23:28,729',-79,107,5
'2023-08-26 12:23:28,823',-75,107,35
'2023-08-26 12:23:28,823',-79,107,5
'2023-08-26 12:23:28,916',-75,107,35
'2023-08-26 12:23:28,917',-79,107,5
'2023-08-26 12:23:29,022',-79,107,5
'2023-08-26 12:23:29,023',-75,107,35
'2023-08-26 12:23:29,103',-75,107,35
'2023-08-26 12:23:29,103',-79,107,5
'2023-08-26 12:23:29,197',-75,107,35
'2023-08-26 12:23:29,198',-79,107,5
'2023-08-26 12:23:29,291',-75,107,35
'2023-08-26 12:23:29,292',-79,107,5
'2023-08-26 12:23:29,385',-75,107,35
'2023-08-26 12:23:29,386',-80,107,5
'2023-08-26 12:23:29,478',-76,107,35
'2023-08-26 12:23:29,478',-79,107,5
'2023-08-26 12:23:29,572',-76,107,35
'2023-08-26 12:23:29,573',-79,107,5
'2023-08-26 12:23:29,666',-75,107,35
'2023-08-26 12:23:29,667',-79,107,5
'2023-08-26 12:23:29,760',-75,107,35
'2023-08-26 12:23:29,760',-79,107,5
'2023-08-26 12:23:29,854',-75,107,35
'2023-08-26 12:23:29,854',-79,107,5
'2023-08-26 12:23:29,947',-79,107,5
'2023-08-26 12:23:29,947',-75,107,35
'2023-08-26 12:23:30,041',-80,107,5
'2023-08-26 12:23:30,041',-75,107,35
'2023-08-26 12:23:30,135',-79,107,5
'2023-08-26 12:23:30,135',-75,107,35
'2023-08-26 12:23:30,229',-76,107,35
'2023-08-26 12:23:30,230',-79,107,5
'2023-08-26 12:23:30,322',-75,107,35
'2023-08-26 12:23:30,323',-80,107,5
'2023-08-26 12:23:30,416',-76,107,35
'2023-08-26 12:23:30,417',-80,107,5
'2023-08-26 12:23:30,511',-75,107,35
'2023-08-26 12:23:30,511',-79,107,5
'2023-08-26 12:23:30,604',-75,107,35
'2023-08-26 12:23:30,604',-79,107,5
'2023-08-26 12:23:30,698',-75,107,35
'2023-08-26 12:23:30,698',-79,107,5
'2023-08-26 12:23:30,790',-75,107,35
'2023-08-26 12:23:30,791',-80,107,5
'2023-08-26 12:23:30,885',-75,107,35
'2023-08-26 12:23:30,885',-80,107,5
'2023-08-26 12:23:30,978',-75,107,35
'2023-08-26 12:23:30,979',-79,107,5
'2023-08-26 12:23:31,073',-75,107,35
'2023-08-26 12:23:31,073',-79,107,5
'2023-08-26 12:23:31,167',-79,107,5
'2023-08-26 12:23:31,167',-75,107,35
'2023-08-26 12:23:31,259',-75,107,35
'2023-08-26 12:23:31,259',-79,107,5
'2023-08-26 12:23:31,353',-75,107,35
'2023-08-26 12:23:31,353',-79,107,5
'2023-08-26 12:23:31,447',-75,107,35
'2023-08-26 12:23:31,448',-79,107,5
'2023-08-26 12:23:31,541',-75,107,35
'2023-08-26 12:23:31,542',-79,107,5
'2023-08-26 12:23:31,635',-75,107,35
'2023-08-26 12:23:31,636',-79,107,5
'2023-08-26 12:23:31,728',-75,107,35
'2023-08-26 12:23:31,728',-79,107,5
'2023-08-26 12:23:31,822',-76,107,35
'2023-08-26 12:23:31,822',-79,107,5
'2023-08-26 12:23:31,916',-79,107,5
'2023-08-26 12:23:31,916',-76,107,35
'2023-08-26 12:23:32,020',-79,107,5
'2023-08-26 12:23:32,020',-75,107,35
'2023-08-26 12:23:32,106',-76,107,35
'2023-08-26 12:23:32,106',-79,107,5
'2023-08-26 12:23:32,197',-80,107,5
'2023-08-26 12:23:32,197',-76,107,35
'2023-08-26 12:23:32,291',-79,107,5
'2023-08-26 12:23:32,291',-75,107,35
'2023-08-26 12:23:32,385',-75,107,35
'2023-08-26 12:23:32,385',-79,107,5
'2023-08-26 12:23:32,479',-79,107,5
'2023-08-26 12:23:32,479',-75,107,35
'2023-08-26 12:23:32,572',-75,107,35
'2023-08-26 12:23:32,573',-79,107,5
'2023-08-26 12:23:32,666',-75,107,35
'2023-08-26 12:23:32,666',-79,107,5
'2023-08-26 12:23:32,760',-75,107,35
'2023-08-26 12:23:32,760',-79,107,5
'2023-08-26 12:23:32,854',-75,107,35
'2023-08-26 12:23:32,854',-79,107,5
'2023-08-26 12:23:32,948',-75,107,35
'2023-08-26 12:23:32,948',-79,107,5
'2023-08-26 12:23:33,040',-75,107,35
'2023-08-26 12:23:33,041',-79,107,5
'2023-08-26 12:23:33,135',-75,107,35
'2023-08-26 12:23:33,135',-79,107,5
'2023-08-26 12:23:33,229',-80,107,5
'2023-08-26 12:23:33,229',-75,107,35
'2023-08-26 12:23:33,323',-75,107,35
'2023-08-26 12:23:33,323',-79,107,5
'2023-08-26 12:23:33,417',-75,107,35
'2023-08-26 12:23:33,417',-79,107,5
'2023-08-26 12:23:33,509',-75,107,35
'2023-08-26 12:23:33,510',-79,107,5
'2023-08-26 12:23:33,603',-75,107,35
'2023-08-26 12:23:33,604',-79,107,5
'2023-08-26 12:23:33,698',-75,107,35
'2023-08-26 12:23:33,698',-79,107,5
'2023-08-26 12:23:33,792',-75,107,35
'2023-08-26 12:23:33,792',-79,107,5
'2023-08-26 12:23:33,885',-75,107,35
'2023-08-26 12:23:33,886',-80,107,5
'2023-08-26 12:23:33,978',-75,107,35
'2023-08-26 12:23:33,978',-79,107,5
'2023-08-26 12:23:34,072',-75,107,35
'2023-08-26 12:23:34,073',-79,107,5
'2023-08-26 12:23:34,166',-79,107,5
'2023-08-26 12:23:34,166',-75,107,35
'2023-08-26 12:23:34,260',-79,107,5
'2023-08-26 12:23:34,261',-76,107,35
'2023-08-26 12:23:34,355',-79,107,5
'2023-08-26 12:23:34,355',-75,107,35
'2023-08-26 12:23:34,447',-80,107,5
'2023-08-26 12:23:34,447',-75,107,35
'2023-08-26 12:23:34,541',-80,107,5
'2023-08-26 12:23:34,541',-75,107,35
'2023-08-26 12:23:34,635',-75,107,35
'2023-08-26 12:23:34,635',-79,107,5
'2023-08-26 12:23:34,729',-75,107,35
'2023-08-26 12:23:34,729',-79,107,5
'2023-08-26 12:23:34,822',-75,107,35
'2023-08-26 12:23:34,823',-79,107,5
'2023-08-26 12:23:34,916',-75,107,35
'2023-08-26 12:23:34,916',-79,107,5
'2023-08-26 12:23:35,020',-79,107,5
'2023-08-26 12:23:35,020',-75,107,35
'2023-08-26 12:23:35,105',-75,107,35
'2023-08-26 12:23:35,105',-79,107,5
'2023-08-26 12:23:35,198',-75,107,35
'2023-08-26 12:23:35,198',-80,107,5
'2023-08-26 12:23:35,291',-75,107,35
'2023-08-26 12:23:35,291',-79,107,5
'2023-08-26 12:23:35,385',-79,107,5
'2023-08-26 12:23:35,385',-75,107,35
'2023-08-26 12:23:35,479',-75,107,35
'2023-08-26 12:23:35,479',-79,107,5
'2023-08-26 12:23:35,573',-75,107,35
'2023-08-26 12:23:35,573',-80,107,5
'2023-08-26 12:23:35,667',-75,107,35
'2023-08-26 12:23:35,667',-79,107,5
'2023-08-26 12:23:35,759',-75,107,35
'2023-08-26 12:23:35,759',-79,107,5
'2023-08-26 12:23:35,853',-75,107,35
'2023-08-26 12:23:35,854',-79,107,5
'2023-08-26 12:23:35,948',-75,107,35
'2023-08-26 12:23:35,948',-79,107,5
'2023-08-26 12:23:36,041',-75,107,35
'2023-08-26 12:23:36,042',-79,107,5
'2023-08-26 12:23:36,135',-75,107,35
'2023-08-26 12:23:36,136',-80,107,5
'2023-08-26 12:23:36,228',-75,107,35
'2023-08-26 12:23:36,228',-80,107,5
'2023-08-26 12:23:36,322',-75,107,35
'2023-08-26 12:23:36,322',-79,107,5
'2023-08-26 12:23:36,416',-79,107,5
'2023-08-26 12:23:36,417',-75,107,35
'2023-08-26 12:23:36,510',-79,107,5
'2023-08-26 12:23:36,511',-75,107,35
'2023-08-26 12:23:36,603',-75,107,35
'2023-08-26 12:23:36,604',-79,107,5
'2023-08-26 12:23:36,697',-79,107,5
'2023-08-26 12:23:36,697',-75,107,35
'2023-08-26 12:23:36,791',-79,107,5
'2023-08-26 12:23:36,791',-75,107,35
'2023-08-26 12:23:36,885',-75,107,35
'2023-08-26 12:23:36,886',-79,107,5
'2023-08-26 12:23:38,162',-78,107,35
'2023-08-26 12:23:38,163',-78,107,5
'2023-08-26 12:23:38,257',-78,107,5
'2023-08-26 12:23:38,257',-78,107,35
'2023-08-26 12:23:38,351',-78,107,5
'2023-08-26 12:23:38,351',-78,107,35
'2023-08-26 12:23:38,445',-78,107,5
'2023-08-26 12:23:38,445',-78,107,35
'2023-08-26 12:23:38,538',-78,107,35
'2023-08-26 12:23:38,539',-78,107,5
'2023-08-26 12:23:38,631',-78,107,5
'2023-08-26 12:23:38,632',-78,107,35
'2023-08-26 12:23:38,726',-78,107,35
'2023-08-26 12:23:38,726',-78,107,5
'2023-08-26 12:23:38,820',-78,107,5
'2023-08-26 12:23:38,820',-78,107,35
'2023-08-26 12:23:38,914',-78,107,35
'2023-08-26 12:23:38,914',-78,107,5
'2023-08-26 12:23:39,021',-78,107,35
'2023-08-26 12:23:39,022',-78,107,5
'2023-08-26 12:23:39,100',-78,107,35
'2023-08-26 12:23:39,101',-78,107,5
'2023-08-26 12:23:39,194',-78,107,5
'2023-08-26 12:23:39,194',-78,107,35
'2023-08-26 12:23:39,289',-78,107,5
'2023-08-26 12:23:39,289',-79,107,35
'2023-08-26 12:23:39,383',-78,107,35
'2023-08-26 12:23:39,383',-78,107,5
'2023-08-26 12:23:39,475',-78,107,35
'2023-08-26 12:23:39,476',-78,107,5
'2023-08-26 12:23:39,569',-78,107,5
'2023-08-26 12:23:39,569',-78,107,35
'2023-08-26 12:23:39,663',-78,107,35
'2023-08-26 12:23:39,663',-78,107,5
'2023-08-26 12:23:39,757',-79,107,35
'2023-08-26 12:23:39,757',-78,107,5
'2023-08-26 12:23:39,851',-78,107,5
'2023-08-26 12:23:39,851',-78,107,35
'2023-08-26 12:23:39,944',-78,107,35
'2023-08-26 12:23:39,945',-78,107,5
'2023-08-26 12:23:40,038',-78,107,35
'2023-08-26 12:23:40,038',-78,107,5
'2023-08-26 12:23:40,132',-78,107,5
'2023-08-26 12:23:40,132',-78,107,35
'2023-08-26 12:23:40,226',-78,107,5
'2023-08-26 12:23:40,226',-78,107,35
'2023-08-26 12:23:40,321',-78,107,5
'2023-08-26 12:23:40,321',-78,107,35
'2023-08-26 12:23:40,413',-78,107,35
'2023-08-26 12:23:40,415',-78,107,5
'2023-08-26 12:23:40,507',-78,107,5
'2023-08-26 12:23:40,507',-79,107,35
'2023-08-26 12:23:40,601',-78,107,5
'2023-08-26 12:23:40,601',-78,107,35
'2023-08-26 12:23:40,695',-78,107,5
'2023-08-26 12:23:40,695',-78,107,35
'2023-08-26 12:23:40,788',-79,107,35
'2023-08-26 12:23:40,789',-78,107,5
'2023-08-26 12:23:40,882',-78,107,5
'2023-08-26 12:23:40,882',-78,107,35
'2023-08-26 12:23:40,976',-78,107,35
'2023-08-26 12:23:40,976',-78,107,5
'2023-08-26 12:23:41,070',-78,107,5
'2023-08-26 12:23:41,070',-78,107,35
'2023-08-26 12:23:41,164',-78,107,5
'2023-08-26 12:23:41,164',-78,107,35
'2023-08-26 12:23:41,257',-78,107,35
'2023-08-26 12:23:41,258',-78,107,5
'2023-08-26 12:23:41,350',-78,107,35
'2023-08-26 12:23:41,351',-78,107,5
'2023-08-26 12:23:41,444',-78,107,5
'2023-08-26 12:23:41,444',-78,107,35
'2023-08-26 12:23:41,538',-78,107,5
'2023-08-26 12:23:41,539',-78,107,35
'2023-08-26 12:23:41,632',-78,107,5
'2023-08-26 12:23:41,633',-78,107,35
'2023-08-26 12:23:41,725',-78,107,35
'2023-08-26 12:23:41,726',-78,107,5
'2023-08-26 12:23:41,819',-78,107,35
'2023-08-26 12:23:41,820',-78,107,5
'2023-08-26 12:23:41,913',-78,107,5
'2023-08-26 12:23:41,914',-78,107,35
'2023-08-26 12:23:42,020',-78,107,5
'2023-08-26 12:23:42,021',-78,107,35
'2023-08-26 12:23:42,101',-78,107,5
'2023-08-26 12:23:42,101',-78,107,35
'2023-08-26 12:23:42,194',-78,107,35
'2023-08-26 12:23:42,195',-78,107,5
'2023-08-26 12:23:42,288',-78,107,5
'2023-08-26 12:23:42,288',-78,107,35
'2023-08-26 12:23:42,382',-78,107,5
'2023-08-26 12:23:42,382',-78,107,35
'2023-08-26 12:23:42,476',-78,107,5
'2023-08-26 12:23:42,476',-78,107,35
'2023-08-26 12:23:42,570',-78,107,5
'2023-08-26 12:23:42,570',-78,107,35
'2023-08-26 12:23:42,663',-78,107,35
'2023-08-26 12:23:42,664',-78,107,5
'2023-08-26 12:23:42,757',-78,107,5
'2023-08-26 12:23:42,757',-78,107,35
'2023-08-26 12:23:42,851',-78,107,5
'2023-08-26 12:23:42,851',-78,107,35
'2023-08-26 12:23:42,945',-78,107,5
'2023-08-26 12:23:42,945',-78,107,35
'2023-08-26 12:23:43,038',-78,107,35
'2023-08-26 12:23:43,039',-78,107,5
'2023-08-26 12:23:43,132',-78,107,5
'2023-08-26 12:23:43,132',-78,107,35
'2023-08-26 12:23:43,226',-78,107,5
'2023-08-26 12:23:43,226',-78,107,35
'2023-08-26 12:23:43,320',-78,107,5
'2023-08-26 12:23:43,320',-78,107,35
'2023-08-26 12:23:43,414',-78,107,5
'2023-08-26 12:23:43,414',-78,107,35
'2023-08-26 12:23:43,506',-78,107,35
'2023-08-26 12:23:43,508',-78,107,5
'2023-08-26 12:23:43,601',-78,107,35
'2023-08-26 12:23:43,602',-78,107,5
'2023-08-26 12:23:43,695',-78,107,5
'2023-08-26 12:23:43,695',-78,107,35
'2023-08-26 12:23:43,788',-78,107,5
'2023-08-26 12:23:43,789',-78,107,35
'2023-08-26 12:23:43,883',-78,107,5
'2023-08-26 12:23:43,883',-78,107,35
'2023-08-26 12:23:43,975',-78,107,35
'2023-08-26 12:23:43,976',-78,107,5
'2023-08-26 12:23:44,069',-78,107,5
'2023-08-26 12:23:44,069',-78,107,35
'2023-08-26 12:23:44,163',-78,107,5
'2023-08-26 12:23:44,163',-78,107,35
'2023-08-26 12:23:44,257',-78,107,5
'2023-08-26 12:23:44,257',-78,107,35
'2023-08-26 12:23:44,351',-78,107,5
'2023-08-26 12:23:44,351',-78,107,35
'2023-08-26 12:23:44,444',-78,107,35
'2023-08-26 12:23:44,445',-78,107,5
'2023-08-26 12:23:44,538',-78,107,5
'2023-08-26 12:23:44,538',-78,107,35
'2023-08-26 12:23:44,632',-78,107,5
'2023-08-26 12:23:44,632',-78,107,35
'2023-08-26 12:23:44,726',-78,107,5
'2023-08-26 12:23:44,726',-78,107,35
'2023-08-26 12:23:44,820',-78,107,5
'2023-08-26 12:23:44,820',-78,107,35
'2023-08-26 12:23:44,913',-78,107,35
'2023-08-26 12:23:44,914',-78,107,5
'2023-08-26 12:23:45,023',-79,107,35
