timestamp,rssi,lqi,device_id
'2023-08-26 12:26:26,721',-99,80,22
'2023-08-26 12:26:26,813',-99,80,22
'2023-08-26 12:26:26,907',-98,80,22
'2023-08-26 12:26:27,001',-98,80,22
'2023-08-26 12:26:27,095',-98,80,22
'2023-08-26 12:26:27,188',-98,80,22
'2023-08-26 12:26:27,282',-98,80,22
'2023-08-26 12:26:27,376',-99,80,22
'2023-08-26 12:26:27,470',-99,80,22
'2023-08-26 12:26:27,564',-98,80,22
'2023-08-26 12:26:27,658',-98,80,22
'2023-08-26 12:26:27,751',-99,80,22
'2023-08-26 12:26:27,845',-99,80,22
'2023-08-26 12:26:27,939',-98,80,22
'2023-08-26 12:26:28,033',-99,80,22
'2023-08-26 12:26:28,127',-98,80,22
'2023-08-26 12:26:28,220',-99,80,22
'2023-08-26 12:26:28,313',-98,80,22
'2023-08-26 12:26:28,407',-99,80,22
'2023-08-26 12:26:28,595',-98,83,22
'2023-08-26 12:26:28,688',-98,83,22
'2023-08-26 12:26:28,782',-99,83,22
'2023-08-26 12:26:28,876',-99,83,22
'2023-08-26 12:26:28,970',-98,83,22
'2023-08-26 12:26:29,064',-99,83,22
'2023-08-26 12:26:29,157',-98,83,22
'2023-08-26 12:26:29,251',-98,83,22
'2023-08-26 12:26:29,345',-98,83,22
'2023-08-26 12:26:29,533',-98,88,22
'2023-08-26 12:26:29,627',-98,88,22
'2023-08-26 12:26:29,719',-99,88,22
'2023-08-26 12:26:29,813',-98,88,22
'2023-08-26 12:26:29,908',-98,88,22
'2023-08-26 12:26:30,002',-98,88,22
'2023-08-26 12:26:30,094',-98,88,22
'2023-08-26 12:26:30,189',-98,88,22
'2023-08-26 12:26:30,283',-98,88,22
'2023-08-26 12:26:30,377',-99,88,22
'2023-08-26 12:26:30,469',-99,88,22
'2023-08-26 12:26:30,563',-98,88,22
'2023-08-26 12:26:30,658',-98,88,22
'2023-08-26 12:26:30,752',-99,88,22
'2023-08-26 12:26:30,844',-99,88,22
'2023-08-26 12:26:30,939',-98,88,22
'2023-08-26 12:26:31,033',-99,88,22
'2023-08-26 12:26:31,127',-98,88,22
'2023-08-26 12:26:31,219',-98,88,22
'2023-08-26 12:26:31,314',-98,88,22
'2023-08-26 12:26:31,407',-99,88,22
'2023-08-26 12:26:31,502',-98,88,22
'2023-08-26 12:26:31,594',-98,88,22
'2023-08-26 12:26:31,688',-98,88,22
'2023-08-26 12:26:31,782',-99,88,22
'2023-08-26 12:26:31,876',-99,88,22
'2023-08-26 12:26:31,969',-99,88,22
'2023-08-26 12:26:32,157',-99,87,22
'2023-08-26 12:26:32,251',-98,87,22
'2023-08-26 12:26:32,345',-98,87,22
'2023-08-26 12:26:32,439',-99,87,22
'2023-08-26 12:26:32,532',-98,87,22
'2023-08-26 12:26:32,626',-99,87,22
'2023-08-26 12:26:32,720',-98,87,22
'2023-08-26 12:26:32,814',-98,87,22
'2023-08-26 12:26:32,908',-98,87,22
'2023-08-26 12:26:33,001',-98,87,22
'2023-08-26 12:26:33,095',-99,87,22
'2023-08-26 12:26:33,189',-99,87,22
'2023-08-26 12:26:33,283',-99,87,22
'2023-08-26 12:26:33,377',-98,87,22
'2023-08-26 12:26:33,470',-99,87,22
'2023-08-26 12:26:33,564',-99,87,22
'2023-08-26 12:26:33,657',-99,87,22
'2023-08-26 12:26:33,751',-98,87,22
