timestamp,rssi,lqi,device_id
'2023-08-26 12:23:22,120',-92,106,16
'2023-08-26 12:23:22,213',-92,106,16
'2023-08-26 12:23:22,213',-99,78,17
'2023-08-26 12:23:22,307',-92,106,16
'2023-08-26 12:23:22,308',-98,78,17
'2023-08-26 12:23:22,401',-92,106,16
'2023-08-26 12:23:22,402',-98,78,17
'2023-08-26 12:23:22,494',-98,78,17
'2023-08-26 12:23:22,495',-92,106,16
'2023-08-26 12:23:22,588',-98,78,17
'2023-08-26 12:23:22,589',-92,106,16
'2023-08-26 12:23:22,682',-92,106,16
'2023-08-26 12:23:22,683',-98,78,17
'2023-08-26 12:23:22,776',-92,106,16
'2023-08-26 12:23:22,777',-98,78,17
'2023-08-26 12:23:22,869',-98,78,17
'2023-08-26 12:23:22,870',-92,106,16
'2023-08-26 12:23:22,963',-98,78,17
'2023-08-26 12:23:22,964',-92,106,16
'2023-08-26 12:23:23,057',-98,78,17
'2023-08-26 12:23:23,058',-92,106,16
'2023-08-26 12:23:23,151',-92,106,16
'2023-08-26 12:23:23,152',-98,78,17
'2023-08-26 12:23:23,244',-98,78,17
'2023-08-26 12:23:23,245',-92,106,16
'2023-08-26 12:23:23,338',-98,78,17
'2023-08-26 12:23:23,339',-92,106,16
'2023-08-26 12:23:23,433',-92,106,16
'2023-08-26 12:23:23,526',-99,88,17
'2023-08-26 12:23:23,527',-92,106,16
'2023-08-26 12:23:23,620',-92,106,16
'2023-08-26 12:23:23,621',-98,88,17
'2023-08-26 12:23:23,713',-99,88,17
'2023-08-26 12:23:23,714',-92,106,16
'2023-08-26 12:23:23,807',-98,88,17
'2023-08-26 12:23:23,807',-92,106,16
'2023-08-26 12:23:23,901',-98,88,17
'2023-08-26 12:23:23,901',-92,106,16
'2023-08-26 12:23:23,994',-92,106,16
'2023-08-26 12:23:23,995',-98,88,17
'2023-08-26 12:23:24,088',-92,106,16
'2023-08-26 12:23:24,089',-98,88,17
'2023-08-26 12:23:24,182',-98,88,17
'2023-08-26 12:23:24,182',-92,106,16
'2023-08-26 12:23:24,276',-99,88,17
'2023-08-26 12:23:24,276',-92,106,16
'2023-08-26 12:23:24,370',-98,88,17
'2023-08-26 12:23:24,370',-92,106,16
'2023-08-26 12:23:24,463',-92,106,16
'2023-08-26 12:23:24,464',-98,88,17
'2023-08-26 12:23:24,557',-92,106,16
'2023-08-26 12:23:24,558',-98,88,17
'2023-08-26 12:23:24,651',-98,88,17
'2023-08-26 12:23:24,651',-92,106,16
'2023-08-26 12:23:24,745',-99,88,17
'2023-08-26 12:23:24,745',-92,106,16
'2023-08-26 12:23:24,838',-92,106,16
'2023-08-26 12:23:24,838',-98,88,17
'2023-08-26 12:23:24,932',-92,106,16
'2023-08-26 12:23:24,933',-98,88,17
'2023-08-26 12:23:25,026',-92,106,16
'2023-08-26 12:23:25,027',-98,88,17
'2023-08-26 12:23:25,119',-98,88,17
'2023-08-26 12:23:25,120',-92,106,16
'2023-08-26 12:23:25,214',-98,88,17
'2023-08-26 12:23:25,214',-92,106,16
'2023-08-26 12:23:25,308',-98,88,17
'2023-08-26 12:23:25,308',-92,106,16
'2023-08-26 12:23:25,401',-92,106,16
'2023-08-26 12:23:25,402',-98,88,17
'2023-08-26 12:23:25,494',-98,88,17
'2023-08-26 12:23:25,495',-92,106,16
'2023-08-26 12:23:25,588',-98,88,17
'2023-08-26 12:23:25,589',-92,106,16
'2023-08-26 12:23:25,683',-98,88,17
'2023-08-26 12:23:25,683',-92,106,16
'2023-08-26 12:23:25,777',-98,88,17
'2023-08-26 12:23:25,777',-92,106,16
'2023-08-26 12:23:25,869',-98,88,17
'2023-08-26 12:23:25,870',-93,106,16
'2023-08-26 12:23:25,963',-98,88,17
'2023-08-26 12:23:25,964',-92,106,16
'2023-08-26 12:23:26,058',-98,88,17
'2023-08-26 12:23:26,058',-92,106,16
'2023-08-26 12:23:26,152',-92,106,16
'2023-08-26 12:23:26,152',-98,88,17
'2023-08-26 12:23:26,244',-99,88,17
'2023-08-26 12:23:26,244',-92,106,16
'2023-08-26 12:23:26,339',-92,106,16
'2023-08-26 12:23:26,340',-98,88,17
'2023-08-26 12:23:27,608',-97,88,17
'2023-08-26 12:23:27,698',-97,88,17
'2023-08-26 12:23:27,791',-97,88,17
'2023-08-26 12:23:27,978',-97,92,17
'2023-08-26 12:23:28,073',-97,92,17
'2023-08-26 12:23:28,166',-97,92,17
'2023-08-26 12:23:28,259',-97,92,17
'2023-08-26 12:23:28,353',-97,92,17
'2023-08-26 12:23:28,447',-97,92,17
'2023-08-26 12:23:28,541',-97,92,17
'2023-08-26 12:23:28,635',-97,92,17
'2023-08-26 12:23:28,728',-97,92,17
'2023-08-26 12:23:28,823',-97,92,17
'2023-08-26 12:23:28,916',-97,92,17
'2023-08-26 12:23:29,023',-97,92,17
'2023-08-26 12:23:29,103',-97,92,17
'2023-08-26 12:23:29,197',-97,92,17
'2023-08-26 12:23:29,291',-97,92,17
'2023-08-26 12:23:29,385',-97,92,17
'2023-08-26 12:23:29,479',-97,92,17
'2023-08-26 12:23:29,572',-97,92,17
'2023-08-26 12:23:29,666',-97,92,17
'2023-08-26 12:23:29,760',-97,92,17
'2023-08-26 12:23:29,854',-97,92,17
'2023-08-26 12:23:29,948',-97,92,17
'2023-08-26 12:23:30,040',-97,92,17
'2023-08-26 12:23:30,135',-97,92,17
'2023-08-26 12:23:30,229',-97,92,17
'2023-08-26 12:23:30,323',-97,92,17
'2023-08-26 12:23:30,417',-97,92,17
'2023-08-26 12:23:30,510',-98,92,17
'2023-08-26 12:23:30,604',-97,92,17
'2023-08-26 12:23:30,698',-97,92,17
'2023-08-26 12:23:30,791',-97,92,17
'2023-08-26 12:23:30,885',-97,92,17
'2023-08-26 12:23:30,979',-97,92,17
'2023-08-26 12:23:31,073',-97,92,17
'2023-08-26 12:23:31,166',-98,92,17
'2023-08-26 12:23:31,259',-97,92,17
'2023-08-26 12:23:31,353',-97,92,17
'2023-08-26 12:23:31,448',-97,92,17
'2023-08-26 12:23:31,542',-97,92,17
'2023-08-26 12:23:31,634',-97,92,17
'2023-08-26 12:23:31,728',-97,92,17
'2023-08-26 12:23:31,822',-97,92,17
'2023-08-26 12:23:31,917',-97,92,17
'2023-08-26 12:23:32,020',-97,92,17
'2023-08-26 12:23:32,105',-98,92,17
'2023-08-26 12:23:32,197',-97,92,17
'2023-08-26 12:23:32,291',-97,92,17
'2023-08-26 12:23:32,384',-98,92,17
'2023-08-26 12:23:32,478',-97,92,17
'2023-08-26 12:23:32,572',-97,92,17
'2023-08-26 12:23:32,666',-98,92,17
'2023-08-26 12:23:32,759',-97,92,17
'2023-08-26 12:23:32,853',-97,92,17
'2023-08-26 12:23:32,854',-101,62,16
'2023-08-26 12:23:32,948',-97,92,17
'2023-08-26 12:23:33,042',-97,92,17
'2023-08-26 12:23:33,134',-97,92,17
'2023-08-26 12:23:33,229',-97,92,17
'2023-08-26 12:23:33,323',-97,92,17
'2023-08-26 12:23:33,417',-98,92,17
'2023-08-26 12:23:33,509',-97,92,17
'2023-08-26 12:23:33,603',-98,92,17
'2023-08-26 12:23:33,698',-97,92,17
'2023-08-26 12:23:33,792',-97,92,17
'2023-08-26 12:23:33,884',-97,92,17
'2023-08-26 12:23:33,979',-97,92,17
'2023-08-26 12:23:34,073',-97,92,17
'2023-08-26 12:23:34,167',-102,49,16
'2023-08-26 12:23:34,167',-97,92,17
'2023-08-26 12:23:34,259',-98,92,17
'2023-08-26 12:23:34,353',-97,92,17
'2023-08-26 12:23:34,447',-97,92,17
'2023-08-26 12:23:34,542',-97,92,17
'2023-08-26 12:23:34,634',-98,92,17
'2023-08-26 12:23:34,728',-97,92,17
'2023-08-26 12:23:34,822',-97,92,17
'2023-08-26 12:23:34,916',-97,92,17
'2023-08-26 12:23:35,020',-97,92,17
'2023-08-26 12:23:35,105',-97,92,17
'2023-08-26 12:23:35,198',-97,92,17
'2023-08-26 12:23:35,292',-97,92,17
'2023-08-26 12:23:35,384',-97,92,17
'2023-08-26 12:23:35,479',-97,92,17
'2023-08-26 12:23:35,573',-97,92,17
'2023-08-26 12:23:35,667',-97,92,17
'2023-08-26 12:23:35,759',-97,92,17
'2023-08-26 12:23:35,853',-97,92,17
'2023-08-26 12:23:35,948',-98,92,17
'2023-08-26 12:23:36,042',-97,92,17
'2023-08-26 12:23:36,134',-97,92,17
'2023-08-26 12:23:36,229',-97,92,17
'2023-08-26 12:23:36,229',-101,57,16
'2023-08-26 12:23:36,323',-97,92,17
'2023-08-26 12:23:36,417',-97,92,17
'2023-08-26 12:23:36,509',-98,92,17
'2023-08-26 12:23:36,603',-97,92,17
'2023-08-26 12:23:36,697',-97,92,17
'2023-08-26 12:23:36,792',-97,92,17
'2023-08-26 12:23:36,886',-98,92,17
'2023-08-26 12:23:38,162',-99,87,16
'2023-08-26 12:23:38,257',-99,87,16
'2023-08-26 12:23:38,351',-99,87,16
'2023-08-26 12:23:38,445',-99,87,16
'2023-08-26 12:23:38,538',-99,87,16
'2023-08-26 12:23:38,632',-99,87,16
'2023-08-26 12:23:38,726',-99,87,16
'2023-08-26 12:23:38,820',-99,87,16
'2023-08-26 12:23:38,914',-99,87,16
'2023-08-26 12:23:39,021',-98,87,16
'2023-08-26 12:23:39,100',-99,87,16
'2023-08-26 12:23:39,194',-99,87,16
'2023-08-26 12:23:39,289',-99,87,16
'2023-08-26 12:23:39,383',-99,87,16
'2023-08-26 12:23:39,475',-99,87,16
'2023-08-26 12:23:39,663',-99,87,16
'2023-08-26 12:23:39,757',-99,87,16
'2023-08-26 12:23:39,851',-99,87,16
'2023-08-26 12:23:39,945',-99,87,16
'2023-08-26 12:23:40,038',-99,87,16
'2023-08-26 12:23:40,132',-99,87,16
'2023-08-26 12:23:40,226',-99,87,16
'2023-08-26 12:23:40,320',-99,87,16
'2023-08-26 12:23:40,413',-99,87,16
'2023-08-26 12:23:40,507',-99,87,16
'2023-08-26 12:23:40,601',-99,87,16
'2023-08-26 12:23:40,695',-99,87,16
'2023-08-26 12:23:40,789',-99,87,16
'2023-08-26 12:23:40,881',-99,87,16
'2023-08-26 12:23:40,976',-99,87,16
'2023-08-26 12:23:41,070',-99,87,16
'2023-08-26 12:23:41,163',-99,87,16
'2023-08-26 12:23:41,258',-99,87,16
'2023-08-26 12:23:41,350',-99,87,16
'2023-08-26 12:23:41,444',-99,87,16
'2023-08-26 12:23:41,539',-99,87,16
'2023-08-26 12:23:41,632',-99,87,16
'2023-08-26 12:23:41,726',-99,87,16
'2023-08-26 12:23:41,819',-99,87,16
'2023-08-26 12:23:41,913',-99,87,16
'2023-08-26 12:23:42,020',-99,87,16
'2023-08-26 12:23:42,101',-99,87,16
'2023-08-26 12:23:42,194',-99,87,16
'2023-08-26 12:23:42,288',-99,87,16
'2023-08-26 12:23:42,382',-99,87,16
'2023-08-26 12:23:42,476',-99,87,16
'2023-08-26 12:23:42,569',-99,87,16
'2023-08-26 12:23:42,663',-99,87,16
'2023-08-26 12:23:42,757',-99,87,16
'2023-08-26 12:23:42,851',-99,87,16
'2023-08-26 12:23:42,944',-99,87,16
'2023-08-26 12:23:43,038',-99,87,16
'2023-08-26 12:23:43,132',-99,87,16
'2023-08-26 12:23:43,226',-99,87,16
'2023-08-26 12:23:43,319',-99,87,16
'2023-08-26 12:23:43,413',-99,87,16
'2023-08-26 12:23:43,507',-99,87,16
'2023-08-26 12:23:43,601',-99,87,16
'2023-08-26 12:23:43,694',-99,87,16
'2023-08-26 12:23:43,788',-99,87,16
'2023-08-26 12:23:43,883',-99,87,16
'2023-08-26 12:23:43,976',-99,87,16
'2023-08-26 12:23:44,069',-99,87,16
'2023-08-26 12:23:44,163',-99,87,16
'2023-08-26 12:23:44,257',-99,87,16
'2023-08-26 12:23:44,351',-99,87,16
'2023-08-26 12:23:44,444',-99,87,16
'2023-08-26 12:23:44,538',-99,87,16
'2023-08-26 12:23:44,633',-99,87,16
'2023-08-26 12:23:44,727',-99,87,16
'2023-08-26 12:23:44,819',-99,87,16
'2023-08-26 12:23:44,913',-99,87,16
'2023-08-26 12:23:45,023',-99,87,16
'2023-08-26 12:23:45,102',-99,87,16
'2023-08-26 12:23:45,194',-99,87,16
'2023-08-26 12:23:45,288',-100,87,16
'2023-08-26 12:23:45,382',-99,87,16
'2023-08-26 12:23:45,476',-99,87,16
'2023-08-26 12:23:45,569',-99,87,16
'2023-08-26 12:23:45,663',-99,87,16
'2023-08-26 12:23:45,757',-99,87,16
'2023-08-26 12:23:45,852',-99,87,16
'2023-08-26 12:23:45,944',-99,87,16
'2023-08-26 12:23:46,038',-99,87,16
'2023-08-26 12:23:46,132',-99,87,16
'2023-08-26 12:23:46,226',-99,87,16
'2023-08-26 12:23:46,413',-99,79,16
'2023-08-26 12:23:46,507',-99,79,16
'2023-08-26 12:23:46,601',-99,79,16
'2023-08-26 12:23:46,695',-99,79,16
'2023-08-26 12:23:46,788',-99,79,16
'2023-08-26 12:23:46,883',-99,79,16
'2023-08-26 12:23:47,069',-99,80,16
'2023-08-26 12:23:47,163',-99,80,16
'2023-08-26 12:23:47,257',-99,80,16
'2023-08-26 12:23:47,350',-99,80,16
'2023-08-26 12:23:47,445',-99,80,16
'2023-08-26 12:23:53,951',-102,80,16
'2023-08-26 12:23:59,230',-86,92,17
'2023-08-26 12:23:59,230',-93,63,16
'2023-08-26 12:23:59,318',-86,92,17
'2023-08-26 12:23:59,319',-93,63,16
'2023-08-26 12:23:59,413',-86,92,17
'2023-08-26 12:23:59,413',-93,63,16
'2023-08-26 12:23:59,506',-86,92,17
'2023-08-26 12:23:59,507',-93,63,16
'2023-08-26 12:23:59,601',-86,92,17
'2023-08-26 12:23:59,601',-93,63,16
'2023-08-26 12:23:59,694',-93,63,16
'2023-08-26 12:23:59,695',-86,92,17
'2023-08-26 12:23:59,787',-86,92,17
'2023-08-26 12:23:59,788',-93,63,16
'2023-08-26 12:23:59,881',-93,63,16
'2023-08-26 12:23:59,882',-86,92,17
'2023-08-26 12:23:59,976',-93,63,16
'2023-08-26 12:23:59,976',-86,92,17
'2023-08-26 12:24:00,070',-93,63,16
'2023-08-26 12:24:00,070',-86,92,17
'2023-08-26 12:24:00,162',-86,92,17
'2023-08-26 12:24:00,164',-93,63,16
'2023-08-26 12:24:00,256',-93,63,16
'2023-08-26 12:24:00,258',-86,92,17
'2023-08-26 12:24:00,351',-93,63,16
'2023-08-26 12:24:00,351',-86,92,17
'2023-08-26 12:24:00,444',-93,63,16
'2023-08-26 12:24:00,445',-86,92,17
'2023-08-26 12:24:00,539',-93,63,16
'2023-08-26 12:24:00,539',-86,92,17
'2023-08-26 12:24:00,631',-93,63,16
'2023-08-26 12:24:00,631',-86,92,17
'2023-08-26 12:24:00,725',-93,63,16
'2023-08-26 12:24:00,725',-86,92,17
'2023-08-26 12:24:00,820',-93,63,16
'2023-08-26 12:24:00,820',-86,92,17
'2023-08-26 12:24:00,915',-93,63,16
'2023-08-26 12:24:00,915',-86,92,17
'2023-08-26 12:24:01,006',-86,92,17
'2023-08-26 12:24:01,007',-93,63,16
'2023-08-26 12:24:01,100',-93,63,16
'2023-08-26 12:24:01,100',-86,92,17
'2023-08-26 12:24:01,195',-86,92,17
'2023-08-26 12:24:01,195',-93,63,16
'2023-08-26 12:24:01,289',-93,63,16
'2023-08-26 12:24:01,289',-86,92,17
'2023-08-26 12:24:01,382',-93,63,16
'2023-08-26 12:24:01,382',-86,92,17
'2023-08-26 12:24:01,475',-93,63,16
'2023-08-26 12:24:01,475',-86,92,17
'2023-08-26 12:24:01,569',-93,63,16
'2023-08-26 12:24:01,569',-86,92,17
'2023-08-26 12:24:01,663',-93,63,16
'2023-08-26 12:24:01,663',-86,92,17
'2023-08-26 12:24:01,757',-86,92,17
'2023-08-26 12:24:01,757',-93,63,16
'2023-08-26 12:24:01,851',-93,63,16
'2023-08-26 12:24:01,851',-86,92,17
'2023-08-26 12:24:01,943',-86,92,17
'2023-08-26 12:24:01,945',-93,63,16
'2023-08-26 12:24:02,038',-93,63,16
'2023-08-26 12:24:02,038',-86,92,17
'2023-08-26 12:24:02,132',-93,63,16
'2023-08-26 12:24:02,132',-86,92,17
'2023-08-26 12:24:02,226',-93,63,16
'2023-08-26 12:24:02,226',-86,92,17
'2023-08-26 12:24:02,320',-93,63,16
'2023-08-26 12:24:02,320',-86,92,17
'2023-08-26 12:24:02,412',-86,92,17
'2023-08-26 12:24:02,414',-93,63,16
'2023-08-26 12:24:02,506',-86,92,17
'2023-08-26 12:24:02,506',-93,63,16
'2023-08-26 12:24:02,600',-93,63,16
'2023-08-26 12:24:02,601',-87,92,17
'2023-08-26 12:24:02,694',-93,63,16
'2023-08-26 12:24:02,695',-86,92,17
'2023-08-26 12:24:02,788',-93,63,16
'2023-08-26 12:24:02,789',-86,92,17
'2023-08-26 12:24:02,881',-93,63,16
'2023-08-26 12:24:02,881',-86,92,17
'2023-08-26 12:24:02,975',-93,63,16
'2023-08-26 12:24:02,975',-86,92,17
'2023-08-26 12:24:03,069',-93,63,16
'2023-08-26 12:24:03,069',-86,92,17
'2023-08-26 12:24:03,163',-93,63,16
'2023-08-26 12:24:03,163',-86,92,17
'2023-08-26 12:24:03,256',-86,92,17
'2023-08-26 12:24:03,257',-93,63,16
'2023-08-26 12:24:03,350',-93,63,16
'2023-08-26 12:24:03,350',-86,92,17
'2023-08-26 12:24:03,444',-93,63,16
'2023-08-26 12:24:03,445',-86,92,17
'2023-08-26 12:24:03,539',-86,92,17
'2023-08-26 12:24:03,539',-93,63,16
'2023-08-26 12:24:03,632',-93,63,16
'2023-08-26 12:24:03,632',-86,92,17
'2023-08-26 12:24:03,725',-93,63,16
'2023-08-26 12:24:03,725',-86,92,17
'2023-08-26 12:24:03,819',-93,63,16
'2023-08-26 12:24:03,819',-86,92,17
'2023-08-26 12:24:03,913',-93,63,16
'2023-08-26 12:24:03,913',-86,92,17
'2023-08-26 12:24:04,007',-93,63,16
'2023-08-26 12:24:04,007',-86,92,17
'2023-08-26 12:24:04,101',-93,63,16
'2023-08-26 12:24:04,101',-86,92,17
'2023-08-26 12:24:04,193',-87,92,17
'2023-08-26 12:24:04,195',-93,63,16
'2023-08-26 12:24:04,288',-93,63,16
'2023-08-26 12:24:04,288',-86,92,17
'2023-08-26 12:24:04,381',-93,63,16
'2023-08-26 12:24:04,382',-86,92,17
'2023-08-26 12:24:04,475',-93,63,16
'2023-08-26 12:24:04,476',-86,92,17
'2023-08-26 12:24:04,570',-86,92,17
'2023-08-26 12:24:04,570',-93,63,16
'2023-08-26 12:24:04,662',-86,92,17
'2023-08-26 12:24:04,664',-93,63,16
'2023-08-26 12:24:04,756',-93,63,16
'2023-08-26 12:24:04,756',-86,92,17
'2023-08-26 12:24:04,850',-93,63,16
'2023-08-26 12:24:04,851',-86,92,17
'2023-08-26 12:24:04,945',-93,63,16
'2023-08-26 12:24:04,945',-86,92,17
'2023-08-26 12:24:05,038',-93,63,16
'2023-08-26 12:24:05,039',-86,92,17
'2023-08-26 12:24:05,131',-93,63,16
'2023-08-26 12:24:05,131',-86,92,17
'2023-08-26 12:24:05,225',-93,63,16
'2023-08-26 12:24:05,226',-86,92,17
'2023-08-26 12:24:05,320',-93,63,16
'2023-08-26 12:24:05,320',-86,92,17
'2023-08-26 12:24:05,413',-93,63,16
'2023-08-26 12:24:05,414',-86,92,17
'2023-08-26 12:24:05,506',-86,92,17
'2023-08-26 12:24:05,507',-93,63,16
'2023-08-26 12:24:05,600',-93,63,16
'2023-08-26 12:24:05,600',-86,92,17
'2023-08-26 12:24:05,694',-92,63,16
'2023-08-26 12:24:05,694',-86,92,17
'2023-08-26 12:24:05,788',-93,63,16
'2023-08-26 12:24:05,788',-86,92,17
'2023-08-26 12:24:05,882',-93,63,16
'2023-08-26 12:24:05,882',-86,92,17
'2023-08-26 12:24:05,975',-86,92,17
'2023-08-26 12:24:05,976',-93,63,16
'2023-08-26 12:24:06,069',-93,63,16
'2023-08-26 12:24:06,069',-86,92,17
'2023-08-26 12:24:06,163',-86,92,17
'2023-08-26 12:24:06,163',-93,63,16
'2023-08-26 12:24:06,257',-93,63,16
'2023-08-26 12:24:06,257',-86,92,17
'2023-08-26 12:24:06,351',-93,63,16
'2023-08-26 12:24:06,351',-86,92,17
'2023-08-26 12:24:06,443',-86,92,17
'2023-08-26 12:24:06,445',-93,63,16
'2023-08-26 12:24:06,537',-93,63,16
'2023-08-26 12:24:06,538',-86,92,17
'2023-08-26 12:24:06,632',-93,63,16
'2023-08-26 12:24:06,632',-86,92,17
'2023-08-26 12:24:06,726',-93,63,16
'2023-08-26 12:24:06,726',-86,92,17
'2023-08-26 12:24:06,820',-93,63,16
'2023-08-26 12:24:06,820',-86,92,17
'2023-08-26 12:24:06,912',-86,92,17
'2023-08-26 12:24:06,914',-93,63,16
'2023-08-26 12:24:07,006',-93,63,16
'2023-08-26 12:24:07,006',-86,92,17
'2023-08-26 12:24:07,100',-93,63,16
'2023-08-26 12:24:07,101',-86,92,17
'2023-08-26 12:24:07,194',-93,63,16
'2023-08-26 12:24:07,194',-86,92,17
'2023-08-26 12:24:07,288',-93,63,16
'2023-08-26 12:24:07,288',-86,92,17
'2023-08-26 12:24:07,381',-86,92,17
'2023-08-26 12:24:07,382',-93,63,16
'2023-08-26 12:24:07,475',-93,63,16
'2023-08-26 12:24:07,476',-86,92,17
'2023-08-26 12:24:07,569',-93,63,16
'2023-08-26 12:24:07,570',-86,92,17
'2023-08-26 12:24:07,664',-93,63,16
'2023-08-26 12:24:07,665',-86,92,17
'2023-08-26 12:24:07,756',-86,92,17
'2023-08-26 12:24:07,758',-93,63,16
'2023-08-26 12:24:07,850',-87,92,17
'2023-08-26 12:24:07,851',-93,63,16
'2023-08-26 12:24:07,944',-93,63,16
'2023-08-26 12:24:07,944',-86,92,17
'2023-08-26 12:24:08,038',-93,63,16
'2023-08-26 12:24:08,038',-86,92,17
'2023-08-26 12:24:08,132',-93,63,16
'2023-08-26 12:24:08,132',-86,92,17
'2023-08-26 12:24:08,225',-86,92,17
'2023-08-26 12:24:08,226',-93,63,16
'2023-08-26 12:24:08,319',-86,92,17
'2023-08-26 12:24:08,320',-93,63,16
'2023-08-26 12:24:08,412',-93,63,16
'2023-08-26 12:24:08,413',-86,92,17
'2023-08-26 12:24:08,508',-93,63,16
'2023-08-26 12:24:08,508',-86,92,17
'2023-08-26 12:24:09,747',-89,92,17
'2023-08-26 12:24:09,748',-93,63,16
'2023-08-26 12:24:09,837',-93,63,16
'2023-08-26 12:24:09,837',-89,92,17
'2023-08-26 12:24:09,931',-93,63,16
'2023-08-26 12:24:09,931',-89,92,17
'2023-08-26 12:24:10,025',-93,63,16
'2023-08-26 12:24:10,025',-89,92,17
'2023-08-26 12:24:10,118',-89,92,17
'2023-08-26 12:24:10,119',-93,63,16
'2023-08-26 12:24:10,212',-94,63,16
'2023-08-26 12:24:10,212',-89,92,17
'2023-08-26 12:24:10,306',-93,63,16
'2023-08-26 12:24:10,306',-89,92,17
