timestamp,rssi,lqi,device_id
'2023-08-26 12:23:40,507',-78,107,5
'2023-08-26 12:23:40,601',-78,107,5
'2023-08-26 12:23:40,695',-78,107,5
'2023-08-26 12:23:40,789',-78,107,5
'2023-08-26 12:23:40,882',-78,107,5
'2023-08-26 12:23:40,976',-78,107,5
'2023-08-26 12:23:41,070',-78,107,5
'2023-08-26 12:23:41,164',-78,107,5
'2023-08-26 12:23:41,258',-78,107,5
'2023-08-26 12:23:41,351',-78,107,5
'2023-08-26 12:23:41,444',-78,107,5
'2023-08-26 12:23:41,538',-78,107,5
'2023-08-26 12:23:41,632',-78,107,5
'2023-08-26 12:23:41,726',-78,107,5
'2023-08-26 12:23:41,820',-78,107,5
'2023-08-26 12:23:41,913',-78,107,5
'2023-08-26 12:23:42,020',-78,107,5
'2023-08-26 12:23:42,101',-78,107,5
'2023-08-26 12:23:42,195',-78,107,5
'2023-08-26 12:23:42,288',-78,107,5
'2023-08-26 12:23:42,382',-78,107,5
'2023-08-26 12:23:42,476',-78,107,5
'2023-08-26 12:23:42,570',-78,107,5
'2023-08-26 12:23:42,664',-78,107,5
'2023-08-26 12:23:42,757',-78,107,5
'2023-08-26 12:23:42,851',-78,107,5
'2023-08-26 12:23:42,945',-78,107,5
'2023-08-26 12:23:43,039',-78,107,5
'2023-08-26 12:23:43,132',-78,107,5
'2023-08-26 12:23:43,226',-78,107,5
'2023-08-26 12:23:43,320',-78,107,5
'2023-08-26 12:23:43,414',-78,107,5
'2023-08-26 12:23:43,508',-78,107,5
'2023-08-26 12:23:43,602',-78,107,5
'2023-08-26 12:23:43,695',-78,107,5
'2023-08-26 12:23:43,788',-78,107,5
'2023-08-26 12:23:43,883',-78,107,5
'2023-08-26 12:23:43,976',-78,107,5
'2023-08-26 12:23:44,069',-78,107,5
'2023-08-26 12:23:44,163',-78,107,5
'2023-08-26 12:23:44,257',-78,107,5
'2023-08-26 12:23:44,351',-78,107,5
'2023-08-26 12:23:44,445',-78,107,5
'2023-08-26 12:23:44,538',-78,107,5
'2023-08-26 12:23:44,632',-78,107,5
'2023-08-26 12:23:44,726',-78,107,5
'2023-08-26 12:23:44,820',-78,107,5
'2023-08-26 12:23:44,914',-78,107,5
'2023-08-26 12:23:45,023',-78,107,5
'2023-08-26 12:23:45,101',-78,107,5
'2023-08-26 12:23:45,195',-78,107,5
'2023-08-26 12:23:45,289',-78,107,5
